iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
367,0,-0.4325182500561651,0.5562565267316871,0.0024098821448247376,0.994124299135728,0.4195821210766144,0.9993326061451346,0.6337539160390123,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,1,-0.4325182500509039,0.5562546680203535,0.0024098821448247376,0.994124299135728,0.4195821210766144,0.9993326061451344,0.6337528008122122,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,2,-0.43251824961848656,0.5562795716278107,0.0024098821448247376,0.994124299135728,0.41958212107661447,0.9993326061451345,0.6337677429766865,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,3,-0.4325182500560325,0.5562564240686529,0.0024098821448247376,0.994124299135728,0.4195821210766145,0.9993326061451344,0.6337538544411918,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,4,-0.4325182475482139,0.5562037114868577,0.0024098821448247376,0.994124299135728,0.41958212107661447,0.9993326061451346,0.6337222268921145,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,5,-0.24663761606808085,0.49794538101649855,0.5,1.0,0.015,1.0,0.5987672286098992,1.45,5.0,0.00515,1300.0
367,6,-0.4325182469472543,0.556316780114775,0.0024098821448247376,0.994124299135728,0.4195821210766144,0.9993326061451344,0.6337900680688651,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,7,-0.43251824595143573,0.5561887694685342,0.0024098821448247376,0.994124299135728,0.4195821210766144,0.9993326061451344,0.6337132616811205,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,8,-0.43251824600360544,0.556325221281166,0.0024098821448247376,0.994124299135728,0.41958212107661463,0.9993326061451346,0.6337951327686997,0.504578776075167,4.977084766629339,0.009195821210766146,1299.7997818435404
367,9,-0.4325182499594002,0.5562677430760665,0.0024098821448247376,0.994124299135728,0.41958212107661447,0.9993326061451347,0.63376064584564,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
367,10,-0.30153243189197526,0.7026249025245846,0.5,1.0,0.015,1.0,0.7215749415147508,1.45,5.0,0.00515,1300.0
367,11,-0.43251824980424947,0.5562741814322817,0.0024098821448247376,0.994124299135728,0.4195821210766144,0.9993326061451344,0.6337645088593691,0.504578776075167,4.977084766629339,0.009195821210766144,1299.7997818435404
