iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
26,0,-0.4482816422584505,0.7718946749596391,0.002035900021354064,0.9987040418978129,0.5668478389978202,0.8191257645342069,0.48631100805047633,0.48320628657282205,0.7631368049757836,0.5038682100405727,4.9949457634014705,0.010668478389978201,0.07095628822671035,0.667471054427762,593.2825146291289
26,1,-0.42987925192987503,0.8210147843436445,0.0025441009919939415,0.8976711453456777,0.5773836071683649,0.8191257645342069,0.477202207158346,0.48320628657282205,0.7926088706061868,0.5048337918847885,4.600917466848143,0.010773836071683647,0.07095628822671035,0.6624612139370902,593.2825146291289
26,2,-0.42240313261421664,0.7731776931814132,0.07176537984093583,0.9987040418978129,0.5668478389978202,0.8191257645342069,0.4289543101360157,0.48320628657282205,0.7639066159088479,0.636354221697778,4.9949457634014705,0.010668478389978201,0.07095628822671035,0.6359248705748086,593.2825146291289
26,3,-0.44679185613747474,0.7681023104152357,0.003223502641605129,0.993245388205704,0.3861235286010348,0.8159328683833222,0.46970438314109825,0.40737810362120025,0.7608613862491415,0.5061246550190498,4.973657014002246,0.008861235286010348,0.07079664341916611,0.6583374107276041,562.9512414484801
26,4,-0.4482816422584505,0.7718946749596391,0.002035900021354064,0.9987040418978129,0.5668478389978202,0.8191257645342069,0.48631100805047633,0.48320628657282205,0.7631368049757836,0.5038682100405727,4.9949457634014705,0.010668478389978201,0.07095628822671035,0.667471054427762,593.2825146291289
26,5,-0.44362885749146547,0.7783247735479661,0.009235524642834324,0.9913755555999832,0.6960378815902164,0.7526132693278762,0.410121399870118,0.5969504184101551,0.7669948641287798,0.5175474968213852,4.966364666839935,0.011960378815902162,0.06763066346639382,0.6255667699285649,638.780167364062
26,6,-0.44384760705290566,0.83709082908952,0.0041510563241546825,0.9987040418978129,0.8568468116922078,0.7841977524751856,0.15436417082262976,0.4539905097446414,0.802254497453712,0.5078870070158938,4.9949457634014705,0.013568468116922076,0.06920988762375929,0.4849002939524464,581.5962038978565
26,7,0.0,0.7797856974093935,-0.08689373792906673,0.9939227443303813,0.6398590357104298,0.7981852366619063,0.45803463618689066,0.4534358146130264,0.7678714184456361,0.3349018979347732,4.976298702888487,0.011398590357104298,0.06990926183309532,0.6519190499027898,581.3743258452106
26,8,-0.4471569628421499,0.7693779885905436,0.0045704190284274184,0.9985095955096499,0.56887496966774,0.7854550088745843,0.5005258958233014,0.33222840134395915,0.7616267931543262,0.508683796154012,4.994187422487634,0.010688749696677399,0.06927275044372921,0.6752892427028158,532.8913605375836
26,9,-0.4390940837478842,0.701366463660958,0.0020036491003832604,0.987034689256179,0.3666399024672401,0.9919547065781673,0.45868590001960474,0.5325413056398299,0.7208198781965749,0.5038069332907282,4.949435288099098,0.008666399024672401,0.07959773532890838,0.6522772450107825,613.0165222559319
26,10,-0.4264021653543487,0.7912532328191878,0.061181173563157054,0.9909804248955258,0.32812675205333297,0.8004665937671578,0.4879373499564191,0.5122474773906361,0.7747519396915128,0.6162442297699984,4.964823657092551,0.00828126752053333,0.0700233296883579,0.6683655424760304,604.8989909562545
26,11,-0.44724622470179737,0.7740025656845843,0.0030616562169728375,0.9951260542902145,0.44468185390556747,0.8064966291935378,0.5001017523049189,0.5547932575546596,0.7644015394107506,0.5058171468122484,4.980991611731836,0.009446818539055674,0.07032483145967688,0.6750559637677054,621.9173030218639
26,12,-0.4452887556289624,0.8023301580575267,0.002727226352639801,0.9931060166790195,0.5049240622266845,0.7980476767765952,0.48631100805047633,0.4849601477385596,0.781398094834516,0.5051817300700157,4.973113465048176,0.010049240622266843,0.06990238383882977,0.667471054427762,593.9840590954238
26,13,-0.4454811995799744,0.7693779885905436,0.002846387249963653,0.9967221258651189,0.6672030791559815,0.6816418371195256,0.4884517303903442,0.5105696464799128,0.7616267931543262,0.5054081357749309,4.987216290873963,0.011672030791559814,0.06408209185597628,0.6686484517146893,604.2278585919651
26,14,-0.440262362723235,0.9148153835120478,0.002846387249963653,0.9984732916367369,0.6114737804964954,0.7986852283151988,0.2024709064945578,0.5100621329962751,0.8488892301072288,0.5054081357749309,4.994045837383274,0.011114737804964952,0.06993426141575995,0.5113589985720068,604.0248531985101
26,15,-0.44767012803952405,0.7822737629756897,0.002959528852020895,0.9970190183741428,0.4856471717861548,0.8482701173211367,0.48327111064083306,0.49943819405610246,0.7693642577854138,0.5056231048188397,4.9883741716591565,0.009856471717861547,0.07241350586605683,0.6657991108524581,599.775277622441
26,16,0.0,0.7718946749596391,0.003134115821393022,1.0898573493361192,0.5668478389978202,0.9404434873507774,0.48631100805047633,0.49930268299937863,0.7631368049757836,0.5059548200606467,5.350443662410864,0.010668478389978201,0.07702217436753887,0.667471054427762,599.7210731997515
26,17,-0.44689462366564875,0.7693779885905436,0.002846387249963653,0.9909114142667697,0.6917044868994866,0.8050428274942376,0.4870935271859511,0.5066863036268762,0.7616267931543262,0.5054081357749309,4.964554515640401,0.011917044868994864,0.07025214137471189,0.6679014399522731,602.6745214507505
26,18,-0.4438024744775263,0.7753785290719784,0.009235524642834324,0.9913755555999832,0.6715364738467113,0.7526132693278762,0.410121399870118,0.48708979423959325,0.765227117443187,0.5175474968213852,4.966364666839935,0.011715364738467113,0.06763066346639382,0.6255667699285649,594.8359176958373
