iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
4,0,-0.40167576242839725,0.8717528130471921,0.06416776100488893,0.8944454148854729,0.8674466894008702,0.4083672679285927,0.819627075888507,0.6647306382342784,0.8230516878283154,0.621918745909289,4.588337118053344,0.0136744668940087,0.05041836339642963,0.8507948917386788,665.8922552937113
4,1,-0.39003152483635434,0.8717528130471921,0.12182330025607821,0.8944454148854729,0.8674466894008702,0.4083672679285927,0.8686442546490587,0.6647306382342784,0.8230516878283154,0.7314642704865486,4.588337118053344,0.0136744668940087,0.05041836339642963,0.8777543400569823,665.8922552937113
4,2,-0.34712974754223386,0.8471853878369038,0.12062255128460676,0.6131635605145886,0.8712877709852822,0.49011152772245353,0.7506466494127406,0.47491839049246887,0.8083112327021422,0.7291828474407529,3.4913378860068955,0.01371287770985282,0.054505576386122676,0.8128556571770074,589.9673561969876
4,3,-0.3262686390034635,0.7998743046217099,0.3559278326687607,0.7620724171920773,0.4061977567930452,0.45028618794702957,0.8027024271652156,0.46923791115996766,0.779924582773026,1.1762628820706453,4.072082427049102,0.009061977567930452,0.05251430939735148,0.8414863349408686,587.6951644639871
4,4,-0.3359127474438955,0.9041376592567695,0.3559278326687607,0.7620724171920773,0.4061977567930452,0.45028618794702957,0.8027024271652156,0.46923791115996766,0.8424825955540618,1.1762628820706453,4.072082427049102,0.009061977567930452,0.05251430939735148,0.8414863349408686,587.6951644639871
4,5,-0.3715858063876462,0.8775871952648254,0.11669298234965045,0.7650807127491347,0.6051907423412071,0.48263093032245696,0.8038493071644256,0.5444797813278625,0.8265523171588953,0.7217166664643359,4.083814779721625,0.011051907423412069,0.05413154651612285,0.8421171189404341,617.791912531145
4,6,-0.3357249654554631,0.7559758152492856,0.36197889751279166,0.871187746706552,0.18613646027597283,0.45324088152409975,0.5951002360141273,0.978902020936986,0.7535854891495715,1.1877599052743042,4.497632212155553,0.006861364602759728,0.05266204407620499,0.72730512980777,791.5608083747943
4,7,-0.3489433163021065,0.7875876262920047,0.261155457930403,0.7937380032587933,0.779061616590094,0.46770014322510056,0.7963480154526329,0.8355554383860148,0.772552575775203,0.9961953700677657,4.195578212709294,0.01279061616590094,0.05338500716125503,0.837991408498948,734.2221753544059
4,8,-0.35104069222038947,0.8487088097493616,0.2576423537253361,0.7856472921596422,0.6242268727415732,0.6290865556986849,0.7592772781341444,0.6125759059512259,0.809225285849617,0.9895204720781385,4.1640244394226045,0.011242268727415732,0.061454327784934246,0.8176025029737793,645.0303623804904
4,9,-0.34011279387344734,0.933434243428622,0.46594734339127686,0.8944454148854729,0.6214277483556412,0.34106423456979407,0.7908185194190832,0.5097715687919055,0.8600605460571733,1.385299952443426,4.588337118053344,0.011214277483556412,0.047053211728489704,0.8349501856804957,603.9086275167622
4,10,-0.34571542115102794,0.7841291756243625,0.2121159012099058,0.7098152660315418,0.9066494424176065,0.5247825904815259,0.8462795205835866,0.5121858746532408,0.7704775053746176,0.903020212298821,3.868279537523013,0.014066494424176065,0.056239129524076295,0.8654537363209726,604.8743498612963
4,11,-0.4031023803215587,0.8717528130471921,0.06416776100488893,0.9089861655559044,0.8110065284659306,0.3612683323005966,0.772513635177803,0.5818686053549464,0.8230516878283154,0.621918745909289,4.6450460456680265,0.013110065284659304,0.04806341661502983,0.8248824993477917,632.7474421419786
