iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
366,0,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,1,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,2,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,3,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,4,-0.24826770220291364,0.5029077810541014,0.5,1.0,0.015,1.0,0.6017446686324608,1.45,5.0,0.00515,1300.0
366,5,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,6,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,7,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,8,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,9,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,10,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,11,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,12,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,13,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,14,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,15,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,16,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,17,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,18,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,19,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,20,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,21,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,22,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,23,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,24,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,25,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,26,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,27,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,28,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,29,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
366,30,-0.4274960548384695,0.5892280313906915,0.01204432865461989,0.9999737276496214,0.6188516512841415,0.7102331601789733,0.653536818834415,0.5228842244437778,4.999897537833524,0.011188516512841414,1213.069948053692
