iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
456,0,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,1,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,2,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,3,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,4,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,5,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,6,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,7,-0.28812172966680505,0.6424301189982737,0.5,1.0,0.015,1.0,0.6854580713989643,1.45,5.0,0.00515,1300.0
456,8,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,9,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,10,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,11,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,12,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,13,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,14,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,15,-0.2561808836257567,0.5276285067117803,0.5,1.0,0.015,1.0,0.6165771040270682,1.45,5.0,0.00515,1300.0
456,16,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,17,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,18,0.0,0.3,0.5,1.0,0.015,1.0,0.48,1.45,5.0,0.00515,1300.0
456,19,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,20,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,21,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,22,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,23,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,24,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,25,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,26,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,27,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,28,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
456,29,-0.4157052676819013,0.6080665933697575,0.03515121317888212,0.9999986253082926,0.4941714297009894,0.9994198369408676,0.6648399560218545,0.5667873050398761,4.999994638702342,0.009941714297009893,1299.8259510822602
