iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
2,0,-0.35826383760865,0.9510308069702298,0.10462038597157874,0.7445892495511349,0.2857294707433621,0.10062299870658387,0.6157574518192919,0.11353885893159399,0.870618484182138,0.6987787333459996,4.003898073249426,0.00785729470743362,0.035031149935329194,0.7386665985006104,445.4155435726376
2,1,-0.20401854125723234,0.8905706399816684,0.05277140716053341,0.01760757494244869,0.05857916707753197,0.3405317503588804,0.5464103130132614,0.8008867049413221,0.8343423839890012,0.6002656736050135,1.16866954227555,0.0055857916707753195,0.047026587517944016,0.7005256721572937,720.3546819765288
2,2,-0.24659289694397657,0.8877023800304267,0.7453423537092756,0.5696105454850054,0.12789733760221408,0.48786896544171454,0.606219525472875,0.08608565305967812,0.832621428018256,1.9161504720476237,3.3214811273915212,0.006278973376022141,0.054393448272085726,0.7334207390100813,434.43426122387126
2,3,-0.2561464656818922,0.6323829392921908,0.7101303499593364,0.9489819209594109,0.4618946532510735,0.04607945874395414,0.8881850757309987,0.3339282398374187,0.6794297635753146,1.8492476649227392,4.801029491741703,0.009618946532510733,0.03230397293719771,0.8885017916520492,533.5712959349675
2,4,-0.2998085513439098,0.8620543502716324,0.660965618975869,0.9085720168972556,0.5407248766258181,0.6045653687971141,0.18596003438274042,0.3432460341694014,0.8172326101629794,1.755834676054151,4.6434308658992975,0.010407248766258181,0.06022826843985571,0.5022780189105073,537.2984136677605
2,5,0.0,0.04886779728718982,0.26700067759132134,0.2487316870291011,0.7709676100823054,0.026086876314695417,0.8014975365331942,0.17440543341950732,0.3293206783723139,1.0073012874235105,2.070053579413494,0.012709676100823053,0.03130434381573477,0.8408236450932568,469.7621733678029
2,6,-0.35826383760865,0.9510308069702298,0.10462038597157874,0.7445892495511349,0.2857294707433621,0.10062299870658387,0.6157574518192919,0.11353885893159399,0.870618484182138,0.6987787333459996,4.003898073249426,0.00785729470743362,0.035031149935329194,0.7386665985006104,445.4155435726376
2,7,0.0,0.8483185016765087,0.7066726061460578,0.3529231066514668,0.5108524180483898,-0.014819790035431296,0.523023566390594,0.6140092324188977,0.8089911010059052,1.8426779516775096,2.4764001159407205,0.010108524180483896,0.029259010498228433,0.6876629615148266,645.603692967559
2,8,-0.20524902900691214,0.7067735899031974,0.7399446966989961,0.49152722339566396,0.05857916707753197,0.40628216454257887,0.38765575464826746,0.6434342382689868,0.7240641539419185,1.9058949237280924,3.0169561712430895,0.0055857916707753195,0.050314108227128944,0.6132106650565471,657.3736953075947
2,9,-0.25794687638437486,0.6921220934527406,0.7868809902051634,0.9201787954861642,0.7174696610751141,0.35863190675952983,0.5003557369974784,0.5524159364091499,0.7152732560716444,1.9950738813898106,4.68869730239604,0.01217469661075114,0.04793159533797649,0.6751956553486131,620.9663745636599
2,10,-0.31759266409157116,0.7130250141034777,0.30775328780158795,0.7135629428799892,0.6212387122311909,0.304290806614995,0.29668938699089986,0.5495988271517558,0.7278150084620867,1.084731246823017,3.882895477231958,0.011212387122311908,0.04521454033074975,0.5631791628449949,619.8395308607023
2,11,-0.20310786209384943,0.8913557227176796,0.05277140716053341,0.01760757494244869,0.05857916707753197,0.3010813766093485,0.5464103130132614,0.8008867049413221,0.8348134336306079,0.6002656736050135,1.16866954227555,0.0055857916707753195,0.04505406883046743,0.7005256721572937,720.3546819765288
2,12,-0.24247701420555692,0.9034183930972435,0.660965618975869,0.5139821932954839,0.5482213122065182,0.9837374022168666,0.22563162154920055,0.6321353228155793,0.8420510358583462,1.755834676054151,3.104530553852387,0.010482213122065182,0.07918687011084333,0.5240973918520603,652.8541291262317
2,13,0.0,0.30564170514035116,0.653441684076182,0.6051074719438809,0.05538331214367331,0.4176042849906864,0.6158040384410519,0.48647919985632837,0.4833850230842107,1.7415391997447456,3.459919140581136,0.005553833121436733,0.05088021424953432,0.7386922211425786,594.5916799425313
2,14,-0.29136599384863504,0.7698493148589007,0.3063011985741497,0.5017320586868275,0.24631590014088914,0.21465920171438277,0.5996974749489532,0.06133360331396118,0.7619095889153404,1.0819722772908844,3.0567550288786274,0.007463159001408891,0.04073296008571914,0.7298336112219242,424.5334413255845
2,15,-0.20904453555849076,0.7070934828477077,0.8704987759584465,0.6932210628736952,0.4457581185620559,0.1983714366454438,0.17895921547627952,0.7627162323393816,0.7242560897086247,2.1539476743210484,3.8035621452074113,0.009457581185620558,0.03991857183227219,0.49842756851195374,705.0864929357526
2,16,-0.2135554869532497,0.518755055862143,0.7169718534372863,0.7422134326609258,0.5048188682980742,0.9524945466320889,0.2386230939403601,0.508074673289117,0.6112530335172859,1.862246521530844,3.9946323873776106,0.010048188682980741,0.07762472733160444,0.5312427016671981,603.2298693156469
2,17,-0.32090677667598183,0.6355915694091677,0.3934105468912486,0.9287662005711586,0.5592689224492338,0.7540953206840059,0.602964143510138,0.07994700553154321,0.6813549416455007,1.2474800390933725,4.7221881822275185,0.010592689224492337,0.0677047660342003,0.731630278930576,431.97880221261727
2,18,-0.2052296817960321,0.8768391871624881,0.6787224490281631,0.312412128201674,0.6070514480287688,0.7192103966112854,0.2562359218397613,0.17322867333544253,0.8261035122974929,1.7895726531535099,2.3184072999865286,0.011070514480287686,0.06596051983056428,0.5409297570118687,469.291469334177
2,19,-0.17388869123241446,0.40189236047617183,0.3551909233312399,0.9149109962643194,0.770414548370981,0.12379761266644804,0.06336052964225716,0.5912957408007214,0.5411354162857032,1.174862754329356,4.668152885430846,0.012704145483709808,0.0361898806333224,0.43484829130324143,636.5182963202885
2,20,-0.24549022395448936,0.47022573493184716,0.2740654817235537,0.543154261761827,0.08742321075670834,0.41692876511270094,0.11005208291128044,0.48127124196707655,0.5821354409591084,1.0207244152747519,3.2183016208711255,0.005874232107567084,0.05084643825563505,0.46052864560120427,592.5084967868306
2,21,-0.2812754580527182,0.6673225552711797,0.05277140716053341,0.24679845380913729,0.19010766575871813,0.5109037794064567,0.0946365705424276,0.7686602369488633,0.7003935331627078,0.6002656736050135,2.0625139698556354,0.006901076657587181,0.05554518897032283,0.4520501137983352,707.4640947795453
2,22,-0.21480489301767025,0.8571026506444479,0.4146428892412929,0.18337359681965265,0.41567448018330305,0.4140198156774295,0.5372678747175716,0.7471340875794449,0.8142615903866688,1.2878214895584565,1.8151570275966455,0.00915674480183303,0.050700990783871476,0.6954973310946644,698.8536350317779
2,23,-0.19998522190258694,0.9346660360347394,0.05277140716053341,0.01760757494244869,0.05857916707753197,0.3010813766093485,0.5464103130132614,0.7218983286473185,0.8607996216208438,0.6002656736050135,1.16866954227555,0.0055857916707753195,0.04505406883046743,0.7005256721572937,688.7593314589274
2,24,-0.10390113123440956,0.4606226326636761,0.7066726061460578,0.7313601793112251,0.5108524180483898,0.04607945874395414,0.3642690080256001,0.42096767420144376,0.5763735795982057,1.8426779516775096,3.952304699313778,0.010108524180483896,0.03230397293719771,0.6003479544140801,568.3870696805775
2,25,-0.33825603674847476,0.862336928876682,0.2073572153552602,0.6391877300933019,0.5101405062901345,0.4176974166328985,0.6177565109205093,0.44594859187102703,0.8174021573260093,0.8939787091749943,3.592832147363877,0.010101405062901345,0.050884870831644925,0.73976608100628,578.3794367484109
2,26,-0.3229220618193108,0.875550929058167,0.2789636445180209,0.606062565683586,0.22458001159497354,0.4156638838973789,0.4778294866331656,0.6213996764762526,0.8253305574349004,1.0300309245842398,3.4636440061659854,0.007245800115949735,0.050783194194868944,0.662806217648241,648.5598705905011
2,27,-0.2752655881791242,0.7698493148589007,0.5257203976446724,0.659993572134607,0.4864745453205019,0.15042176873249474,0.30708201149500314,0.06133360331396118,0.7619095889153404,1.4988687555248774,3.673974931324967,0.009864745453205018,0.03752108843662474,0.5688951063222517,424.5334413255845
2,28,-0.27855951465690465,0.7698331356398783,0.4181685901031157,0.5874359570529266,0.26466022311846144,0.8412708073185835,0.48287038142900524,0.5046205946699646,0.7618998813839271,1.2945203211959198,3.3910002325064137,0.007646602231184614,0.07206354036592919,0.6655787097859529,601.8482378679859
2,29,-0.17779032939108128,0.46967500149746455,0.700201168061036,0.9489819209594109,0.5820539699815628,0.04607945874395414,0.9060722108172254,0.42096767420144376,0.5818050008984788,1.8303822193159685,4.801029491741703,0.010820539699815626,0.03230397293719771,0.8983397159494739,568.3870696805775
2,30,-0.27050732090441604,0.6355915694091677,0.694249998825228,0.9820257806546984,0.4973224327173742,0.7127442927932953,0.17511276236130424,0.07994700553154321,0.6813549416455007,1.819074997767933,4.929900544553323,0.009973224327173742,0.06563721463966476,0.4963120192987174,431.97880221261727
2,31,-0.20034000685095746,0.9346660360347394,0.6861363505486464,0.22715809550670193,0.2015556093958429,0.2706648441073057,0.6278166651748164,0.44574055588134953,0.8607996216208438,1.803659066042428,1.9859165724761376,0.007015556093958429,0.04353324220536528,0.745299165846149,578.2962223525399
2,32,-0.30145258493854504,0.7698493148589007,0.38768499917464316,0.6561490749700082,0.10333945782257821,0.22405949823616228,0.5510875278337517,0.45206884391905255,0.7619095889153404,1.2366014984318219,3.658981392383032,0.0060333945782257824,0.04120297491180811,0.7030981403085634,580.827537567621
2,33,-0.3055700050816814,0.8824696969294573,0.632366493265629,0.9243589116185162,0.2547340133889455,0.9358035865044678,0.5813057408067559,0.2813553191419884,0.8294818181576744,1.701496337204695,4.704999755312214,0.007547340133889455,0.07679017932522339,0.7197181574437157,512.5421276567954
2,34,-0.1850360483513082,0.5652616760434857,0.7191826405004969,0.7313601793112251,0.5108524180483898,0.04607945874395414,0.3642690080256001,0.42096767420144376,0.6391570056260915,1.866447016950944,3.952304699313778,0.010108524180483896,0.03230397293719771,0.6003479544140801,568.3870696805775
2,35,-0.23676042568111064,0.6652075208196775,0.7092521341609674,0.6881135490429118,0.23286250866404426,0.7132370507598826,0.6119750800781233,0.43460941042918444,0.6991245124918065,1.8475790549058382,3.783642841267356,0.007328625086640442,0.06566185253799414,0.7365862940429677,573.8437641716738
2,36,-0.2343011828582031,0.5897745478288888,0.6307816642532338,0.683091321071706,0.13367562688379925,0.6604077673954314,0.6335028751349894,0.33322510856913234,0.6538647286973334,1.698485162081144,3.7640561521796534,0.0063367562688379925,0.06302038836977157,0.7484265813242441,533.2900434276529
2,37,-0.2871767437466001,0.7750814141441978,0.4146428892412929,0.6208949314288592,0.4204690828036183,0.4652645505899779,0.08549413224673785,0.7770902729170017,0.7650488484865188,1.2878214895584565,3.521490232572551,0.009204690828036183,0.0532632275294989,0.4470217727357058,710.8361091668007
2,38,-0.2794307793511055,0.6770146846133722,0.23198285531174564,0.4308572743507839,0.5346618198570726,0.5762750845174582,0.6133947018411037,0.6273421888898622,0.7062088107680233,0.9407674250923167,2.7803433699680573,0.010346618198570724,0.05881375422587291,0.7373670860126069,650.9368755559449
2,39,0.0,0.2849421239127049,0.2738436287930346,0.33036058352999664,0.35981823527419504,0.5272550005795261,0.35698622927083407,0.664960942812744,0.4709652743476229,1.0203028947067656,2.388406275766987,0.00859818235274195,0.05636275002897631,0.5963424260989587,665.9843771250976
2,40,0.0,0.4164773166666077,0.4146428892412929,0.2961008690883572,0.3741335361758773,0.588189978433099,0.1807546627959708,0.4830545338335875,0.5498863899999646,1.2878214895584565,2.2547933894445933,0.008741335361758772,0.05940949892165495,0.49941506453778395,593.221813533435
2,41,-0.33344480925052244,0.7698493148589007,0.2269545893433692,0.6537983824535603,0.4475452570793697,0.3495515205979189,0.5576567651540781,0.2226358209270029,0.7619095889153404,0.9312137197524015,3.6498136915688852,0.009475452570793696,0.04747757602989594,0.706711220834743,489.05432837080116
2,42,-0.3000763787802229,0.862336928876682,0.2867038245860407,0.4789988498623316,0.308911149351654,0.2828050977493624,0.6114290447500796,0.46603997127682045,0.8174021573260093,1.0447372667134773,2.9680955144630934,0.00808911149351654,0.04414025488746812,0.7362859746125439,586.4159885107282
2,43,-0.3357209954730436,0.862336928876682,0.23198285531174564,0.6391877300933019,0.5077836432083294,0.4176974166328985,0.6133947018411037,0.6258451905340497,0.8174021573260093,0.9407674250923167,3.592832147363877,0.010077836432083292,0.050884870831644925,0.7373670860126069,650.3380762136198
2,44,-0.24247701420555692,0.9034183930972435,0.660965618975869,0.5139821932954839,0.5432467850398957,0.9837374022168666,0.22563162154920055,0.5953246728246271,0.8420510358583462,1.755834676054151,3.104530553852387,0.010432467850398957,0.07918687011084333,0.5240973918520603,638.1298691298508
2,45,-0.3640069935133795,0.6455154794501885,0.0005865597717071847,0.5217717967149317,0.24631590014088914,0.21465920171438277,0.5912601937330126,0.045857674040528,0.6873092876701131,0.5011144635662437,3.1349100071882336,0.007463159001408891,0.04073296008571914,0.7251931065531569,418.3430696162112
2,46,0.0,0.5693411763306423,0.37828153217007443,0.3227913414025867,0.5256875110455783,0.528736840280434,0.8232859220417897,-0.0702970845691918,0.6416047057983854,1.2187349111231414,2.3588862314700885,0.010256875110455782,0.0564368420140217,0.8528072571229843,371.8811661723233
2,47,0.0,0.9346660360347394,0.704931712109016,0.12867187911446426,0.05857916707753197,0.1637769437182,0.5464103130132614,0.6277911928962417,0.8607996216208438,1.8393702530071303,1.6018203285464105,0.0055857916707753195,0.03818884718591,0.7005256721572937,651.1164771584968
