iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
23,0,-0.4466819273723668,0.6827942348100767,0.0024271792073317657,0.9906711823790282,0.5127790702874886,0.522057212983581,0.5749474951633065,0.5145820482318506,0.7096765408860461,0.5046116404939304,4.9636176112782096,0.010127790702874884,0.05610286064917905,0.7162211223398185,605.8328192927403
23,1,-0.42756233731159493,0.7137888954481755,0.05501738635302715,0.9871244869510334,0.49601164698771544,0.5301516368006711,0.5565349432901432,0.5257299454741696,0.7282733372689054,0.6045330340707515,4.94978549910903,0.009960116469877153,0.05650758184003356,0.7060942188095787,610.2919781896678
23,2,-0.4424425801158416,0.7652984867924253,0.001470497087651877,0.9893224680888437,0.47793049358505996,0.5462764032841586,0.5734069687153085,0.5314113883312621,0.7591790920754553,0.5027939444665386,4.9583576255464905,0.0097793049358506,0.057313820164207926,0.7153738327934196,612.5645553325048
23,3,-0.43710474373699215,0.7347070596330529,0.027161538897517927,0.9907775881820563,0.26611958038539607,0.5364687676155977,0.5920061715835999,0.5118273239936341,0.7408242357798318,0.5516069239052841,4.964032593910019,0.00766119580385396,0.056823438380779884,0.7256033943709799,604.7309295974536
23,4,-0.43800614717409436,0.7187882552416249,0.026532999104234976,0.9871244869510334,0.5094523572179537,0.5405288310450151,0.5174021802906049,0.5099141439146806,0.7312729531449751,0.5504126982980464,4.94978549910903,0.010094523572179536,0.057026441552250756,0.6845711991598327,603.9656575658722
23,5,-0.4390572466264916,0.7307829506434532,0.019311466452202115,0.9890375452574,0.49961663461809813,0.5265659262652316,0.5973623068021472,0.5277794347302266,0.738469770386072,0.536691786259184,4.957246426503859,0.00999616634618098,0.05632829631326158,0.728549268741181,611.1117738920907
23,6,-0.43995423370672443,0.7245631120949825,0.020746093579637782,0.9872424545993616,0.45561252293578514,0.5983741598077515,0.65240805748695,0.5117782488507481,0.7347378672569895,0.5394175778013118,4.95024557293751,0.00955612522935785,0.05991870799038758,0.7588244316178225,604.7112995402993
23,7,-0.4348469714035306,0.7015958390051847,0.029408185163460866,0.9818840907116106,0.5111486987967142,0.5706249452730182,0.5611626187507981,0.4525817275956443,0.7209575034031108,0.5558755518105757,4.929347953775281,0.010111486987967142,0.058531247263650915,0.708639440312939,581.0326910382578
23,8,-0.44426385134058466,0.6595681415086617,0.0012270717079531993,0.9887826822800909,0.4639602500987508,0.5819212025928169,0.540009723981844,0.5164381775118349,0.6957408849051971,0.5023314362451111,4.956252460892355,0.009639602500987507,0.059096060129640846,0.6970053481900143,606.575271004734
23,9,-0.3708329738548935,0.7091004505409364,0.15411294751689947,0.8236835977804788,0.5152126071615905,0.5651620615717305,0.5893977082558574,0.5913286213572025,0.7254602703245618,0.792814600282109,4.312366031343867,0.010152126071615905,0.05825810307858653,0.7241687395407215,636.531448542881
23,10,-0.43948841535428823,0.7095801736246394,0.016854873114568666,0.9872274549963977,0.4644897833548217,0.6716167220680122,0.5740733074782065,0.5210996346470574,0.7257481041747837,0.5320242589176805,4.950187074485951,0.009644897833548216,0.06358083610340061,0.7157403191130136,608.439853858823
23,11,-0.441625924910809,0.7391801909630823,0.008068089786176008,0.989073392215529,0.5109163556501966,0.5205027142967315,0.5783875543835003,0.5830473789166275,0.7435081145778495,0.5153293705937344,4.957386229640563,0.010109163556501965,0.05602513571483657,0.7181131549109252,633.218951566651
23,12,-0.4366371365127617,0.7187882552416249,0.03084823905629405,0.9868961173483561,0.5127429874770304,0.5299855375385802,0.5385567607742057,0.5207068607330588,0.7312729531449751,0.5586116542069587,4.948894857658589,0.010127429874770303,0.05649927687692902,0.6962062184258131,608.2827442932236
23,13,-0.43291839591891823,0.6622565958491926,0.0313356604624061,0.9934857617032387,0.4322898744446254,0.5760811530674173,0.588646560121531,0.6177634802498922,0.6973539575095156,0.5595377548785716,4.97459447064263,0.009322898744446254,0.058804057653370864,0.7237556080668421,647.1053920999569
23,14,0.0,0.6605546748315269,0.02353835460700391,1.1684506494577538,0.4800896320113029,0.5772981686367331,0.5886424320861652,0.6240524020589512,0.6963328048989161,0.5447228737533074,5.65695753288524,0.009800896320113028,0.05886490843183666,0.7237533376473908,649.6209608235805
23,15,-0.43818993681713553,0.6941712245827293,0.019250690222576788,0.9827339068136266,0.5144763233193635,0.5920932016949616,0.6007699541123778,0.5569761800992732,0.7165027347496375,0.5365763114228959,4.932662236573144,0.010144763233193636,0.05960466008474808,0.7304234747618077,622.7904720397092
23,16,-0.4347198545045862,0.7328577784494463,0.03250283321308524,0.981363624169943,0.46130585238247723,0.554032082857659,0.5920061715835999,0.5404494795076589,0.7397146670696679,0.561755383104862,4.927318134262778,0.009613058523824772,0.05770160414288295,0.7256033943709799,616.1797918030636
23,17,0.0,0.668262169739896,-0.038443491770374275,0.9887826822800909,0.4633516153923468,0.5561565118264172,0.5994530467255292,0.537765826149296,0.7009573018439377,0.4269573656362889,4.956252460892355,0.009633516153923468,0.05780782559132086,0.7296991756990411,615.1063304597184
23,18,-0.4466819273723668,0.6827942348100767,0.0024271792073317657,0.9906711823790282,0.4729192201042583,0.522057212983581,0.5749474951633065,0.5145820482318506,0.7096765408860461,0.5046116404939304,4.9636176112782096,0.009729192201042583,0.05610286064917905,0.7162211223398185,605.8328192927403
23,19,-0.44429851853214,0.6623237545050865,0.0012270717079531993,0.9887826822800909,0.5462377854241998,0.5912087907700545,0.5314839985253946,0.5160106066150008,0.6973942527030519,0.5023314362451111,4.956252460892355,0.010462377854241997,0.05956043953850272,0.692316199188967,606.4042426460003
23,20,-0.44429851853214,0.6623237545050865,0.0012270717079531993,0.9887826822800909,0.5019974877152651,0.5912087907700545,0.5314839985253946,0.5160106066150008,0.6973942527030519,0.5023314362451111,4.956252460892355,0.01001997487715265,0.05956043953850272,0.692316199188967,606.4042426460003
23,21,-0.4392644901373486,0.7187882552416249,0.021191704788667665,0.9871244869510334,0.5094523572179537,0.5342481182287058,0.5567712096866788,0.5119370145512536,0.7312729531449751,0.5402642390984685,4.94978549910903,0.010094523572179536,0.05671240591143529,0.7062241653276733,604.7748058205015
23,22,0.0,0.6699566950700846,-0.10286896200827056,0.9866766694285345,0.48271255778634076,0.5636766437550234,0.6877481317971016,0.5678080310267724,0.7019740170420508,0.30454897218428595,4.948039010771284,0.009827125577863407,0.05818383218775117,0.7782614724884058,627.1232124107089
23,23,-0.4441919431297985,0.6699566950700846,0.0012270717079531993,0.9866766694285345,0.48271255778634076,0.6173355151222313,0.5911837468733141,0.5308311746150468,0.7019740170420508,0.5023314362451111,4.948039010771284,0.009827125577863407,0.06086677575611156,0.7251510607803227,612.3324698460187
