iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
116,0,-0.41279112353421415,0.6396085562667387,0.03899470927119499,0.9955962234260628,0.7329730817082795,0.5697343123487844,0.6837651337600432,0.5740899476152704,4.982825271361644,0.012329730817082794,1170.9202937046352
116,1,-0.41225743770917683,0.6482640929041704,0.038994709271040005,0.9956502327453558,0.7329730818317555,0.5707792896464967,0.6889584557425024,0.574089947614976,4.9830359077068875,0.012329730818317553,1171.233786893949
116,2,-0.412239496883119,0.6484739237353637,0.0389947092710907,0.9956190263485085,0.7329730816688255,0.5704461994745038,0.6890843542412183,0.5740899476150724,4.982914202759183,0.012329730816688254,1171.133859842351
116,3,-0.41199697321138185,0.651928531829204,0.03899470927266306,0.9956502327453558,0.7329730816498098,0.5706437974857006,0.6911571190975224,0.5740899476180599,4.9830359077068875,0.012329730816498097,1171.1931392457102
116,4,-0.4119969773968687,0.6519285318248554,0.03899470927101452,0.9956502327453558,0.7329730819329713,0.570648841973,0.6911571190949133,0.5740899476149276,4.9830359077068875,0.012329730819329712,1171.1946525919
116,5,-0.41225890302221463,0.6482287931731018,0.03899470927339897,0.9956502327453558,0.7329730816628479,0.5696319046694662,0.6889372759038611,0.5740899476194581,4.9830359077068875,0.012329730816628477,1170.88957140084
116,6,-0.412500280476508,0.6445793946003618,0.03899470927333029,0.9956502327453558,0.7329730816267739,0.5707424711380549,0.6867476367602172,0.5740899476193275,4.9830359077068875,0.012329730816267738,1171.2227413414164
116,7,-0.41199703306926144,0.6519285318234652,0.03899470927228106,0.9956502327453558,0.7329730816633543,0.5707159681068373,0.6911571190940792,0.574089947617334,4.9830359077068875,0.012329730816633543,1171.2147904320511
116,8,-0.41199705505007883,0.6519285318277352,0.038994709272622836,0.9956502327453558,0.7329730816708604,0.5707424711380549,0.6911571190966412,0.5740899476179834,4.9830359077068875,0.012329730816708604,1171.2227413414164
116,9,-0.4124795650390649,0.6448094848135126,0.038994709271116756,0.9955962613952897,0.7329730815676097,0.5702068128423288,0.6868856908881076,0.5740899476151218,4.98282541944163,0.012329730815676097,1171.0620438526987
116,10,-0.4127937233102852,0.6396085562667387,0.038994709271194423,0.9956189883792816,0.7329730817082795,0.5699736989809594,0.6837651337600432,0.5740899476152694,4.982914054679199,0.012329730817082794,1170.9921096942878
116,11,-0.4119968784287556,0.6519285318293387,0.03899470927224919,0.9956502327453558,0.7329730816417745,0.5705295168298189,0.6911571190976034,0.5740899476172735,4.9830359077068875,0.012329730816417745,1171.1588550489457
116,12,-0.41199704485941596,0.6519285318294049,0.03899470927352692,0.9956502327453558,0.7329730816255959,0.5707301848240469,0.691157119097643,0.5740899476197011,4.9830359077068875,0.01232973081625596,1171.219055447214
116,13,-0.4119970737754903,0.6519285318220625,0.038994709272438074,0.9956502300812171,0.7329730816650769,0.57076538254507,0.6911571190932375,0.5740899476176323,4.983035897316746,0.012329730816650768,1171.229614763521
116,14,-0.4119970444061539,0.6519285318217612,0.03899470927239196,0.9956502075375191,0.732973081667183,0.5707328022780987,0.6911571190930568,0.5740899476175447,4.983035809396324,0.012329730816671828,1171.2198406834295
116,15,-0.4122283054036379,0.6486703064358632,0.038994709271284705,0.9956410445165655,0.7329730815502908,0.5704973635032632,0.689202183861518,0.574089947615441,4.983000073614606,0.012329730815502907,1171.149209050979
116,16,-0.41260092181432073,0.6428667816589503,0.038994709271252884,0.9956054116548531,0.7329730816879966,0.5694880508748067,0.6857200689953702,0.5740899476153805,4.982861105453927,0.012329730816879964,1170.846415262442
116,17,-0.41199699898684194,0.6519285318285379,0.03899470927266306,0.9956502327453558,0.7329730816498098,0.5706748751980885,0.6911571190971229,0.5740899476180599,4.9830359077068875,0.012329730816498097,1171.2024625594265
116,18,-0.41199704610074905,0.6519285318280716,0.038994709272479736,0.9956502327453558,0.7329730818561919,0.5707316802077255,0.6911571190968431,0.5740899476177115,4.9830359077068875,0.012329730818561918,1171.2195040623176
116,19,-0.4119948347960471,0.6519285318270259,0.03899470927148305,0.9956297260207643,0.7329730818237732,0.5706404687133115,0.6911571190962156,0.5740899476158178,4.982955931480981,0.012329730818237732,1171.1921406139934
116,20,-0.41250891186356914,0.6444115465073212,0.038994709271224184,0.9956352075526824,0.7329730817018132,0.5702585063402384,0.6866469279043927,0.574089947615326,4.982977309455461,0.01232973081701813,1171.0775519020715
116,21,-0.41199677511487837,0.6519285318161444,0.03899470927380214,0.9956502327453558,0.7329730816193684,0.5704049496673453,0.6911571190896867,0.574089947620224,4.9830359077068875,0.012329730816193683,1171.1214849002035
116,22,-0.41250696468957665,0.6444115465073212,0.038994709271224184,0.9956147008280909,0.7329730817018132,0.5705059682445823,0.6866469279043927,0.574089947615326,4.9828973332295545,0.01232973081701813,1171.1517904733746
116,23,-0.4123316962465373,0.647125541587489,0.038994709272450544,0.9956317553433277,0.7329730816764121,0.5697123681866251,0.6882753249524934,0.574089947617656,4.982963845838978,0.012329730816764119,1170.9137104559875
116,24,-0.4119970855883075,0.6519285318248554,0.03899470927101452,0.9956502327453558,0.7329730819329713,0.5707792896464967,0.6911571190949133,0.5740899476149276,4.9830359077068875,0.012329730819329712,1171.233786893949
116,25,-0.2728653109036913,0.5839417406698624,0.5,1.0,0.015,1.0,0.6503650444019174,1.45,5.0,0.00515,1300.0
116,26,-0.4127910758060241,0.6396085562667387,0.03899470927119499,0.9955962234260628,0.7329730815233101,0.5696767665015992,0.6837651337600432,0.5740899476152704,4.982825271361644,0.0123297308152331,1170.9030299504798
116,27,-0.412174670032498,0.6493766925857112,0.03899470927210065,0.9955962234260628,0.7329730817865518,0.5707099700863657,0.6896260155514268,0.5740899476169912,4.982825271361644,0.012329730817865517,1171.2129910259098
