iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
42,0,-0.43135386958601524,0.5566454300207075,0.0005764585861023911,0.9640412496608948,0.9558486729482678,0.5563851698086482,0.6339872580124246,0.5010952713135945,4.859760873677489,0.014558486729482678,1166.9155509425946
42,1,-0.4313537765392678,0.5566503853254628,0.0005764659399238132,0.9640407929078194,0.9558450311086562,0.5563659904341002,0.6339902311952778,0.5010952852858552,4.859759092340496,0.01455845031108656,1166.9097971302301
42,2,-0.4313537593155568,0.5566685438471609,0.0005764878371380467,0.9640409092915666,0.955853597631406,0.5563543704459278,0.6340011263082965,0.5010953268905622,4.859759546237109,0.014558535976314058,1166.9063111337784
42,3,-0.43135383568382296,0.5566491376718646,0.0005764673481339001,0.9640411798180785,0.9558356353995092,0.5564049101438937,0.6339894826031188,0.5010952879614544,4.859760601290506,0.014558356353995092,1166.9214730431681
42,4,-0.43135379962614284,0.5566680811495361,0.0005764630012610765,0.9640408795332754,0.9558471364502811,0.5563999118304888,0.6340008486897217,0.5010952797023961,4.859759430179775,0.01455847136450281,1166.9199735491466
42,5,-0.4313537928669742,0.556653850521833,0.0005764630012610765,0.9640407714645471,0.9558459999830727,0.5563861869067496,0.6339923103130998,0.5010952797023961,4.859759008711734,0.014558459999830724,1166.9158560720248
42,6,-0.2565644157472204,0.5288551936166282,0.5,1.0,0.015,1.0,0.617313116169977,1.45,5.0,0.00515,1300.0
42,7,-0.4313538244440731,0.5566689067332017,0.000576468455986503,0.9640411554170959,0.9558548849883736,0.5563768572769,0.634001344039921,0.5010952900663743,4.859760506126674,0.014558548849883734,1166.9130571830701
42,8,-0.43135378330396285,0.556667124246884,0.0005764583339917331,0.9640411374814589,0.9558478120163397,0.5563466294132703,0.6340002745481305,0.5010952708345843,4.859760436177689,0.014558478120163396,1166.903988823981
42,9,-0.23518238568566846,0.46415788420950965,0.5,1.0,0.015,1.0,0.5784947305257058,1.45,5.0,0.00515,1300.0
42,10,-0.4313537769311302,0.5566581625017524,0.0005764903664016139,0.9640408773431809,0.9558543321036927,0.5563592374841846,0.6339948975010514,0.501095331696163,4.8597594216384055,0.014558543321036926,1166.9077712452554
42,11,-0.4313538012510576,0.5566630940914044,0.0005764667966211433,0.9640408439956044,0.9558547045681152,0.5563799703786781,0.6339978564548426,0.5010952869135802,4.859759291582858,0.014558547045681151,1166.9139911136035
42,12,-0.4313537963245219,0.5566584065907176,0.0005764672559723807,0.9640408645249239,0.9558422955713026,0.5563985355937753,0.6339950439544306,0.5010952877863475,4.859759371647203,0.014558422955713024,1166.9195606781327
42,13,-0.43135373063301796,0.5566807086869797,0.0005764680954311578,0.9640409400943726,0.9558547449389085,0.5563255501093374,0.6340084252121878,0.5010952893813192,4.859759666368053,0.014558547449389083,1166.8976650328011
42,14,-0.4313538081581368,0.5566630940914044,0.0005764676378788336,0.9640409052809797,0.9558548446175802,0.5563799703786781,0.6339978564548426,0.5010952885119698,4.859759530595821,0.014558548446175802,1166.9139911136035
42,15,-0.4313537971771541,0.5566767768148091,0.0005764669950568744,0.9640411189130746,0.9558513487131133,0.5563744860708038,0.6340060660888855,0.501095287290608,4.859760363760991,0.014558513487131133,1166.9123458212412
42,16,-0.4313537971771541,0.5566767768148091,0.0005764669950568744,0.9640411189130746,0.9558513487131133,0.5563744860708038,0.6340060660888855,0.501095287290608,4.859760363760991,0.014558513487131133,1166.9123458212412
42,17,-0.4313538169456649,0.5566810335219404,0.0005764520247144027,0.9640412284567853,0.9558474057088386,0.5563897810584317,0.6340086201131643,0.5010952588469574,4.859760790981463,0.014558474057088384,1166.9169343175295
42,18,-0.4313538407826013,0.5566596783922957,0.0005764686608661745,0.9640411734458786,0.9558548849883736,0.5563768572769,0.6339958070353775,0.5010952904556457,4.8597605764389264,0.014558548849883734,1166.9130571830701
42,19,-0.4313537488579596,0.5566695043139182,0.0005764672213326567,0.9640411053506812,0.955849838738778,0.556319224612484,0.6340017025883509,0.501095287720532,4.859760310867657,0.014558498387387778,1166.8957673837451
42,20,-0.19258276207050998,0.3504352484296387,0.5,1.0,0.015,1.0,0.5102611490577833,1.45,5.0,0.00515,1300.0
42,21,-0.43135379245100186,0.5566474310269354,0.0005764814493133166,0.9640410844648701,0.9558462732477355,0.5563497725311872,0.6339884586161613,0.5010953147536953,4.859760229412993,0.014558462732477354,1166.9049317593563
42,22,-0.4313537454883429,0.5566447548234422,0.0005764825938898037,0.964040993263811,0.9558394976407509,0.5563271956713942,0.6339868528940653,0.5010953169283906,4.859759873728863,0.01455839497640751,1166.8981587014182
42,23,-0.4313537983966652,0.5566658278535952,0.0005764746624777917,0.9640409026261039,0.955852196543517,0.5563861679300858,0.6339994967121572,0.5010953018587078,4.859759520241806,0.01455852196543517,1166.9158503790256
42,24,-0.4313538006799632,0.5566696922011707,0.0005764731359587953,0.9640408803013627,0.9558522501370872,0.5563961967863149,0.6340018153207024,0.5010952989583217,4.859759433175315,0.01455852250137087,1166.9188590358945
42,25,-0.43135384403574484,0.5566686741532108,0.0005764630012610765,0.9640412000445524,0.9558457898036576,0.5564121059195433,0.6340012044919265,0.5010952797023961,4.859760680173754,0.014558457898036576,1166.923631775863
42,26,-0.43135378507334593,0.5566657546941925,0.0005764731359587953,0.9640408415258712,0.9558521829789048,0.5563787080873132,0.6339994528165156,0.5010952989583217,4.859759281950898,0.014558521829789048,1166.913612426194
42,27,-0.4313538575798026,0.5566619705743884,0.0005764738934748447,0.9640412380732697,0.9558500065547169,0.5564063727905414,0.6339971823446331,0.5010953003976022,4.859760828485752,0.014558500065547167,1166.9219118371625
42,28,-0.4313538242021059,0.5566598457987446,0.000576468455986503,0.9640410986724683,0.9558518909581546,0.5563768572769,0.6339959074792467,0.5010952900663743,4.8597602848226265,0.014558518909581545,1166.9130571830701
42,29,-0.4313538524087981,0.5566460065814968,0.0005764677848489575,0.9640411781396903,0.9558422752145908,0.5563998295326027,0.6339876039488981,0.501095288791213,4.859760594744792,0.014558422752145906,1166.9199488597808
42,30,-0.43135381327281114,0.5566491376718646,0.0005764770043002413,0.964041082747758,0.9558408828212605,0.5563855064287438,0.6339894826031188,0.5010953063081705,4.859760222716256,0.014558408828212605,1166.9156519286232
42,31,-0.43135381824511176,0.5566534419347985,0.0005764761563231647,0.964041064054514,0.9558494763021407,0.556376040890303,0.6339920651608791,0.501095304697014,4.859760149812605,0.014558494763021405,1166.9128122670909
42,32,-0.43135381427377933,0.556660439109184,0.000576475729029094,0.9640410827266473,0.9558520222486011,0.5563737656525422,0.6339962634655104,0.5010953038851553,4.859760222633925,0.01455852022248601,1166.9121296957626
42,33,-0.4313537437005924,0.5566693536491347,0.0005764773504530133,0.9640410876443245,0.9558467613023289,0.5563304021843487,0.6340016121894809,0.5010953069658607,4.859760241812865,0.014558467613023287,1166.8991206553046
42,34,-0.4313537963913867,0.5566548541926097,0.0005764710939171777,0.9640411157336203,0.9558508606585199,0.5563429816627545,0.6339929125155659,0.5010952950784426,4.859760351361119,0.014558508606585197,1166.9028944988263
