iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
144,0,-0.42341317483920393,0.6080613885043116,0.01754919519579639,0.9954589393045066,0.5631462813819319,0.863813421150888,0.664836833102587,0.5333434708720132,4.982289863287576,0.010631462813819319,1259.1440263452664
144,1,-0.42339490119976697,0.6081135105628593,0.01754919519579639,0.995459807654278,0.5642924556728359,0.8374841848228505,0.6648681063377156,0.5333434708720132,4.9822932498516845,0.01064292455672836,1251.245255446855
144,2,-0.42339399114431653,0.608092720324555,0.01754919519579639,0.9954492480963746,0.5635791916337325,0.8390579269187536,0.664855632194733,0.5333434708720132,4.98225206757586,0.010635791916337324,1251.7173780756261
144,3,-0.4233910025471896,0.6080653891114397,0.01754919519579639,0.9954523020654319,0.5623786084808018,0.8371126392783615,0.6648392334668638,0.5333434708720132,4.982263978055185,0.010623786084808018,1251.1337917835085
144,4,-0.42339558870689403,0.6081001343375925,0.01754919519579639,0.9954521454625733,0.5628403586775748,0.8443057696483139,0.6648600806025555,0.5333434708720132,4.982263367304036,0.010628403586775748,1253.291730894494
144,5,-0.4234019177282575,0.608078859567447,0.01754919519579639,0.9954606844741172,0.5650330181600639,0.8416910087130652,0.6648473157404682,0.5333434708720132,4.982296669449057,0.010650330181600639,1252.5073026139196
144,6,-0.42339451064283484,0.6081540430226411,0.01754919519579639,0.995461755820215,0.5627559838618734,0.8456743254292923,0.6648924258135847,0.5333434708720132,4.982300847698839,0.010627559838618733,1253.7022976287876
144,7,-0.42340114112349003,0.6081014346193155,0.01754919519579639,0.9954553140783399,0.5641076448580206,0.8467082485788258,0.6648608607715893,0.5333434708720132,4.982275724905525,0.010641076448580205,1254.0124745736478
144,8,-0.4234021299927885,0.6080752190686771,0.01754919519579639,0.9954581048325366,0.5641078117327365,0.8457359029151568,0.6648451314412063,0.5333434708720132,4.982286608846893,0.010641078117327365,1253.720770874547
144,9,-0.4233999925228963,0.6081113077228701,0.01754919519579639,0.9954524492337389,0.5640569853477293,0.8464612263757549,0.6648667846337222,0.5333434708720132,4.982264552011582,0.010640569853477291,1253.9383679127266
144,10,-0.42340228292999743,0.6081025030459773,0.01754919519579639,0.995452220535938,0.5641421204003867,0.848710734962679,0.6648615018275865,0.5333434708720132,4.982263660090158,0.010641421204003866,1254.6132204888038
144,11,-0.31688043201935606,0.790611239453295,0.5,1.0,0.015,1.0,0.774366743671977,1.45,5.0,0.00515,1300.0
144,12,-0.42339880353974135,0.6080750709599163,0.01754919519579639,0.9954410688364037,0.5645758336903355,0.8417964118396801,0.6648450425759498,0.5333434708720132,4.982220168461975,0.010645758336903354,1252.538923551904
