iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
13,0,-0.43318492003460973,0.7237790509069603,0.03606094548069229,0.9883645836016903,0.12563650589340425,0.439671080280352,0.8643795766649491,0.8278503782394335,0.7342674305441762,0.5685157964133154,4.954621876046592,0.006256365058934042,0.0519835540140176,0.875408767165722,731.1401512957734
13,1,-0.42260914178109765,0.7593961611039417,0.02646708091137725,0.9200479490795992,0.3042032068097069,0.4127043890947509,0.6434786774573755,0.743724535613619,0.755637696662365,0.5502874537316168,4.688187001410437,0.008042032068097069,0.05063521945473755,0.7539132726015565,697.4898142454476
13,2,-0.4229173148078492,0.7187004132274375,0.030812906040833973,0.9198555735957399,0.423502529828612,0.3212541320582368,0.6666049747505636,0.7508487017289651,0.7312202479364626,0.5585445214775846,4.687436737023385,0.009235025298286119,0.04606270660291184,0.76663273611281,700.339480691586
13,3,-0.4263142174525527,0.7130896805003786,0.05447477975035898,0.9761246209523325,0.25336747768180207,0.5296355111394973,0.6841971432547658,0.7481396034730011,0.7278538083002273,0.6035020815256821,4.906886021714097,0.00753367477681802,0.05648177555697487,0.7763084287901212,699.2558413892004
13,4,-0.42643598672279454,0.7672795176539744,0.05923919600753465,0.9883645836016903,0.12563650589340425,0.5567807743103399,0.979868190475528,0.8625563964043749,0.7603677105923847,0.6125544724143158,4.954621876046592,0.006256365058934042,0.057839038715516995,0.9389275047615403,745.02255856175
13,5,-0.4324781981686291,0.7237790509069603,0.038689133753810584,0.9883645836016903,0.14802934090851877,0.439671080280352,0.8980564671084905,0.8312708360806512,0.7342674305441762,0.5735093541322401,4.954621876046592,0.006480293409085187,0.0519835540140176,0.8939310569096697,732.5083344322604
13,6,-0.42721522990829325,0.7237790509069603,0.05661100773441635,0.9883645836016903,0.20740215049989089,0.6051282185462741,0.9152271894147804,0.745250769960706,0.7342674305441762,0.6075609146953911,4.954621876046592,0.007074021504998909,0.06025641092731371,0.9033749541781292,698.1003079842824
13,7,-0.4072420765487039,0.7127290692490373,0.030049910253737024,0.8086032404153615,0.26404574399267366,0.3936174428191704,0.4558621232531679,0.7407348538262702,0.7276374415494224,0.5570948294821003,4.25355263761991,0.007640457439926736,0.049680872140958524,0.6507241677892424,696.2939415305082
13,8,-0.3949076978537948,0.7009856191719233,0.15132220902743268,0.9608271948313798,0.2537641172901216,0.31000204622447325,0.7095448808637078,0.7426740064304747,0.720591371503154,0.7875121971521221,4.847226059842381,0.007537641172901215,0.04550010231122366,0.7902496844750393,697.0696025721899
13,9,-0.4281700961595619,0.7144210112841494,0.028491853538575647,0.9434260919996501,0.2441038768638301,0.36680772935314565,0.6616140224270178,0.9423227019541476,0.7286526067704897,0.5541345217232937,4.779361758798635,0.007441038768638301,0.04834038646765729,0.7638877123348597,776.929080781659
