iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
67,0,-0.447591475913447,0.7600345690887109,0.0025992605628471247,0.9954428867976564,0.462052002750406,0.7599359441868496,0.18758212069378488,0.802576261011778,0.7560207414532266,0.5049385950694095,4.98222725851086,0.009620520027504059,0.06799679720934249,0.5031701663815817,721.0305044047112
67,1,-0.4465153737225938,0.7662924567314848,0.004105220008045209,0.9938006241112405,0.3775297456464667,0.7657306745838377,0.3962780414097641,0.7566279432817821,0.7597754740388909,0.5077999180152859,4.975822434033837,0.008775297456464666,0.06828653372919188,0.6179529227753702,702.6511773127129
67,2,-0.4431828573878717,0.8400045656185186,0.0033786818487781013,0.9949663295043172,0.4722936347562759,0.765476281165504,0.028340782110340107,0.798760019564549,0.8040027393711111,0.5064194955126784,4.980368685066837,0.009722936347562758,0.0682738140582752,0.41558743016068705,719.5040078258196
67,3,-0.4370315403803574,0.7600448822650252,0.0025992605628471247,0.9296499279701043,0.462052002750406,0.7783475919395086,0.12091220893460915,0.802576261011778,0.7560269293590152,0.5049385950694095,4.7256347190834065,0.009620520027504059,0.06891737959697544,0.466501714914035,721.0305044047112
67,4,-0.44622126033664833,0.7608433681648854,0.004118278329534361,0.9934721343547517,0.4521268619636881,0.7978813976712519,0.33721976739053594,0.7204216985149575,0.7565060208989314,0.5078247288261153,4.974541323983532,0.00952126861963688,0.06989406988356259,0.5854708720647948,688.1686794059831
67,5,-0.4461200594824742,0.7570892871165199,0.004022265615271352,0.9899598933997305,0.47552658399676695,0.7621324994778188,0.298890896134933,0.7829196524662589,0.754253572269912,0.5076423046690156,4.960843584258949,0.00975526583996767,0.06810662497389094,0.5643899928742131,713.1678609865036
67,6,-0.44545888001715667,0.7569947305168769,0.003950065525743507,0.9904136329961507,0.485429484625572,0.6802735447853827,0.13259130678187567,0.6951964302346832,0.7541968383101263,0.5075051244989126,4.962613168684988,0.00985429484625572,0.06401367723926914,0.4729252187300316,678.0785720938733
67,7,-0.4101292638669852,0.7823456271305138,0.11782344774040686,0.9935696734989069,0.5848073792211113,0.6570971871215802,0.187754247569282,0.9766587186643612,0.7694073762783084,0.723864550706773,4.9749217266457375,0.010848073792211112,0.06285485935607901,0.5032648361631051,790.6634874657445
67,8,-0.4432018846602451,0.8243549709460485,0.004127376939799683,0.9938006241112405,0.3775297456464667,0.7667600396998576,0.3962780414097641,0.7566279432817821,0.7946129825676291,0.5078420161856194,4.975822434033837,0.008775297456464666,0.06833800198499287,0.6179529227753702,702.6511773127129
67,9,-0.43472853720116666,0.5865414741251097,0.004013240389237104,0.9931614033311787,0.4918451617869407,0.7660712340775577,0.20209147335297534,0.6682877683868231,0.6519248844750658,0.5076251567395504,4.9733294729915976,0.009918451617869407,0.06830356170387789,0.5111503103441364,667.3151073547292
67,10,-0.4467769255751384,0.7577746455675465,0.004108298236273837,0.994086798682065,0.4561905466815388,0.74223476897454,0.28482349786368505,0.5776365924344515,0.7546647873405279,0.5078057666489203,4.976938514860054,0.009561905466815387,0.067111738448727,0.5566529238250268,631.0546369737806
67,11,-0.44604009198524897,0.7605896143307106,0.004032350025909886,0.9949248536843155,0.40665569958244807,0.8093598355274431,0.1873106037557435,0.7953858210891739,0.7563537685984264,0.5076614650492288,4.98020692936883,0.00906655699582448,0.07046799177637215,0.503020832065659,718.1543284356695
