iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
118,0,-0.41488850846087016,0.6074643042540832,0.03266600704593362,0.985396804383454,0.42539041286905777,0.7393589105811825,0.66447858255245,0.5620654133872739,4.94304753709547,0.009253904128690576,1221.8076731743547
118,1,-0.41488606244461634,0.6074643042501406,0.03266600704583262,0.985396804380486,0.4253904128790319,0.7354294643623278,0.6644785825500844,0.5620654133870819,4.9430475370838955,0.009253904128790319,1220.6288393086984
118,2,-0.4148855177767046,0.6074643042402303,0.03266600704583422,0.9853968043832195,0.42539041288006996,0.7345544720616621,0.6644785825441383,0.562065413387085,4.943047537094556,0.0092539041288007,1220.3663416184986
118,3,-0.41488842720003616,0.6074643042660381,0.03266600704590961,0.9853968043816528,0.4253904128372089,0.7392283684909184,0.6644785825596229,0.5620654133872283,4.943047537088446,0.009253904128372088,1221.7685105472756
118,4,-0.41488829902006014,0.6074643042541876,0.0326660070458899,0.9853968043821304,0.4253904128771399,0.7390224508199473,0.6644785825525126,0.5620654133871908,4.943047537090308,0.009253904128771398,1221.7067352459842
118,5,-0.4148885084604722,0.6074643042540832,0.03266600704593362,0.9853968043793515,0.4253904128876597,0.7393589105811825,0.66447858255245,0.5620654133872739,4.943047537079471,0.009253904128876597,1221.8076731743547
118,6,-0.4148881357934484,0.6074643042550627,0.03266600704555085,0.985396804378418,0.42539041287644724,0.7387602329512049,0.6644785825530377,0.5620654133865466,4.943047537075831,0.009253904128764472,1221.6280698853616
118,7,-0.41488850846072556,0.6074643042535588,0.032666007045962966,0.9853968043833342,0.4253904128219895,0.7393589105811825,0.6644785825521353,0.5620654133873296,4.943047537095003,0.009253904128219895,1221.8076731743547
118,8,-0.4148885084606804,0.6074643042619071,0.03266600704599468,0.9853968043834203,0.42539041286905777,0.7393589105811825,0.6644785825571443,0.5620654133873899,4.943047537095339,0.009253904128690576,1221.8076731743547
118,9,-0.4148884267367252,0.607464304267511,0.03266600704582152,0.9853968043829171,0.42539041286905777,0.7392276238181366,0.6644785825605066,0.5620654133870608,4.943047537093377,0.009253904128690576,1221.768287145441
118,10,-0.41488850846086667,0.6074643042540832,0.0326660070459334,0.9853968043834207,0.42539041286905777,0.7393589105811825,0.66447858255245,0.5620654133872734,4.943047537095341,0.009253904128690576,1221.8076731743547
118,11,-0.4148872539813208,0.6074643042567688,0.03266600704564488,0.985396804379657,0.4253904128461883,0.7373436301497012,0.6644785825540613,0.5620654133867252,4.943047537080663,0.009253904128461882,1221.2030890449103
118,12,-0.414886155835876,0.6074643042558054,0.03266600704558203,0.9853968043797763,0.42539041287150525,0.7355794945786334,0.6644785825534834,0.5620654133866059,4.943047537081128,0.009253904128715053,1220.67384837359
118,13,-0.414888508460634,0.6074643042594572,0.03266600704593362,0.9853968043833341,0.4253904128273293,0.7393589105811825,0.6644785825556744,0.5620654133872739,4.943047537095003,0.009253904128273292,1221.8076731743547
118,14,-0.4148885084606562,0.6074643042637534,0.03266600704593362,0.9853968043834203,0.4253904128637179,0.7393589105811825,0.6644785825582521,0.5620654133872739,4.943047537095339,0.009253904128637178,1221.8076731743547
118,15,-0.41488673444808877,0.6074643042521743,0.032666007045699,0.9853968043791659,0.42539041285711593,0.7365090166389805,0.6644785825513047,0.5620654133868281,4.943047537078747,0.009253904128571157,1220.9527049916942
118,16,-0.41488516509319245,0.6074643042513934,0.032666007045536065,0.9853968043784456,0.42539041283291457,0.7339878985273081,0.6644785825508361,0.5620654133865185,4.9430475370759375,0.009253904128329146,1220.1963695581924
118,17,-0.41488846249063094,0.6074643042522401,0.032666007045880616,0.9853968043797375,0.42539041286905777,0.7392850614240223,0.6644785825513441,0.5620654133871732,4.943047537080977,0.009253904128690576,1221.7855184272066
