iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
10,0,-0.4272792448330849,0.8094718558158929,0.06065190778204681,0.9970605935767617,0.6626372756765595,0.6562381288397918,0.3285656855558151,0.5074950548675643,0.7856831134895358,0.615238624785889,4.98853631494937,0.011626372756765594,0.06281190644198958,0.5807111270556983,602.9980219470258
10,1,-0.3695827390307143,0.7991470170931652,0.2678853498293995,0.9616805001427681,0.7940979779304514,0.6523508481902889,0.525767136310165,0.6146401794742704,0.7794882102558991,1.008982164675859,4.850553950556796,0.012940979779304515,0.06261754240951445,0.6891719249705908,645.8560717897082
10,2,-0.3888086868905013,0.7941920296612504,0.1191732667755308,0.8451881703931585,0.6794285097117508,0.6474030770709518,0.27598737648569754,0.5711996258231081,0.7765152177967503,0.7264292068735085,4.396233864533318,0.011794285097117507,0.06237015385354759,0.5517930570671337,628.4798503292433
10,3,-0.39707695439529445,0.7890095369800392,0.11746090151418052,0.8922891656004525,0.716498539109234,0.6418727424894168,0.7462375243176567,0.45128096903311143,0.7734057221880235,0.7231757128769429,4.579927745841765,0.012164985391092339,0.062093637124470843,0.8104306383747111,580.5123876132445
10,4,-0.38016036324094676,0.7257909312700506,0.16014816481176944,0.891904370617646,0.6860419431641168,0.6449422651867307,0.7167000635385304,0.45914885516218307,0.7354745587620304,0.804281513142362,4.578427045408819,0.011860419431641168,0.06224711325933654,0.7941850349461916,583.6595420648732
10,5,-0.41319634924575904,0.7714842107963755,0.09620727586873318,0.976176245353388,0.5480536508822877,0.6963748250270042,0.374767211477862,0.48269332211637406,0.7628905264778254,0.6827938241505931,4.907087356878213,0.010480536508822877,0.0648187412513502,0.6061219663128241,593.0773288465496
10,6,-0.40269212443940067,0.8440123902510617,0.11133750537717174,0.9129547595279347,0.6073751515507482,0.6993749787575935,0.35612420489401625,0.43170448830700536,0.8064074341506371,0.7115412602166263,4.660523562158945,0.01107375151550748,0.06496874893787968,0.5958683126917089,572.6817953228021
10,7,0.0,0.8094718558158929,0.09071302477973034,1.0241204955204657,0.6628199318570305,0.7155856029872081,0.3500396262568336,0.5091741269593002,0.7856831134895358,0.6723547470814877,5.094069932529816,0.011628199318570304,0.06577928014936041,0.5925217944412585,603.66965078372
10,8,-0.42720580099429845,0.8094718558158929,0.06065190778204681,0.9970605935767617,0.665013598727638,0.6562381288397918,0.37521951203188325,0.7726759890906181,0.7856831134895358,0.615238624785889,4.98853631494937,0.01165013598727638,0.06281190644198958,0.6063707316175357,709.0703956362472
10,9,-0.3977480873909341,0.6943766724271131,0.12124800175510626,0.9619102469169205,0.714695589148538,0.6868310834355476,0.38670262718283116,0.6015518810603122,0.7166260034562679,0.7303712033347018,4.85144996297599,0.01214695589148538,0.06434155417177738,0.6126864449505571,640.6207524241249
10,10,-0.4110959685093834,0.8104680976174082,0.11883693648042536,0.9892219660807959,0.7559812905935174,0.6902798000912005,0.41680364200909936,0.5365347431527593,0.786280858570445,0.7257901793128082,4.957965667715104,0.012559812905935172,0.06451399000456003,0.6292420031050047,614.6138972611037
10,11,-0.4272792448330849,0.8094718558158929,0.06065190778204681,0.9970605935767617,0.6626372756765595,0.6562381288397918,0.3285656855558151,0.5074950548675643,0.7856831134895358,0.615238624785889,4.98853631494937,0.011626372756765594,0.06281190644198958,0.5807111270556983,602.9980219470258
10,12,-0.41819688772949115,0.809817483633962,0.09448838844078576,0.9892219660807959,0.6631229347079182,0.69416699935104,0.3316869021450364,0.5234464447388012,0.7858904901803773,0.679527938037493,4.957965667715104,0.011631229347079181,0.06470834996755201,0.58242779617977,609.3785778955205
10,13,-0.40004146033858207,0.7362999632434899,0.11541963843410036,0.9347538824429075,0.8090734120334244,0.6497961204194329,0.7220148485734087,0.513095134673264,0.7417799779460941,0.7192973130247906,4.745540141527339,0.013090734120334242,0.06248980602097164,0.7971081667153748,605.2380538693055
10,14,-0.400347972303402,0.7575303181498458,0.11729912771289569,0.9344844639648716,0.6965902327105613,0.6466819353706585,0.3343742902948047,0.6547519083435236,0.7545181908899076,0.7228683426545018,4.744489409462999,0.011965902327105612,0.06233409676853293,0.5839058596621426,661.9007633374094
10,15,-0.3943310798622752,0.7969071252641307,0.1541775278097934,0.9453798844662976,0.7425415724884836,0.6625339739182824,0.41185693616161634,0.7896036144757989,0.7781442751584784,0.7929373028386075,4.786981549418561,0.012425415724884835,0.06312669869591411,0.626521314888889,715.8414457903195
10,16,-0.4188313770083457,0.8539857922281961,0.06840387937459869,0.9649583135731051,0.6501247170368634,0.7228099525233909,0.6521827855011854,0.6183051630768568,0.8123914753369177,0.6299673708117375,4.8633374229351105,0.011501247170368632,0.06614049762616955,0.7587005320256519,647.3220652307427
10,17,-0.41770448340272714,0.7236795693636566,0.06080496020474643,0.9464563442527897,0.647758719043033,0.6718929186402233,0.4749266088729944,0.5054082794479208,0.734207741618194,0.6155294243890183,4.79117974258588,0.011477587190430329,0.06359464593201117,0.661209634880147,602.1633117791683
10,18,-0.39056577521327085,0.7236795693636566,0.1465968364070203,0.9512822741945246,0.6535791118152908,0.7303463454170365,0.4112451828819568,0.6779650400943331,0.734207741618194,0.7785339891733385,4.810000869358646,0.011535791118152908,0.06651731727085183,0.6261848505850762,671.1860160377332
10,19,-0.4188420872267605,0.8539857922281961,0.06840387937459869,0.9653653779481608,0.6501247170368634,0.7228099525233909,0.7045451416031566,0.6183051630768568,0.8123914753369177,0.6299673708117375,4.864924973997827,0.011501247170368632,0.06614049762616955,0.7874998278817361,647.3220652307427
10,20,-0.40755266730004874,0.7941920296612504,0.1191732667755308,0.9677656176207506,0.6794285097117508,0.6279568152094085,0.27598737648569754,0.515338310431826,0.7765152177967503,0.7264292068735085,4.874285908720927,0.011794285097117507,0.061397840760470425,0.5517930570671337,606.1353241727304
10,21,-0.4197013649042803,0.8094718558158929,0.09071302477973034,0.9970605935767617,0.587132528322712,0.7437295717430986,0.3966934527329018,0.7743550611823539,0.7856831134895358,0.6723547470814877,4.98853631494937,0.01087132528322712,0.06718647858715493,0.618181399003096,709.7420244729415
10,22,-0.3844969478815464,0.7218401730317016,0.13499346738273185,0.8913317281432567,0.6367933234835136,0.7587433312966488,0.48209592311242,0.3657674274183092,0.7331041038190209,0.7564875880271905,4.5761937397587005,0.011367933234835134,0.06793716656483245,0.665152757711831,546.3069709673237
10,23,-0.4214110887498833,0.7571382150150261,0.04423303596116919,0.924970728483768,0.8562240525717955,0.734524457222167,0.4491646895493247,0.7549599633785796,0.7542829290090157,0.5840427683262215,4.707385841086696,0.013562240525717955,0.06672622286110835,0.6470405792521285,701.9839853514318
10,24,-0.415690852631974,0.7236795693636566,0.06080496020474643,0.9321491531249005,0.6436832756414191,0.6625624720066826,0.4749266088729944,0.4971853335780163,0.734207741618194,0.6155294243890183,4.735381697187112,0.011436832756414191,0.06312812360033412,0.661209634880147,598.8741334312065
10,25,-0.41654339094652,0.809817483633962,0.09448838844078576,0.9778389954628713,0.6631229347079182,0.69416699935104,0.3316869021450364,0.5234464447388012,0.7858904901803773,0.679527938037493,4.913572082305198,0.011631229347079181,0.06470834996755201,0.58242779617977,609.3785778955205
10,26,-0.39937142520408375,0.8889041837140614,0.1578135224516151,0.9692373368389966,0.6835298347289984,0.6918953884184098,0.614124554453239,0.4128705893917237,0.8333425102284369,0.7998456926580686,4.880025613672087,0.011835298347289983,0.06459476942092049,0.7377685049492815,565.1482357566895
10,27,-0.39737325475307633,0.7865469423778322,0.144897362178979,0.9562629716183813,0.5806832395913867,0.6848237814323767,0.4435191602929758,0.5666614496248704,0.7719281654266994,0.7753049881400601,4.829425589311687,0.010806832395913867,0.06424118907161883,0.6439355381611367,626.6645798499482
10,28,-0.40890316486236095,0.7651341096813632,0.113704564424583,0.9681726819958063,0.6470324771557745,0.5340657324331967,0.407809252028435,0.5100982174706766,0.7590804658088179,0.7160386724067077,4.875873459783644,0.011470324771557745,0.05670328662165983,0.6242950886156392,604.0392869882706
10,29,-0.41569885015404495,0.8083430323697142,0.09763656886623301,0.9810623109689172,0.665196254908109,0.7155856029872081,0.41944840942549355,0.7743550611823539,0.7850058194218286,0.6855094808458427,4.926143012778777,0.011651962549081088,0.06577928014936041,0.6306966251840215,709.7420244729415
10,30,-0.400719353128631,0.9160072259928459,0.1404726073406295,0.9702500878847973,0.5482701188077229,0.6780015633532255,0.4053388027975051,0.624915529981708,0.8496043355957077,0.7668979539471961,4.883975342750709,0.010482701188077228,0.06390007816766127,0.6229363415386278,649.9662119926832
10,31,-0.39711152252494314,0.7375464547138265,0.12362144020504723,0.9374027141944336,0.5133255353199965,0.6749812436740679,0.41544409793580345,0.6504050692582646,0.742527872828296,0.7348807363895897,4.755870585358291,0.010133255353199963,0.0637490621837034,0.6284942538646919,660.1620277033059
10,32,-0.38942764269617136,0.8149784306875952,0.17589789425657787,0.9406990145425288,0.6357940360283201,0.6712319712400321,0.5754235929814433,0.6672196739733408,0.7889870584125572,0.8342059990874979,4.7687261567158625,0.0113579403602832,0.06356159856200161,0.7164829761397937,666.8878695893363
10,33,-0.4058169195668333,0.8132379025569928,0.13760718852237652,0.986648275523873,0.791536197174169,0.6797717642532559,0.47181936704689414,0.6146401794742704,0.7879427415341957,0.7614536581925153,4.947928274543105,0.012915361971741687,0.06398858821266279,0.6595006518757918,645.8560717897082
10,34,0.0,0.8094718558158929,-0.1548966960680372,0.9723225649698091,0.5878492563933558,0.6562381288397918,0.3285656855558151,0.5074950548675643,0.7856831134895358,0.20569627747072938,4.892058003382255,0.010878492563933558,0.06281190644198958,0.5807111270556983,602.9980219470258
10,35,-0.3861104098505241,0.5155061365358854,0.10946896414429749,0.9787631236493887,0.6587232763922712,0.6000968520690334,0.3430391474809651,0.6269994332204004,0.6093036819215313,0.7079910318741652,4.917176182232616,0.011587232763922713,0.060004842603451666,0.5886715311145307,650.7997732881602
10,36,-0.4071562132473868,0.6567873760140284,0.09494862506001586,0.9864701519231793,0.5809425371725954,0.6495544833513713,0.4291773602750422,0.7185552537850616,0.6940724256084171,0.6804023876140302,4.9472335925004,0.010809425371725953,0.06247772416756857,0.6360475481512732,687.4221015140247
10,37,-0.3936433313273184,0.8109070102465022,0.14235983162467383,0.9115986754552065,0.7565068695362367,0.6765160988163665,0.5729868034974989,0.44979006599211596,0.7865442061479013,0.7704836800868803,4.655234834275305,0.012565068695362367,0.06382580494081833,0.7151427419236244,579.9160263968464
10,38,-0.39603290605843916,0.7994923686217694,0.15695955470488315,0.964214457882588,0.6640200906964517,0.6870712490301645,0.38880898220623394,0.5644783791048208,0.7796954211730618,0.7982231539392779,4.8604363857420925,0.011640200906964517,0.06435356245150822,0.6138449402134287,625.7913516419283
10,39,-0.37109622442669343,0.6413817625030481,0.11713775868587507,0.8141183016737195,0.6926261932161201,0.7418065796876145,0.421850814813848,0.6090984874224851,0.684829057501829,0.7225617415031627,4.275061376527506,0.0119262619321612,0.06709032898438072,0.6320179481476164,643.639394968994
10,40,-0.39887038905434224,0.7823868425652789,0.12779792456958458,0.9329908342423368,0.4349247889645049,0.6536812723795314,0.37260854301407564,0.513095134673264,0.7694321055391674,0.7428160566822106,4.738664253545114,0.009349247889645048,0.06268406361897658,0.6049346986577416,605.2380538693055
10,41,-0.39822291562202966,0.8922736703723718,0.15214345089936987,0.9642470747788963,0.6794285097117508,0.6279568152094085,0.5706806625147444,0.5442617969809259,0.8353642022234231,0.7890725567088027,4.860563591637695,0.011794285097117507,0.061397840760470425,0.7138743643831094,617.7047187923704
10,42,-0.40710028598152803,0.8384947598961804,0.12484333832777604,0.9617799734379819,0.6835298347289984,0.6918953884184098,0.31943126842419217,0.43980841823390593,0.8030968559377083,0.7372023428227745,4.85094189640813,0.011835298347289983,0.06459476942092049,0.5756871976333057,575.9233672935624
10,43,-0.4039973744533251,0.8064795732607755,0.13230459560589425,0.966217253566612,0.7939867771792952,0.6593702032301016,0.33173999635374174,0.7620112571964576,0.7838877439564653,0.7513787316511991,4.868247288909787,0.01293986777179295,0.06296851016150509,0.582456997994558,704.804502878583
10,44,-0.40862044427651306,0.8036651782708831,0.11217109012434923,0.9576494017866957,0.7425415724884836,0.6625339739182824,0.4829596223561883,0.5801388943523639,0.7821991069625299,0.7131250712362636,4.834832666968113,0.012425415724884835,0.06312669869591411,0.6656277922959035,632.0555577409456
10,45,-0.4160058368821629,0.7669034940158672,0.09448838844078576,0.9892219660807959,0.6631229347079182,0.6505127063267361,0.3316869021450364,0.6384757931796483,0.7601420964095205,0.679527938037493,4.957965667715104,0.011631229347079181,0.06252563531633681,0.58242779617977,655.3903172718593
10,46,-0.42791455317423394,0.8094718558158929,0.06065190778204681,0.9970605935767617,0.6626372756765595,0.6912015740575136,0.3285656855558151,0.5074950548675643,0.7856831134895358,0.615238624785889,4.98853631494937,0.011626372756765594,0.06456007870287568,0.5807111270556983,602.9980219470258
10,47,-0.4179840344203377,0.8132376262675279,0.09029815792045007,0.97848677088701,0.6635344316650931,0.6593702032301016,0.26113197283265965,0.5525465370730225,0.7879425757605169,0.6715665000488551,4.916098406459339,0.01163534431665093,0.06296851016150509,0.5436225850579628,621.018614829209
10,48,-0.41785463428239394,0.8132376262675279,0.09029815792045007,0.97848677088701,0.6635344316650931,0.6593702032301016,0.33173999635374174,0.5525465370730225,0.7879425757605169,0.6715665000488551,4.916098406459339,0.01163534431665093,0.06296851016150509,0.582456997994558,621.018614829209
10,49,-0.41599034651294675,0.8539857922281961,0.07741830259496316,0.9612622190087384,0.7770347727489418,0.7123823027334447,0.7045451416031566,0.6183051630768568,0.8123914753369177,0.64709477493043,4.84892265413408,0.012770347727489417,0.06561911513667223,0.7874998278817361,647.3220652307427
