iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
11,0,-0.4379660291582205,0.7188066890284948,0.02105238788113164,0.9962135144391107,0.14736692437822255,0.38514296753185434,0.7279626588792769,0.6288237341446979,0.7312840134170969,0.5399995369741502,4.985232706312532,0.006473669243782225,0.049257148376592716,0.8003794623836022,651.5294936578791
11,1,-0.41530061618393466,0.7139940207212389,0.048603203246201,0.8902415673260552,0.15544801996902474,0.38514296753185434,0.7291214858282962,0.5566667092601298,0.7283964124327433,0.5923460861677818,4.571942112571615,0.0065544801996902475,0.049257148376592716,0.801016817205563,622.6666837040519
11,2,-0.425325347066298,0.5607366408997023,0.022609354246834877,0.9618116964059852,0.14977824923001712,0.38514296753185434,0.7133830634445687,0.7387228586437478,0.6364419845398215,0.5429577730689863,4.851065615983343,0.006497782492300171,0.049257148376592716,0.7923606848945128,695.489143457499
11,3,-0.4295696678638619,0.7573023951644704,0.026757807917580187,0.9718402875187993,0.44579420606280906,0.3442743307440773,0.6113800133758408,0.6020751920645435,0.7543814370986823,0.5508398350434024,4.890177121323317,0.00945794206062809,0.04721371653720387,0.7362590073567123,640.8300768258174
11,4,-0.43283327515433473,0.7274359208436172,0.021579541976644866,0.9716387427312578,0.24329319855870318,0.3304326951027684,0.6180291904901226,0.5929041510944204,0.7364615525061704,0.5410011297556252,4.889391096651906,0.0074329319855870315,0.046521634755138416,0.7399160547695673,637.1616604377682
11,5,-0.41529835387603026,0.7235022189777994,0.07714902862600524,0.9528587320267533,0.07677683551707778,0.1290727023471041,0.5178980138216864,0.6272179368919155,0.7341013313866798,0.6465831543894099,4.816149054904338,0.005767768355170778,0.03645363511735521,0.6848439076019275,650.8871747567662
11,6,-0.41869654778499255,0.7298397276619629,0.0652788110480586,0.9654636870928608,0.2823496688299551,0.1739267726831426,0.8122971673095658,0.5917938257570863,0.7379038365971777,0.6240297409913114,4.865308379662157,0.00782349668829955,0.038696338634157126,0.8467634420202612,636.7175303028346
11,7,-0.433699008882957,0.7021679935131822,0.021879095603506215,0.9689330051720066,0.15477528959026068,0.28956405831499143,0.6030162475026426,0.5546664286068672,0.7213007961079094,0.5415702816466618,4.878838720170826,0.006547752895902607,0.04447820291574957,0.7316589361264534,621.8665714427468
11,8,-0.41574569500078296,0.7027409662369073,0.0255536541129572,0.8618067010799971,0.24252891694974596,0.29243919658964473,0.7097164270995744,0.5641981862839452,0.7216445797421445,0.5485519428146187,4.461046134211989,0.007425289169497459,0.044621959829482236,0.7903440349047659,625.6792745135781
11,9,0.0,0.7800068629083509,-0.11653205451835036,0.9771956842129091,0.23985017096306432,0.35762314766332315,0.7279626588792769,0.6288237341446979,0.7680041177450105,0.2785890964151343,4.911063168430346,0.0073985017096306425,0.04788115738316616,0.8003794623836022,651.5294936578791
11,10,-0.4243700497292984,0.7512944191429458,0.026055529406259867,0.9321778402288865,0.16704563592576513,0.37047394245480986,0.6984069309064628,0.5647204400537124,0.7507766514857676,0.5495055058718937,4.735493576892657,0.006670456359257651,0.04852369712274049,0.7841238119985545,625.8881760214849
11,11,-0.43510167051288257,0.7188066890284948,0.02105238788113164,0.9771956842129091,0.14736692437822255,0.38514296753185434,0.7279626588792769,0.6288237341446979,0.7312840134170969,0.5399995369741502,4.911063168430346,0.006473669243782225,0.049257148376592716,0.8003794623836022,651.5294936578791
11,12,-0.43355789171093817,0.7188066890284948,0.021867976213200337,0.9683140900597611,0.15662161841317634,0.38514296753185434,0.7151946746516642,0.6294941849544081,0.7312840134170969,0.5415491548050806,4.876424951233068,0.006566216184131763,0.049257148376592716,0.7933570710584152,651.7976739817632
11,13,-0.43218916213625463,0.7258322319213207,0.022071362379237066,0.9689330051720066,0.24329319855870318,0.28956405831499143,0.4447448921757663,0.5672941057552067,0.7354993391527924,0.5419355885205505,4.878838720170826,0.0074329319855870315,0.04447820291574957,0.6446096906966714,626.9176423020826
11,14,-0.4040772039610125,0.9269208606136166,0.05115365320429215,0.924779893871096,0.5584563320860118,0.3040960467912561,0.7681432995751276,0.7105782108269401,0.85615251636817,0.5971919410881551,4.706641586097275,0.010584563320860118,0.045204802339562804,0.8224788147663202,684.231284330776
11,15,-0.42597582825682007,0.7115503057327339,0.04121154193200917,0.9548914167687599,0.20526154711238917,0.30333301003659374,0.7157443848036191,0.5078086572924851,0.7269301834396404,0.5783019296708174,4.824076525398164,0.0070526154711238916,0.045166650501829685,0.7936594116419905,603.1234629169941
11,16,-0.4106856175929662,0.8999028300386602,0.06588371482577084,0.9848800407625863,0.4100472895245586,0.2647205082251359,0.7302848023143406,0.5485873275759205,0.8399416980231962,0.6251790581689646,4.941032158974087,0.009100472895245584,0.04323602541125679,0.8016566412728873,619.4349310303683
11,17,-0.4147864278556004,0.7155822443315607,0.038225589669352744,0.8734773635289811,0.2141245671143473,0.37623451846642336,0.7283446646695958,0.6283969993566673,0.7293493465989365,0.5726286203717702,4.506561717763026,0.007141245671143473,0.04881172592332117,0.8005895655682777,651.3587997426669
11,18,-0.41399811851951146,0.7188066890284948,0.04428251803078077,0.8829443432775734,0.15614101941717093,0.3336472936343852,0.7201082445685449,0.6265061749390055,0.7312840134170969,0.5841367842584835,4.543482938782536,0.006561410194171709,0.04668236468171926,0.7960595345126997,650.6024699756022
11,19,-0.4346683470564691,0.7188066890284948,0.02105238788113164,0.9771956842129091,0.14736692437822255,0.35762314766332315,0.7279626588792769,0.6288237341446979,0.7312840134170969,0.5399995369741502,4.911063168430346,0.006473669243782225,0.04788115738316616,0.8003794623836022,651.5294936578791
11,20,-0.40310945832156897,0.6864083902833292,0.10859579087268677,0.9394411458610824,0.22769808890240442,0.32865113423786646,0.6762138692756225,0.5876249878618116,0.7118450341699976,0.7063320026581048,4.7638204688582215,0.007276980889024044,0.04643255671189332,0.7719176281015924,635.0499951447247
11,21,-0.4161336888361406,0.48569182197200855,0.022681702531704477,0.9617872608880981,0.15926900551588108,0.37480444452808986,0.707903452814728,0.6288237341446979,0.5914150931832052,0.5430952348102385,4.850970317463583,0.006592690055158811,0.04874022222640449,0.7893468990481003,651.5294936578791
11,22,-0.43281466898947,0.7461277551681791,0.02236588828630942,0.9771956842129091,0.14736692437822255,0.38514296753185434,0.7279626588792769,0.6288237341446979,0.7476766531009076,0.5424951877439879,4.911063168430346,0.006473669243782225,0.049257148376592716,0.8003794623836022,651.5294936578791
11,23,-0.4318203383503509,0.7258322319213207,0.022071362379237066,0.9689330051720066,0.24329319855870318,0.28956405831499143,0.6030162475026426,0.5672941057552067,0.7354993391527924,0.5419355885205505,4.878838720170826,0.0074329319855870315,0.04447820291574957,0.7316589361264534,626.9176423020826
11,24,-0.4313514120812154,0.7393415852286855,0.020043847869466842,0.9689330051720066,0.24329319855870318,0.28956405831499143,0.6030162475026426,0.5672941057552067,0.7436049511372114,0.538083310951987,4.878838720170826,0.0074329319855870315,0.04447820291574957,0.7316589361264534,626.9176423020826
11,25,-0.4143297303123228,0.7848973963857295,0.04981083569088405,0.9430927902505403,0.23548646162662687,0.16960998925142912,0.7903642675510992,0.6409279141105275,0.7709384378314378,0.5946405878126797,4.7780618819771075,0.007354864616266268,0.038480499462571455,0.8347003471531045,656.371165644211
11,26,-0.41010997547110795,0.7642196676469826,0.10697288125908913,0.9626794889040885,0.26427450934995883,0.33331952473723814,0.5751757838196314,0.609528518113419,0.7585318005881896,0.7032484743922693,4.854450006725945,0.007642745093499588,0.0466659762368619,0.7163466811007972,643.8114072453676
