iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
20,0,-0.44404963181717744,0.6931805915179888,0.007277714628829565,0.9891748153206616,0.47200074249718693,0.46235158402246784,0.5805678842129525,0.18011192970440343,0.7159083549107934,0.5138276577947761,4.95778177975058,0.00972000742497187,0.053117579201123394,0.7193123363171239,472.0447718817614
20,1,-0.4400608923645923,0.7030108670264734,0.017296065075444886,0.9911244475475293,0.5571356786820176,0.4459142858042746,0.8984512771435749,0.25327998913764327,0.7218065202158841,0.5328625236433453,4.965385345435364,0.010571356786820175,0.052295714290213735,0.8941482024289662,501.31199565505733
20,2,-0.4426856948512109,0.6917789638851042,0.015018542373795558,0.993798089346789,0.5501538070783509,0.47042694265027757,0.6409594087204454,0.25336680022336905,0.7150673783310626,0.5285352305102116,4.975812548452478,0.010501538070783509,0.05352134713251388,0.752527674796245,501.3467200893476
20,3,-0.44298259763399567,0.6917789638851042,0.014843199739874264,0.993798089346789,0.5501538070783509,0.5062767721243775,0.672090233796463,0.25338474529252686,0.7150673783310626,0.5282020795057611,4.975812548452478,0.010501538070783509,0.05531383860621887,0.7696496285880546,501.3538981170108
20,4,-0.43979365993268194,0.7028837258474552,0.018403644380935145,0.9895017659701077,0.4433256247364697,0.4407274546317326,0.6724154632340761,0.25465577996768046,0.7217302355084732,0.5349669243237768,4.95905688728342,0.009433256247364696,0.05203637273158663,0.7698285047787419,501.8623119870722
20,5,-0.44291117050090345,0.6993226870314038,0.013002119440710034,0.9959353999807646,0.5769496426434396,0.45893493520078366,0.6041292896949826,0.21543042184675293,0.7195936122188423,0.5247040269373491,4.984148059924982,0.010769496426434395,0.05294674676003919,0.7322711093322404,486.1721687387012
20,6,-0.4418871950894525,0.6988481442600504,0.013100238141528907,0.9905588971621895,0.5335515490825848,0.4575342924614295,0.7213302016932882,0.23207411059258154,0.7193088865560302,0.5248904524689049,4.963179698932539,0.010335515490825849,0.052876714623071475,0.7967316109313085,492.8296442370326
20,7,-0.44379762407562034,0.6914633793955007,0.008138549642271727,0.9876663251617029,0.4483728808835884,0.46870633652188554,0.5805678842129525,0.18011192970440343,0.7148780276373006,0.5154632443203163,4.951898668130641,0.009483728808835884,0.05343531682609427,0.7193123363171239,472.0447718817614
20,8,-0.4437863894271016,0.6938964098094554,0.007870237656293917,0.9887379335812584,0.4873786119985185,0.4638617798301549,0.5805678842129525,0.18011192970440343,0.7163378458856733,0.5149534515469585,4.956077940966908,0.009873786119985184,0.05319308899150775,0.7193123363171239,472.0447718817614
20,9,-0.43098294601479703,0.6973721571642528,0.045593233629998474,0.9900106245419162,0.5771703040822768,0.4927857532511878,0.6562770116120649,0.18266027022876383,0.7184232942985518,0.5866271438969971,4.961041435713474,0.010771703040822766,0.05463928766255939,0.7609523563866356,473.06410809150555
20,10,-0.44278292178138984,0.7002148613269521,0.012202234704557714,0.9900105831690191,0.4935602319295946,0.5058767537243682,0.6939779901730596,0.353112484987257,0.7201289167961713,0.5231842459386596,4.961041274359175,0.009935602319295946,0.055293837686218414,0.7816878945951828,541.2449939949029
20,11,-0.44338107074608063,0.6898072700995279,0.007277714628829566,0.9825059037486251,0.5411217567247687,0.46870633652188554,0.5805678842129525,0.18011192970440343,0.7138843620597168,0.5138276577947761,4.931773024619638,0.010411217567247687,0.05343531682609427,0.7193123363171239,472.0447718817614
20,12,-0.43480205685781537,0.7694965374732283,0.007277714628829566,0.9617302164200326,0.5553137852499846,0.46870633652188554,0.5805678842129525,0.18011192970440343,0.7616979224839371,0.5138276577947761,4.8507478440381275,0.010553137852499846,0.05343531682609427,0.7193123363171239,472.0447718817614
20,13,0.0,0.6904955052858576,-0.0819553733443814,0.9799942238203464,0.5278713220203681,0.3920107595029444,0.5805678842129525,0.18011192970440343,0.7142973031715145,0.34428479064567535,4.921977472899351,0.01027871322020368,0.04960053797514722,0.7193123363171239,472.0447718817614
20,14,-0.433808134831005,0.6914633793955007,0.007277714628829565,0.9212373029767129,0.518596908322998,0.46870633652188554,0.5805678842129525,0.18011192970440343,0.7148780276373006,0.5138276577947761,4.69282548160918,0.010185969083229978,0.05343531682609427,0.7193123363171239,472.0447718817614
20,15,-0.43864715146299454,0.7024364365064384,0.014494021315352306,0.9730904889291103,0.585495564091637,0.4646069139187965,0.7654583269632784,0.22379841903670794,0.7214618619038631,0.5275386404991694,4.89505290682353,0.01085495564091637,0.053230345695939825,0.8210020798298031,489.5193676146832
20,16,0.0,0.698787248350701,0.013976355969194235,1.0230361763482714,0.5849108544373114,0.3974444555054291,0.6938262959497105,0.3115714974383683,0.7192723490104207,0.526555076341469,5.089841087758258,0.010849108544373112,0.04987222277527145,0.7816044627723407,524.6285989753474
20,17,-0.4429856279244546,0.6977388909685245,0.012363469647667507,0.991464873641295,0.47972947781395775,0.4923768885562239,0.647595654558561,0.1663358135354897,0.7186433345811147,0.5234905923305683,4.966713007201051,0.009797294778139577,0.054618844427811196,0.7561776100072086,466.5343254141959
20,18,-0.4420238532107121,0.7309004000655741,0.008274730108176554,0.9726709872451533,0.59479707369719,0.6586501504906053,0.5866090436184187,0.31715848830749205,0.7385402400393446,0.5157219872055354,4.893416850256099,0.0109479707369719,0.06293250752453027,0.7226349739901303,526.8633953229968
20,19,-0.43979365993268194,0.7028837258474552,0.018403644380935145,0.9895017659701077,0.4433256247364697,0.4407274546317326,0.6724154632340761,0.2102096319668233,0.7217302355084732,0.5349669243237768,4.95905688728342,0.009433256247364696,0.05203637273158663,0.7698285047787419,484.0838527867293
20,20,0.0,0.7028239772506713,0.007277714628829565,1.0345067506565802,0.5729942170036534,0.4712622686028724,0.6018220547771934,0.24805434027633275,0.7216943863504028,0.5138276577947761,5.134576327560662,0.010729942170036533,0.053563113430143625,0.7310021301274563,499.22173611053313
20,21,0.0,0.7439519705349139,0.014843199739874264,1.0081234339549663,0.5501538070783509,0.47042694265027757,0.6515756215681631,0.25338474529252686,0.7463711823209485,0.5282020795057611,5.031681392424368,0.010501538070783509,0.05352134713251388,0.7583665918624897,501.3538981170108
20,22,-0.43471087634103667,0.5522803597917733,0.008059844724912236,0.9911676735895656,0.5740127579449518,0.4566253705450968,0.7066836272786063,0.2693570008046708,0.631368215875064,0.5153137049773332,4.965553926999306,0.010740127579449517,0.05283126852725484,0.7886759950032335,507.74280032186834
20,23,-0.4432306201567951,0.6967074382305247,0.013245197536194159,0.9975914221284181,0.578203254633264,0.4776025110528338,0.8164390746960879,0.3698742146296094,0.7180244629383149,0.5251658753187689,4.99060654630083,0.01078203254633264,0.05388012555264169,0.8490414910828483,547.9496858518437
20,24,-0.4423965917059065,0.6977388909685245,0.012363469647667507,0.991464873641295,0.47972947781395775,0.4552689034881283,0.647595654558561,0.1663358135354897,0.7186433345811147,0.5234905923305683,4.966713007201051,0.009797294778139577,0.05276344517440641,0.7561776100072086,466.5343254141959
20,25,-0.44105796750546983,0.7010015247756587,0.013509313061999387,0.9883718270117439,0.4830484202409904,0.4389237425397752,0.6833715421327762,0.12758715612668706,0.7206009148653953,0.5256676948177988,4.954650125345801,0.009830484202409904,0.05194618712698876,0.7758543481730269,451.03486245067484
20,26,-0.44012990122527573,0.7015948313228509,0.017233747353243477,0.9874782512069407,0.3742866256146051,0.447489635487455,0.6037012894022775,0.22861401788463231,0.7209568987937106,0.5327441199711626,4.951165179707068,0.00874286625614605,0.05237448177437275,0.7320357091712526,491.44560715385296
20,27,-0.4420684237741196,0.6955355125754521,0.00853880387873999,0.9756352662817809,0.5722212393519661,0.5676438331975151,0.6454359598455398,0.25584600598641344,0.7173213075452713,0.516223727369606,4.904977538498946,0.01072221239351966,0.05838219165987575,0.754989777915047,502.3384023945654
20,28,-0.4419670875597252,0.7025137043949206,0.014843199739874264,0.993798089346789,0.5501538070783509,0.47042694265027757,0.6409594087204454,0.25338474529252686,0.7215082226369525,0.5282020795057611,4.975812548452478,0.010501538070783509,0.05352134713251388,0.752527674796245,501.3538981170108
20,29,-0.4382444344277546,0.6177465431217085,0.012875788354816876,0.99030734048366,0.5547254993092305,0.43110663581131264,0.5219790671973408,0.255406067330022,0.6706479258730251,0.5244639978741521,4.9621986278862735,0.010547254993092305,0.05155533179056564,0.6870884869585374,502.1624269320088
20,30,-0.4398562010099722,0.7014423533070032,0.012944496548636093,0.9806524859260362,0.553797138681152,0.43035573025654805,0.698364173808024,0.26009456370423967,0.720865411984202,0.5245945434424085,4.924544695111541,0.01053797138681152,0.0515177865128274,0.7841002955944132,504.03782548169585
20,31,-0.44237811113475123,0.7303459223833515,0.008554849006889364,0.9884611518273669,0.59479707369719,0.5446493105655267,0.5836642695718286,0.2797193414401579,0.738207553430011,0.5162542131130898,4.954998492126731,0.0109479707369719,0.057232465528276336,0.7210153482645056,511.88773657606316
20,32,-0.4415411410595116,0.694450887491678,0.008450953771023268,0.9741573392208316,0.4873786119985185,0.5778626197552335,0.5835126582595427,0.21755107657173756,0.7166705324950069,0.5160568121649443,4.899213622961243,0.009873786119985184,0.05889313098776167,0.7209319620427485,487.020430628695
20,33,-0.4402135997964568,0.7036906086817496,0.014041145401670084,0.9935657221028391,0.5850683284782653,0.3600066621264767,0.7167597847729004,0.22379841903670794,0.7222143652090498,0.5266781762631731,4.974906316201073,0.010850683284782652,0.04800033310632383,0.7942178816250951,489.5193676146832
20,34,-0.4422952270295233,0.6975330761753898,0.014429231882876457,0.9936706603451553,0.5853380900506833,0.4683772155773157,0.6938262959497105,0.3092594503238357,0.718519845705234,0.5274155405774653,4.975315575346105,0.010853380900506832,0.05341886077886579,0.7816044627723407,523.7037801295343
20,35,-0.44186446387425826,0.7152746974183106,0.007277714628829566,0.9843150967697022,0.5016384682775633,0.46870633652188554,0.5805678842129525,0.18011192970440343,0.7291648184509865,0.5138276577947761,4.938828877401839,0.010016384682775633,0.05343531682609427,0.7193123363171239,472.0447718817614
20,36,0.0,0.706175199477939,0.008274730108176554,1.0347274534612336,0.59479707369719,0.6586501504906053,0.5866090436184187,0.31715848830749205,0.7237051196867634,0.5157219872055354,5.1354370684988115,0.0109479707369719,0.06293250752453027,0.7226349739901303,526.8633953229968
20,37,-0.43975654784460777,0.7063536105386639,0.015774017029147196,0.9834846666657183,0.5220460405413163,0.4700688102637275,0.716164219865188,0.26114463871857413,0.7238121663231984,0.5299706323553797,4.935590199996302,0.010220460405413162,0.053503440513186375,0.7938903209258534,504.45785548742964
20,38,0.0,0.6977388909685245,-0.0388448015846367,0.991464873641295,0.47972947781395775,0.4552689034881283,0.647595654558561,0.21950941626635537,0.7186433345811147,0.4261948769891903,4.966713007201051,0.009797294778139577,0.05276344517440641,0.7561776100072086,487.80376650654216
20,39,-0.4424044213128682,0.6916631322458842,0.014586795065113244,0.9929189195217102,0.5832453966110027,0.45967640800830434,0.7041265738222127,0.4968852161084326,0.7149978793475306,0.5277149106237151,4.972383786134669,0.010832453966110028,0.052983820400415216,0.787269615602217,598.754086443373
