iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
52,0,-0.4260094150359558,0.5833231654289904,0.012804725745202864,0.9918839522842728,0.5202871177017646,0.555381843489903,0.6499938992573944,0.5243289789158855,4.968347413908664,0.010202871177017646,1166.614553046971
52,1,-0.42600841581369103,0.5833304293447847,0.012804967875321243,0.9918796236589135,0.5202385754359967,0.5552361259685854,0.6499982576068709,0.5243294389631104,4.968330532269762,0.010202385754359966,1166.5708377905755
52,2,-0.4260092290719333,0.5833275494281496,0.012804959051363782,0.991884565831745,0.5202836977099954,0.5553529880076369,0.6499965296568898,0.5243294221975912,4.968349806743806,0.010202836977099953,1166.6058964022911
52,3,-0.426009404258344,0.5833196615372818,0.012804725745202864,0.991884025243149,0.5202643977132306,0.5553236507107392,0.6499917969223691,0.5243289789158855,4.968347698448281,0.010202643977132306,1166.5970952132218
52,4,-0.4260086651568869,0.5833208512914142,0.012805062738286441,0.9918843940637095,0.5201775860018618,0.5548190931625953,0.6499925107748485,0.5243296192027442,4.968349136848467,0.010201775860018619,1166.4457279487785
52,5,-0.42600866873687476,0.5833253464404842,0.012805017144204844,0.9918810780281935,0.5203787475203646,0.55470495760872,0.6499952078642905,0.5243295325739892,4.968336204309955,0.010203787475203646,1166.411487282616
52,6,-0.4260090005828316,0.5833250776341993,0.012804929305008572,0.9918835977016028,0.5202794217781475,0.5550858038354199,0.6499950465805195,0.5243293656795163,4.968346031036251,0.010202794217781475,1166.525741150626
52,7,-0.42600859948313397,0.5833220163184721,0.012805165500122503,0.991877974990726,0.5204237562684488,0.5549335253287915,0.6499932097910833,0.5243298144502327,4.968324102463832,0.010204237562684487,1166.4800575986374
52,8,-0.4260088115713516,0.5833227173178993,0.012805371834527486,0.9918807652576824,0.5203374214226635,0.555307153059962,0.6499936303907397,0.5243302064856022,4.968334984504962,0.010203374214226634,1166.5921459179885
52,9,-0.4260092887684576,0.5833207356909218,0.012804779059821313,0.9918836183333783,0.5202931708261403,0.5551882336652968,0.6499924414145531,0.5243290802136605,4.968346111500176,0.010202931708261403,1166.556470099589
52,10,-0.4260091778661541,0.5833207338425224,0.012804808389095885,0.9918846716443726,0.5201961066491207,0.5552502587143391,0.6499924403055135,0.5243291359392822,4.968350219413053,0.010201961066491207,1166.5750776143018
52,11,-0.42600852868185946,0.5833152716412762,0.01280487823214177,0.991882877302215,0.5200903874200845,0.5548661716984897,0.6499891629847657,0.5243292686410693,4.968343221478639,0.010200903874200844,1166.459851509547
