iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
82,0,-0.4488145558690384,0.6574192696968677,0.00018830190361582755,0.9983920724159524,0.4306258767010562,0.3720643763285971,0.5903945530212605,0.25185227493176515,0.6944515618181206,0.5003577736168701,4.993729082422215,0.00930625876701056,0.04860321881642986,0.7247170041616933,500.74090997270605
82,1,-0.4486280143938819,0.656488326684469,0.0010655224615144275,0.9981445652901337,0.4167884986301509,0.3716919801598252,0.5745836322385456,0.25060981278181627,0.6938929960106814,0.5020244926768774,4.9927638046315215,0.009167884986301509,0.04858459900799126,0.7160209977312,500.2439251127265
82,2,-0.4486280143938819,0.656488326684469,0.0010655224615144275,0.9981445652901337,0.4167884986301509,0.3716919801598252,0.5745836322385456,0.25060981278181627,0.6938929960106814,0.5020244926768774,4.9927638046315215,0.009167884986301509,0.04858459900799126,0.7160209977312,500.2439251127265
82,3,-0.44870633532477694,0.6552413435462198,0.0009465695351171704,0.9983895121356009,0.3981470415523431,0.36586904949488086,0.5601667161964066,0.5119750452056069,0.6931448061277319,0.5017984821167226,4.993719097328844,0.00898147041552343,0.04829345247474404,0.7080916939080236,604.7900180822428
82,4,-0.44454170177655683,0.6650023205977148,0.0012638710722764242,0.9772372203708135,0.39727617060066206,0.35861535081246054,0.5791302459791637,0.33204833967387193,0.6990013923586289,0.5024013550373252,4.911225159446173,0.00897276170600662,0.04793076754062303,0.71852163528854,532.8193358695488
82,5,-0.4486929010930474,0.6550768734902243,0.0008855533890701833,0.9981637235906344,0.3928033298650498,0.3590551025916508,0.5466228605942204,0.3276644102357155,0.6930461240941346,0.5016825514392333,4.992838522003474,0.008928033298650499,0.04795275512958254,0.7006425733268211,531.0657640942862
82,6,-0.4482474178978042,0.6580742172499822,0.001053614889170725,0.9981864282942409,0.39415706594438255,0.3514826519197142,0.5714833914433454,0.3053716077398961,0.6948445303499893,0.5020018682894244,4.992927070347539,0.008941570659443825,0.04757413259598571,0.71431586529384,522.1486430959584
82,7,-0.4486686543104615,0.6551030097898408,0.0009095611849296457,0.9982541455528089,0.3913875365474897,0.3611729638430893,0.5700124157778002,0.30433576563773096,0.6930618058739045,0.5017281662513663,4.993191167655954,0.008913875365474897,0.04805864819215447,0.7135068286777901,521.7343062550924
82,8,-0.4478657586832654,0.6551810780561507,0.0009317507751877542,0.9981651031967125,0.3767516895029661,0.3018074972524424,0.5717442559596899,0.30131733493438656,0.6931086468336904,0.5017703264728567,4.992843902467179,0.008767516895029661,0.045090374862622115,0.7144593407778295,520.5269339737546
82,9,-0.4487780476253649,0.6556496214069015,0.0008415541874604592,0.9984821638673571,0.4036691751165926,0.37402873021764643,0.5981781524394226,0.2361723794417161,0.6933897728441409,0.5015989529561748,4.994080439082692,0.009036691751165926,0.04870143651088232,0.7289979838416825,494.4689517766864
