iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
23,0,-0.44679997504723856,0.694074856020465,0.004928699714966112,0.9958004300982318,0.733202368128526,0.545195258427218,0.7052615860147466,0.4518963494862642,0.716444913612279,0.5093645294584356,4.983621677383104,0.012332023681285258,0.0572597629213609,0.7878938723081106,580.7585397945056
23,1,-0.4448271491547143,0.6920789147813625,0.006127719934186128,0.9852213041412579,0.7179934154195976,0.5379157938292977,0.671593618274478,0.4717897385215334,0.7152473488688176,0.5116426678749536,4.942363086150905,0.012179934154195975,0.05689578969146489,0.769376490050963,588.7158954086134
23,2,0.0,0.669581469748581,-0.011195761646892923,0.9791294377592421,0.796752463228572,0.4554617660280284,0.7143753379110669,0.4385756979764353,0.7017488818491486,0.4787280528709035,4.918604807261044,0.012967524632285718,0.05277308830140142,0.7929064358510868,575.4302791905741
23,3,-0.4448446606014584,0.6771534404664724,0.005537680787028265,0.9880553237736212,0.7795543137360716,0.5207116819869582,0.7361239863860062,0.4983601036598417,0.7062920642798836,0.5105215934953538,4.953415762717123,0.012795543137360716,0.056035584099347904,0.8048681925123033,599.3440414639367
23,4,-0.4440905459640793,0.6897651844187471,0.0054832692633471885,0.9852213041412579,0.7094802032396088,0.46690279515512584,0.6913284571191579,0.4318962622428032,0.7138591106512484,0.5104182116003596,4.942363086150905,0.012094802032396088,0.05334513975775629,0.7802306514155368,572.7585048971213
23,5,-0.44562274668436985,0.6864568147578839,0.004625354539258894,0.988945771244988,0.7097258806332646,0.5434023925060553,0.7201563942647122,0.4431252487257654,0.7118740888547304,0.5087881736245919,4.956888507855453,0.012097258806332646,0.05717011962530276,0.7960860168455917,577.2500994903062
23,6,-0.4411228270729277,0.6109479697556487,0.0048441372204626795,0.9880553237736212,0.7852929324305236,0.4496986833127864,0.7361239863860062,0.4983601036598417,0.6665687818533892,0.5092038607188791,4.953415762717123,0.012852929324305234,0.05248493416563932,0.8048681925123033,599.3440414639367
23,7,-0.4378663319490366,0.6791177077287751,0.004078633890678322,0.9351595738426469,0.7662333706605289,0.496264142499407,0.7334569347991896,0.4329886543113396,0.7074706246372651,0.5077494043922888,4.7471223379863225,0.012662333706605288,0.05481320712497035,0.8034013141395542,573.1954617245358
23,8,-0.44401538834410575,0.674839710103857,0.0048441372204626795,0.9768577946765643,0.7852929324305236,0.4674262751297461,0.7313876966522725,0.4983601036598417,0.7049038260623143,0.5092038607188791,4.9097453992386,0.012852929324305234,0.05337131375648731,0.8022632331587498,599.3440414639367
23,9,-0.44453523203127604,0.6814855042767579,0.004855409906626902,0.9863315047741451,0.6942672955581692,0.5594253214968988,0.7273794950464451,0.4713053217833142,0.7088913025660548,0.5092252788225912,4.9466928686191665,0.011942672955581692,0.05797126607484494,0.8000587222755448,588.5221287133256
