iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
53,0,-0.41962327374872754,0.6229883968019253,0.022745958098264733,0.9850526537887336,0.7806574427647668,0.7824425782175228,0.6737930380811552,0.543217320386703,4.941705349776061,0.012806574427647667,1234.7327734652567
53,1,-0.4196226851003172,0.6229872505174427,0.022746673144814322,0.9850545627755495,0.7805905605251355,0.7820126180585891,0.6737923503104657,0.5432186789751472,4.941712794824642,0.012805905605251355,1234.6037854175768
53,2,-0.41962266993531216,0.6229861215693614,0.02274659418754405,0.9850534742321961,0.780572564031046,0.7820652857087,0.6737916729416169,0.5432185289563337,4.941708549505565,0.012805725640310458,1234.61958571261
53,3,-0.41962282053168937,0.6229845736303093,0.0227461780123107,0.9850544324784429,0.7805971706355872,0.7817182562023243,0.6737907441781856,0.5432177382233904,4.941712286665927,0.01280597170635587,1234.5154768606972
53,4,-0.41962295211805956,0.6229865754126733,0.022745735367941042,0.9850544324784429,0.7805974635383413,0.7817944946225395,0.673791945247604,0.543216897199088,4.941712286665927,0.01280597463538341,1234.5383483867618
53,5,-0.41962264777959507,0.6229865754126733,0.022746377338922548,0.9850544324784429,0.7806150221358594,0.7817081640668402,0.673791945247604,0.5432181169439528,4.941712286665927,0.012806150221358593,1234.512449220052
53,6,-0.4196228962584114,0.6229861588336033,0.022745735367941042,0.9850544324784429,0.7805974635383413,0.7816989721547599,0.673791695300162,0.543216897199088,4.941712286665927,0.01280597463538341,1234.5096916464279
53,7,-0.41962284159550417,0.6229857493439497,0.022745929337359305,0.9850537053155384,0.7805974635383413,0.7817934852154464,0.6737914496063698,0.5432172657409827,4.9417094507306,0.01280597463538341,1234.5380455646339
53,8,-0.41962310352057736,0.6229857574354195,0.022746419060440178,0.9850544324784429,0.7805974635383413,0.7822544269197559,0.6737914544612518,0.5432181962148364,4.941712286665927,0.01280597463538341,1234.6763280759267
53,9,-0.28534673081781564,0.631144197029604,0.5,1.0,0.015,1.0,0.6786865182177624,1.45,5.0,0.00515,1300.0
53,10,-0.4196231356285151,0.6229842992620306,0.022746042539015403,0.9850541752389407,0.7806295424538285,0.7819235513683791,0.6737905795572183,0.5432174808241292,4.941711283431869,0.012806295424538285,1234.5770654105138
53,11,-0.4196229672124419,0.6229881367873976,0.02274679308731148,0.9850538918380497,0.7806435227207714,0.782379006413165,0.6737928820724386,0.5432189068658918,4.941710178168394,0.012806435227207712,1234.7137019239494
53,12,-0.41962277710963786,0.6229890817143338,0.02274675744930782,0.9850537068086025,0.7806107256409843,0.7823383666547605,0.6737934490286003,0.5432188391536849,4.94170945655355,0.012806107256409842,1234.7015099964283
53,13,-0.4196229771441669,0.6229847657128953,0.02274594714349929,0.9850531182387396,0.7805814144130032,0.782011948758684,0.6737908594277372,0.5432172995726486,4.9417071611310845,0.012805814144130031,1234.6035846276052
