iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
126,0,-0.4308207569058188,0.5731172214484601,0.0036856336513998184,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,1,-0.4308207569058188,0.5731172214484601,0.0036856336513998193,0.9849903848994566,0.5883190864009833,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,2,-0.4308207569058188,0.5731172214484601,0.0036856336513998184,0.9849903848994566,0.5883190864009835,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,3,-0.4308207569058188,0.5731172214484601,0.0036856336513998245,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,4,-0.4308207569058188,0.5731172214484601,0.003685633651399821,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,5,-0.4308207569058188,0.5731172214484601,0.0036856336513998193,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,6,-0.4308207569058188,0.5731172214484601,0.0036856336513998184,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,7,-0.4308207569058188,0.5731172214484601,0.00368563365139982,0.9849903848994566,0.5883190864009835,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
126,8,-0.26355640583134576,0.5517361989672608,0.5,1.0,0.015,1.0,0.6310417193803566,1.45,5.0,0.00515,1300.0
126,9,-0.4308207569058188,0.5731172214484601,0.0036856336513998236,0.9849903848994566,0.5883190864009834,0.7272317833978212,0.6438703328690761,0.5070027039376597,4.94146250110788,0.010883190864009833,1218.1695350193463
