iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
141,0,-0.4294779677123753,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464962779,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464962779,1263.6706205595483
141,1,-0.42947796771230345,0.5946204350095043,0.008050867262794525,0.9984465342363396,0.6872775464709162,0.8789020685318274,0.6567722610057026,0.5152966477993096,4.993941483521724,0.011872775464709162,1263.6706205595483
141,2,-0.42947796771237456,0.5946204350095043,0.008050867262795748,0.9984465342363396,0.6872775464962779,0.8789020685318274,0.6567722610057026,0.515296647799312,4.993941483521724,0.011872775464962779,1263.6706205595483
141,3,-0.42947796771230407,0.5946204350095043,0.008050867262794543,0.9984465342363396,0.687277546471138,0.8789020685318274,0.6567722610057026,0.5152966477993096,4.993941483521724,0.011872775464711379,1263.6706205595483
141,4,-0.4294779677123243,0.5946204350095043,0.008050867262795209,0.9984465342363396,0.6872775464784011,0.8789020685318274,0.6567722610057026,0.515296647799311,4.993941483521724,0.01187277546478401,1263.6706205595483
141,5,-0.42947796771234575,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464858423,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464858421,1263.6706205595483
141,6,-0.4294779677123071,0.5946204350095043,0.008050867262790277,0.9984465342363396,0.687277546471456,0.8789020685318274,0.6567722610057026,0.5152966477993015,4.993941483521724,0.011872775464714559,1263.6706205595483
141,7,-0.4294779360330123,0.5946204911337767,0.00805086726279372,0.9984465342363396,0.6872775464767911,0.8788661043043863,0.6567722946802661,0.5152966477993081,4.993941483521724,0.01187277546476791,1263.6598312913159
141,8,-0.42947795863088656,0.5946206074019278,0.00805086726279535,0.9984465342363396,0.687277546483441,0.8789020685318274,0.6567723644411567,0.5152966477993112,4.993941483521724,0.01187277546483441,1263.6706205595483
141,9,-0.42947796771234265,0.5946204350095043,0.008050867262793755,0.9984465342363396,0.6872775464846448,0.8789020685318274,0.6567722610057026,0.5152966477993082,4.993941483521724,0.011872775464846448,1263.6706205595483
141,10,-0.42947796771234303,0.5946204350095043,0.008050867262792864,0.9984465342363396,0.6872775464846079,0.8789020685318274,0.6567722610057026,0.5152966477993064,4.993941483521724,0.011872775464846079,1263.6706205595483
141,11,-0.4294779628501294,0.5946205273077594,0.008050867262795247,0.9984465342363396,0.6872775464693351,0.8789020685318274,0.6567723163846557,0.515296647799311,4.993941483521724,0.01187277546469335,1263.6706205595483
141,12,-0.4294779345951527,0.5946210636650724,0.008050867262795375,0.9984465342363396,0.6872775464706375,0.8789020685318274,0.6567726381990435,0.5152966477993112,4.993941483521724,0.011872775464706374,1263.6706205595483
141,13,-0.4294779677123591,0.5946204350095043,0.00805086726279313,0.9984465342363396,0.687277546490325,0.8789020685318274,0.6567722610057026,0.515296647799307,4.993941483521724,0.01187277546490325,1263.6706205595483
141,14,-0.429477936882538,0.5946210202448022,0.008050867262791871,0.9984465342363396,0.6872775464749659,0.8789020685318274,0.6567726121468813,0.5152966477993045,4.993941483521724,0.011872775464749658,1263.6706205595483
141,15,-0.4294779677123753,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464962779,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464962779,1263.6706205595483
141,16,-0.4294779363726205,0.594620484687015,0.00805086726279372,0.9984465342363396,0.6872775464767911,0.8788661043043863,0.6567722908122091,0.5152966477993081,4.993941483521724,0.01187277546476791,1263.6598312913159
141,17,-0.4294779677123029,0.5946204350095043,0.008050867262794102,0.9984465342363396,0.6872775464706484,0.8789020685318274,0.6567722610057026,0.5152966477993088,4.993941483521724,0.011872775464706484,1263.6706205595483
141,18,-0.4294779677123481,0.5946204350095043,0.008050867262788914,0.9984465342363396,0.6872775464856571,0.8789020685318274,0.6567722610057026,0.515296647799299,4.993941483521724,0.01187277546485657,1263.6706205595483
141,19,-0.4294779677122796,0.5946204350095043,0.008050867262792864,0.9984465342363396,0.6872775464622146,0.8789020685318274,0.6567722610057026,0.5152966477993064,4.993941483521724,0.011872775464622145,1263.6706205595483
141,20,-0.4294779677123375,0.5946204350095043,0.008050867262793648,0.9984465342363396,0.6872775464828225,0.8789020685318274,0.6567722610057026,0.515296647799308,4.993941483521724,0.011872775464828223,1263.6706205595483
141,21,-0.4294779677123557,0.5946204350095043,0.008050867262793755,0.9984465342363396,0.6872775464892381,0.8789020685318274,0.6567722610057026,0.5152966477993082,4.993941483521724,0.01187277546489238,1263.6706205595483
141,22,-0.42947796771234753,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464864821,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464864819,1263.6706205595483
141,23,-0.42947796771237495,0.5946204350095043,0.008050867262795244,0.9984465342363396,0.6872775464962779,0.8789020685318274,0.6567722610057026,0.515296647799311,4.993941483521724,0.011872775464962779,1263.6706205595483
141,24,-0.4294779677123389,0.5946204350095043,0.008050867262794496,0.9984465342363396,0.687277546483441,0.8789020685318274,0.6567722610057026,0.5152966477993095,4.993941483521724,0.01187277546483441,1263.6706205595483
141,25,-0.28978124078874473,0.6493435626867036,0.5,1.0,0.015,1.0,0.6896061376120222,1.45,5.0,0.00515,1300.0
141,26,-0.42947796771229907,0.5946204350095043,0.008050867262793,0.9984465342363396,0.6872775464690994,0.8789020685318274,0.6567722610057026,0.5152966477993067,4.993941483521724,0.011872775464690993,1263.6706205595483
141,27,-0.42947796771236646,0.5946204350095043,0.008050867262792874,0.9984465342363396,0.6872775464928778,0.8789020685318274,0.6567722610057026,0.5152966477993065,4.993941483521724,0.011872775464928776,1263.6706205595483
141,28,-0.4294779677122884,0.5946204350095043,0.00805086726279438,0.9984465342363396,0.6872775464656148,0.8789020685318274,0.6567722610057026,0.5152966477993093,4.993941483521724,0.011872775464656147,1263.6706205595483
141,29,-0.42947796771232954,0.5946204350095043,0.00805086726279313,0.9984465342363396,0.6872775464798894,0.8789020685318274,0.6567722610057026,0.515296647799307,4.993941483521724,0.011872775464798892,1263.6706205595483
141,30,-0.42947796771233704,0.5946204350095043,0.008050867262795178,0.9984465342363396,0.6872775464829026,0.8789020685318274,0.6567722610057026,0.5152966477993108,4.993941483521724,0.011872775464829025,1263.6706205595483
141,31,-0.4294779677123309,0.5946204350095043,0.008050867262795304,0.9984465342363396,0.6872775464807144,0.8789020685318274,0.6567722610057026,0.5152966477993111,4.993941483521724,0.011872775464807143,1263.6706205595483
141,32,-0.42947796771233865,0.5946204350095043,0.008050867262795046,0.9984465342363396,0.687277546483441,0.8789020685318274,0.6567722610057026,0.5152966477993106,4.993941483521724,0.01187277546483441,1263.6706205595483
141,33,-0.42947796625779566,0.5946204626207086,0.008050867262792563,0.9984465342363396,0.6872775464770048,0.8789020685318274,0.6567722775724252,0.5152966477993058,4.993941483521724,0.011872775464770047,1263.6706205595483
141,34,-0.4294779677123395,0.5946204350095043,0.008050867262793212,0.9984465342363396,0.687277546483441,0.8789020685318274,0.6567722610057026,0.5152966477993071,4.993941483521724,0.01187277546483441,1263.6706205595483
141,35,-0.42947796376288944,0.5946205088829901,0.008050867262791118,0.9984465342363396,0.6872775464544759,0.8789019961627922,0.6567723053297941,0.5152966477993032,4.993941483521724,0.011872775464544759,1263.6705988488377
141,36,-0.42947791207420644,0.5946214909122859,0.008050867262790105,0.9984465342363396,0.6872775464498762,0.8789020517174674,0.6567728945473716,0.5152966477993012,4.993941483521724,0.011872775464498761,1263.6706155152401
141,37,-0.42947796714566494,0.5946204350095043,0.00805086726279333,0.9984465342363396,0.6872775464517958,0.8789013591014893,0.6567722610057026,0.5152966477993073,4.993941483521724,0.011872775464517957,1263.6704077304466
141,38,-0.42947796771234753,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464864821,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464864819,1263.6706205595483
141,39,-0.4294779071101228,0.5946210363315098,0.008050867262793067,0.9984464805811006,0.6872775464496096,0.8788730992535432,0.6567726217989058,0.5152966477993068,4.993941274266293,0.011872775464496095,1263.661929776063
141,40,-0.4294779651723566,0.5946204350095043,0.008050867262795249,0.9984465342363396,0.6872775464636466,0.878898888248377,0.6567722610057026,0.515296647799311,4.993941483521724,0.011872775464636465,1263.6696664745132
141,41,-0.429477967712312,0.5946204350095043,0.008050867262794805,0.9984465342363396,0.6872775464740152,0.8789020685318274,0.6567722610057026,0.5152966477993102,4.993941483521724,0.011872775464740151,1263.6706205595483
141,42,-0.4294779677123557,0.5946204350095043,0.008050867262794947,0.9984465342363396,0.6872775464894376,0.8789020685318274,0.6567722610057026,0.5152966477993104,4.993941483521724,0.011872775464894375,1263.6706205595483
141,43,-0.4294779609814556,0.5946205627809205,0.008050867262795698,0.9984465342363396,0.6872775464752134,0.8789020685318274,0.6567723376685524,0.5152966477993118,4.993941483521724,0.011872775464752135,1263.6706205595483
141,44,-0.42947796745004113,0.5946204399882994,0.00805086726279428,0.9984465342363396,0.6872775464761008,0.8789020685318274,0.6567722639929796,0.5152966477993092,4.993941483521724,0.011872775464761008,1263.6706205595483
141,45,-0.42947796771230734,0.5946204350095043,0.00805086726279535,0.9984465342363396,0.6872775464724735,0.8789020685318274,0.6567722610057026,0.5152966477993112,4.993941483521724,0.011872775464724733,1263.6706205595483
141,46,-0.2801176501018315,0.6107173708424202,0.5,1.0,0.015,1.0,0.6664304225054521,1.45,5.0,0.00515,1300.0
141,47,-0.4294779677122614,0.5946204350095043,0.008050867262785854,0.9984465342363396,0.6872775464544759,0.8789020685318274,0.6567722610057026,0.5152966477992931,4.993941483521724,0.011872775464544759,1263.6706205595483
141,48,-0.4294779677123753,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464962779,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464962779,1263.6706205595483
141,49,-0.42947796771232155,0.5946204350095043,0.008050867262794425,0.9984465342363396,0.6872775464773124,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464773123,1263.6706205595483
141,50,-0.4294779677123384,0.5946204350095043,0.00805086726279535,0.9984465342363396,0.687277546483441,0.8789020685318274,0.6567722610057026,0.5152966477993112,4.993941483521724,0.01187277546483441,1263.6706205595483
141,51,-0.4294779677123282,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464796528,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464796526,1263.6706205595483
141,52,-0.42947796771231483,0.5946204350095043,0.008050867262790277,0.9984465342363396,0.6872775464741674,0.8789020685318274,0.6567722610057026,0.5152966477993015,4.993941483521724,0.011872775464741673,1263.6706205595483
141,53,-0.42947796771227564,0.5946204350095043,0.008050867262788626,0.9984465342363396,0.6872775464600276,0.8789020685318274,0.6567722610057026,0.5152966477992984,4.993941483521724,0.011872775464600275,1263.6706205595483
141,54,-0.42947796771225194,0.5946204350095043,0.008050867262795178,0.9984465342363396,0.6872775464528541,0.8789020685318274,0.6567722610057026,0.5152966477993108,4.993941483521724,0.01187277546452854,1263.6706205595483
141,55,-0.42947795453028503,0.5946206852430505,0.008050867262770456,0.9984465342363396,0.6872775464800104,0.8789020685318274,0.6567724111458303,0.5152966477992639,4.993941483521724,0.011872775464800103,1263.6706205595483
141,56,-0.42947796731967197,0.594620442462048,0.00805086726279226,0.9984465342363396,0.6872775464562868,0.8789020685318274,0.6567722654772289,0.5152966477993053,4.993941483521724,0.011872775464562866,1263.6706205595483
141,57,-0.42947796771233465,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464819318,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464819317,1263.6706205595483
141,58,-0.4294779677123622,0.5946204350095043,0.008050867262794425,0.9984465342363396,0.6872775464916585,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464916583,1263.6706205595483
141,59,-0.4294779677123271,0.5946204350095043,0.008050867262795284,0.9984465342363396,0.6872775464793954,0.8789020685318274,0.6567722610057026,0.5152966477993111,4.993941483521724,0.011872775464793954,1263.6706205595483
141,60,-0.4294779677123111,0.5946204350095043,0.008050867262794482,0.9984465342363396,0.6872775464736218,0.8789020685318274,0.6567722610057026,0.5152966477993095,4.993941483521724,0.011872775464736217,1263.6706205595483
141,61,-0.4294779677122763,0.5946204350095043,0.00805086726279439,0.9984465342363396,0.6872775464613499,0.8789020685318274,0.6567722610057026,0.5152966477993094,4.993941483521724,0.011872775464613497,1263.6706205595483
141,62,-0.4294779677123746,0.5946204350095043,0.008050867262795466,0.9984465342363396,0.6872775464962355,0.8789020685318274,0.6567722610057026,0.5152966477993114,4.993941483521724,0.011872775464962355,1263.6706205595483
141,63,-0.42947796738883964,0.5946204350095043,0.008050867262793712,0.9984465342363396,0.6872775464674556,0.8789016635292812,0.6567722610057026,0.5152966477993081,4.993941483521724,0.011872775464674554,1263.6704990587843
141,64,-0.4294779677122868,0.5946204350095043,0.00805086726279462,0.9984465342363396,0.6872775464650545,0.8789020685318274,0.6567722610057026,0.5152966477993097,4.993941483521724,0.011872775464650542,1263.6706205595483
141,65,-0.42947796643779623,0.594620459203479,0.008050867262791589,0.9984465342363396,0.687277546471456,0.8789020685318274,0.6567722755220874,0.5152966477993041,4.993941483521724,0.011872775464714559,1263.6706205595483
141,66,-0.42947796659048526,0.5946204563053654,0.008050867262792291,0.9984465342363396,0.6872775464785287,0.8789020685318274,0.6567722737832193,0.5152966477993054,4.993941483521724,0.011872775464785285,1263.6706205595483
141,67,-0.42947796098145513,0.5946205627809205,0.008050867262795698,0.9984465342363396,0.6872775464750637,0.8789020685318274,0.6567723376685524,0.5152966477993118,4.993941483521724,0.011872775464750636,1263.6706205595483
141,68,-0.4294779677123353,0.5946204350095043,0.00805086726279533,0.9984465342363396,0.6872775464823423,0.8789020685318274,0.6567722610057026,0.5152966477993112,4.993941483521724,0.011872775464823421,1263.6706205595483
