iteration,individual,solution
31,26,0.066235,0.000000,0.012112,0.101103,0.000000
31,27,0.510353,0.000000,0.000000,0.027491,0.000000
31,28,0.134585,0.000000,0.000000,0.000000,0.000000
31,29,0.262127,0.000000,0.009889,0.000000,0.010923
31,30,0.435441,0.065032,0.000000,0.000000,0.032261
31,31,0.232629,0.000000,0.000000,0.000000,0.009853
31,32,0.243039,0.000000,0.000000,0.000000,0.000000
31,33,0.058473,0.015551,0.009064,0.000000,0.040573
31,34,0.062828,0.110423,0.000000,0.000000,0.113441
31,35,0.873920,0.015673,0.014793,0.000000,0.000000
31,36,0.834747,0.000000,0.147640,0.053534,0.000000
31,37,0.797820,0.000000,0.000000,0.000000,0.045562
31,38,0.578375,0.000000,0.000000,0.000000,0.039409
31,39,0.000000,0.101051,0.019458,0.000000,0.000000
31,40,0.602090,0.019505,0.000000,0.000000,0.000000
31,41,0.712538,0.000000,0.000000,0.100198,0.000000
31,42,0.653942,0.000000,0.000000,0.136151,0.000000
31,43,0.751515,0.000000,0.033781,0.032273,0.000000
31,44,0.755750,0.000000,0.019479,0.000000,0.120974
31,45,0.022000,0.000000,0.061953,0.000000,0.000000
31,46,0.021907,0.000000,0.000000,0.000000,0.014306
31,47,0.034879,0.004021,0.000000,0.006436,0.000000
31,48,0.036711,0.090442,0.106213,0.000000,0.000000
31,49,0.080193,0.000000,0.017438,0.058032,0.055293
31,50,0.113924,0.000000,0.076226,0.035109,0.000000
31,51,0.115472,0.000000,0.000000,0.027554,0.000000
31,52,0.065376,0.036607,0.089561,0.000000,0.027603
31,53,0.065004,0.047299,0.009853,0.031688,0.038469
31,54,0.498584,0.030005,0.000000,0.000000,0.000000
31,55,0.488778,0.072491,0.000000,0.000000,0.000000
31,56,0.953458,0.054999,0.023694,0.076296,0.000000
31,57,0.371468,0.000000,0.020040,0.000000,0.000000
31,58,0.067776,0.000000,0.000000,0.000000,0.000000
31,59,0.535918,0.000000,0.000000,0.000000,0.000000
31,60,0.552028,0.080940,0.004971,0.000000,0.000000
31,61,0.513174,0.000000,0.000000,0.000000,0.111713
31,62,0.137383,0.000000,0.006464,0.003087,0.000000
31,63,0.299362,0.000000,0.000000,0.001177,0.000000
31,64,0.278915,0.000000,0.027327,0.000000,0.029294
31,65,0.353913,0.075112,0.000000,0.000000,0.024764
31,66,0.461840,0.044763,0.035510,0.000000,0.000000
31,67,0.458028,0.000000,0.000000,0.000000,0.000000
31,68,0.000000,0.000000,0.000000,0.082945,0.082440
31,69,1.000000,0.026880,0.000000,0.071313,0.000000
31,70,0.964249,0.180255,0.029208,0.000000,0.129171
31,71,0.080287,0.084058,0.000000,0.000000,0.000000
31,72,0.762176,0.000000,0.136145,0.050214,0.053359
31,73,0.848127,0.000000,0.121628,0.114626,0.000000
31,74,0.781813,0.000000,0.037019,0.000000,0.079577
31,75,0.079829,0.000000,0.111744,0.000000,0.000000
31,76,0.646753,0.030590,0.000000,0.000000,0.000000
31,77,0.299431,0.000000,0.000000,0.061185,0.000000
31,78,0.117219,0.000000,0.069684,0.000000,0.034092
31,79,0.037872,0.000000,0.014793,0.023786,0.000000
31,80,0.025229,0.000000,0.014764,0.000000,0.000000
31,81,0.492809,0.048774,0.019338,0.000000,0.000000
31,82,0.517707,0.024760,0.027518,0.000000,0.000000
31,83,0.063278,0.098699,0.114241,0.000000,0.007790
31,84,0.263682,0.000000,0.000000,0.033084,0.053764
31,85,0.358890,0.000000,0.000000,0.000000,0.000000
31,86,0.059236,0.033309,0.000000,0.053724,0.055380
31,87,0.318731,0.000000,0.098293,0.000000,0.000000
31,88,0.588434,0.148629,0.000000,0.030278,0.000000
31,89,0.580787,0.000000,0.105589,0.000000,0.000000
31,90,0.636081,0.000000,0.000000,0.036290,0.006497
31,91,0.244834,0.000000,0.102316,0.000000,0.000000
31,92,0.471698,0.022477,0.000000,0.140356,0.000000
31,93,0.194829,0.000000,0.129096,0.000000,0.020385
31,94,0.424400,0.000000,0.000000,0.000000,0.000000
31,95,0.149732,0.000000,0.000000,0.000000,0.000000
31,96,0.137148,0.000000,0.000000,0.121737,0.000000
31,97,0.317346,0.000000,0.000000,0.000000,0.000000
31,98,0.464716,0.000000,0.073538,0.010744,0.026091
31,99,0.400228,0.000000,0.000000,0.000000,0.126647
32,0,0.021023,0.000000,0.232411,0.000000,0.000000
32,1,0.038825,0.178595,0.000000,0.000000,0.000000
32,2,0.031240,0.093284,0.000000,0.000000,0.000000
32,3,0.064945,0.000000,0.000000,0.000000,0.112254
32,4,0.590652,0.000000,0.032003,0.000000,0.025741
32,5,0.214922,0.000000,0.014591,0.000000,0.000000
32,6,0.813174,0.000000,0.035959,0.000000,0.013055
32,7,0.258568,0.000000,0.000000,0.000000,0.049821
32,8,0.048368,0.000000,0.000000,0.098553,0.015497
32,9,0.756888,0.079686,0.000000,0.000000,0.000000
32,10,0.779331,0.000000,0.000000,0.000000,0.000000
32,11,0.419690,0.011684,0.000000,0.000000,0.000000
32,12,0.712354,0.020579,0.000000,0.043028,0.000000
32,13,0.519657,0.000000,0.031318,0.000000,0.012423
32,14,0.000000,0.000000,0.023515,0.037428,0.000395
32,15,0.596814,0.000000,0.000000,0.000000,0.000734
32,16,0.015341,0.192234,0.000000,0.000000,0.000000
32,17,0.027871,0.000000,0.000000,0.000000,0.040192
32,18,0.391060,0.105232,0.000000,0.000000,0.011856
32,19,0.072725,0.000000,0.000000,0.000000,0.000000
32,20,0.064112,0.000000,0.051922,0.000000,0.013051
32,21,0.487863,0.000000,0.000000,0.000000,0.000000
32,22,0.911741,0.000000,0.000000,0.046601,0.000000
32,23,0.339434,0.000000,0.020282,0.000000,0.001110
32,24,0.066235,0.000000,0.012112,0.101103,0.000000
32,25,0.510353,0.000000,0.000000,0.027491,0.000000
32,26,0.134585,0.000000,0.000000,0.000000,0.000000
32,27,0.262127,0.000000,0.009889,0.000000,0.010923
32,28,0.435441,0.065032,0.000000,0.000000,0.032261
32,29,0.563553,0.002481,0.000000,0.050985,0.000000
32,30,0.456552,0.000000,0.000000,0.000000,0.113153
32,31,0.021325,0.016220,0.000000,0.019625,0.078227
32,32,0.687167,0.000000,0.000000,0.000000,0.055227
32,33,0.063590,0.000000,0.000000,0.012310,0.047937
32,34,0.232629,0.000000,0.000000,0.000000,0.009853
32,35,0.243039,0.000000,0.000000,0.000000,0.000000
32,36,0.058473,0.015551,0.009064,0.000000,0.040573
32,37,0.062828,0.110423,0.000000,0.000000,0.113441
32,38,0.873920,0.015673,0.014793,0.000000,0.000000
32,39,0.834747,0.000000,0.147640,0.053534,0.000000
32,40,0.797820,0.000000,0.000000,0.000000,0.045562
32,41,0.000000,0.000000,0.000000,0.099978,0.000000
32,42,0.602090,0.019505,0.000000,0.000000,0.000000
32,43,0.653942,0.000000,0.000000,0.136151,0.000000
32,44,0.080193,0.000000,0.017438,0.058032,0.055293
32,45,0.113924,0.000000,0.076226,0.035109,0.000000
32,46,0.115472,0.000000,0.000000,0.027554,0.000000
32,47,0.498584,0.030005,0.000000,0.000000,0.000000
32,48,0.488778,0.072491,0.000000,0.000000,0.000000
32,49,0.953458,0.054999,0.023694,0.076296,0.000000
32,50,0.371468,0.000000,0.020040,0.000000,0.000000
32,51,0.535918,0.000000,0.000000,0.000000,0.000000
32,52,0.552028,0.080940,0.004971,0.000000,0.000000
32,53,0.513174,0.000000,0.000000,0.000000,0.111713
32,54,0.137383,0.000000,0.006464,0.003087,0.000000
32,55,0.299362,0.000000,0.000000,0.001177,0.000000
32,56,0.278915,0.000000,0.027327,0.000000,0.029294
32,57,0.353913,0.075112,0.000000,0.000000,0.024764
32,58,0.294298,0.000000,0.057712,0.125137,0.000000
32,59,0.578375,0.000000,0.000000,0.000000,0.039409
32,60,0.464553,0.022209,0.000000,0.126279,0.000000
32,61,0.461840,0.044763,0.035510,0.000000,0.000000
32,62,0.458028,0.000000,0.000000,0.000000,0.000000
32,63,0.021521,0.000000,0.000000,0.000000,0.000000
32,64,0.712538,0.000000,0.000000,0.100198,0.000000
32,65,0.751515,0.000000,0.033781,0.032273,0.000000
32,66,0.755750,0.000000,0.019479,0.000000,0.120974
32,67,0.700203,0.000000,0.039869,0.000000,0.000000
32,68,0.065376,0.036607,0.089561,0.000000,0.027603
32,69,0.065004,0.047299,0.009853,0.031688,0.038469
32,70,0.067776,0.000000,0.000000,0.000000,0.000000
32,71,0.000000,0.101051,0.019458,0.000000,0.000000
32,72,1.000000,0.026880,0.000000,0.071313,0.000000
32,73,0.781813,0.000000,0.037019,0.000000,0.079577
32,74,0.964249,0.180255,0.029208,0.000000,0.129171
32,75,0.080287,0.084058,0.000000,0.000000,0.000000
32,76,0.657415,0.078363,0.026594,0.000000,0.000000
32,77,0.848127,0.000000,0.121628,0.114626,0.000000
32,78,0.079829,0.000000,0.111744,0.000000,0.000000
32,79,0.117219,0.000000,0.069684,0.000000,0.034092
32,80,0.179090,0.000000,0.000000,0.000000,0.000000
32,81,0.492809,0.048774,0.019338,0.000000,0.000000
32,82,0.244834,0.000000,0.102316,0.000000,0.000000
32,83,0.517707,0.024760,0.027518,0.000000,0.000000
32,84,0.063278,0.098699,0.114241,0.000000,0.007790
32,85,0.358890,0.000000,0.000000,0.000000,0.000000
32,86,0.318731,0.000000,0.098293,0.000000,0.000000
32,87,0.294450,0.044953,0.130863,0.000000,0.000000
32,88,0.580787,0.000000,0.105589,0.000000,0.000000
32,89,0.263682,0.000000,0.000000,0.033084,0.053764
32,90,0.059236,0.033309,0.000000,0.053724,0.055380
32,91,0.471698,0.022477,0.000000,0.140356,0.000000
32,92,0.149732,0.000000,0.000000,0.000000,0.000000
32,93,0.021907,0.000000,0.000000,0.000000,0.014306
32,94,0.424400,0.000000,0.000000,0.000000,0.000000
32,95,0.137148,0.000000,0.000000,0.121737,0.000000
32,96,0.631799,0.000000,0.000000,0.090469,0.080831
32,97,0.588434,0.148629,0.000000,0.030278,0.000000
32,98,0.317346,0.000000,0.000000,0.000000,0.000000
32,99,0.299431,0.000000,0.000000,0.061185,0.000000
33,0,0.021023,0.000000,0.232411,0.000000,0.000000
33,1,0.038825,0.178595,0.000000,0.000000,0.000000
33,2,0.031240,0.093284,0.000000,0.000000,0.000000
33,3,0.064945,0.000000,0.000000,0.000000,0.112254
33,4,0.590652,0.000000,0.032003,0.000000,0.025741
33,5,0.214922,0.000000,0.014591,0.000000,0.000000
33,6,0.813174,0.000000,0.035959,0.000000,0.013055
33,7,0.258568,0.000000,0.000000,0.000000,0.049821
33,8,0.048368,0.000000,0.000000,0.098553,0.015497
33,9,0.756888,0.079686,0.000000,0.000000,0.000000
33,10,0.779331,0.000000,0.000000,0.000000,0.000000
33,11,0.419690,0.011684,0.000000,0.000000,0.000000
33,12,0.712354,0.020579,0.000000,0.043028,0.000000
33,13,0.519657,0.000000,0.031318,0.000000,0.012423
33,14,0.000000,0.000000,0.023515,0.037428,0.000395
33,15,0.596814,0.000000,0.000000,0.000000,0.000734
33,16,0.015341,0.192234,0.000000,0.000000,0.000000
33,17,0.027871,0.000000,0.000000,0.000000,0.040192
33,18,0.391060,0.105232,0.000000,0.000000,0.011856
33,19,0.072725,0.000000,0.000000,0.000000,0.000000
33,20,0.064112,0.000000,0.051922,0.000000,0.013051
33,21,0.487863,0.000000,0.000000,0.000000,0.000000
33,22,0.911741,0.000000,0.000000,0.046601,0.000000
33,23,0.339434,0.000000,0.020282,0.000000,0.001110
33,24,0.066235,0.000000,0.012112,0.101103,0.000000
33,25,0.510353,0.000000,0.000000,0.027491,0.000000
33,26,0.134585,0.000000,0.000000,0.000000,0.000000
33,27,0.262127,0.000000,0.009889,0.000000,0.010923
33,28,0.435441,0.065032,0.000000,0.000000,0.032261
33,29,0.563553,0.002481,0.000000,0.050985,0.000000
33,30,0.456552,0.000000,0.000000,0.000000,0.113153
33,31,0.021325,0.016220,0.000000,0.019625,0.078227
33,32,0.687167,0.000000,0.000000,0.000000,0.055227
33,33,0.063590,0.000000,0.000000,0.012310,0.047937
33,34,0.458364,0.000000,0.056838,0.000000,0.044399
33,35,0.044751,0.000000,0.019262,0.066176,0.000000
33,36,0.232629,0.000000,0.000000,0.000000,0.009853
33,37,0.243039,0.000000,0.000000,0.000000,0.000000
33,38,0.062828,0.110423,0.000000,0.000000,0.113441
33,39,0.056793,0.046324,0.000000,0.041980,0.000000
33,40,0.873920,0.015673,0.014793,0.000000,0.000000
33,41,0.834747,0.000000,0.147640,0.053534,0.000000
33,42,0.797820,0.000000,0.000000,0.000000,0.045562
33,43,0.000000,0.000000,0.000000,0.099978,0.000000
33,44,0.602090,0.019505,0.000000,0.000000,0.000000
33,45,0.653942,0.000000,0.000000,0.136151,0.000000
33,46,0.080193,0.000000,0.017438,0.058032,0.055293
33,47,0.113924,0.000000,0.076226,0.035109,0.000000
33,48,0.115472,0.000000,0.000000,0.027554,0.000000
33,49,0.498584,0.030005,0.000000,0.000000,0.000000
33,50,0.953458,0.054999,0.023694,0.076296,0.000000
33,51,0.924899,0.000000,0.000000,0.000000,0.031543
33,52,0.371468,0.000000,0.020040,0.000000,0.000000
33,53,0.413933,0.000000,0.130165,0.000000,0.003553
33,54,0.535918,0.000000,0.000000,0.000000,0.000000
33,55,0.552028,0.080940,0.004971,0.000000,0.000000
33,56,0.513174,0.000000,0.000000,0.000000,0.111713
33,57,0.137383,0.000000,0.006464,0.003087,0.000000
33,58,0.193843,0.000000,0.000000,0.012701,0.000000
33,59,0.299362,0.000000,0.000000,0.001177,0.000000
33,60,0.278915,0.000000,0.027327,0.000000,0.029294
33,61,0.353913,0.075112,0.000000,0.000000,0.024764
33,62,0.294298,0.000000,0.057712,0.125137,0.000000
33,63,0.443509,0.000000,0.000000,0.034645,0.000000
33,64,0.578375,0.000000,0.000000,0.000000,0.039409
33,65,0.458028,0.000000,0.000000,0.000000,0.000000
33,66,0.021521,0.000000,0.000000,0.000000,0.000000
33,67,0.712538,0.000000,0.000000,0.100198,0.000000
33,68,0.751515,0.000000,0.033781,0.032273,0.000000
33,69,0.755750,0.000000,0.019479,0.000000,0.120974
33,70,0.700203,0.000000,0.039869,0.000000,0.000000
33,71,0.065376,0.036607,0.089561,0.000000,0.027603
33,72,0.065004,0.047299,0.009853,0.031688,0.038469
33,73,0.067776,0.000000,0.000000,0.000000,0.000000
33,74,0.488778,0.072491,0.000000,0.000000,0.000000
33,75,0.464553,0.022209,0.000000,0.126279,0.000000
33,76,0.461840,0.044763,0.035510,0.000000,0.000000
33,77,0.000000,0.101051,0.019458,0.000000,0.000000
33,78,1.000000,0.026880,0.000000,0.071313,0.000000
33,79,0.657415,0.078363,0.026594,0.000000,0.000000
33,80,0.080287,0.084058,0.000000,0.000000,0.000000
33,81,0.964249,0.180255,0.029208,0.000000,0.129171
33,82,0.781813,0.000000,0.037019,0.000000,0.079577
33,83,0.079829,0.000000,0.111744,0.000000,0.000000
33,84,0.235387,0.019094,0.153817,0.000000,0.000000
33,85,0.033421,0.000000,0.116314,0.017906,0.021946
33,86,0.611805,0.030602,0.073368,0.000000,0.000000
33,87,0.471698,0.022477,0.000000,0.140356,0.000000
33,88,0.179090,0.000000,0.000000,0.000000,0.000000
33,89,0.424400,0.000000,0.000000,0.000000,0.000000
33,90,0.117219,0.000000,0.069684,0.000000,0.034092
33,91,0.358890,0.000000,0.000000,0.000000,0.000000
33,92,0.058473,0.015551,0.009064,0.000000,0.040573
33,93,0.861597,0.000000,0.000000,0.127004,0.000000
33,94,0.492809,0.048774,0.019338,0.000000,0.000000
33,95,0.517707,0.024760,0.027518,0.000000,0.000000
33,96,0.294450,0.044953,0.130863,0.000000,0.000000
33,97,0.318731,0.000000,0.098293,0.000000,0.000000
33,98,0.580787,0.000000,0.105589,0.000000,0.000000
33,99,0.149732,0.000000,0.000000,0.000000,0.000000
34,0,0.038825,0.178595,0.000000,0.000000,0.000000
34,1,0.031240,0.093284,0.000000,0.000000,0.000000
34,2,0.064945,0.000000,0.000000,0.000000,0.112254
34,3,0.590652,0.000000,0.032003,0.000000,0.025741
34,4,0.214922,0.000000,0.014591,0.000000,0.000000
34,5,0.813174,0.000000,0.035959,0.000000,0.013055
34,6,0.258568,0.000000,0.000000,0.000000,0.049821
34,7,0.048368,0.000000,0.000000,0.098553,0.015497
34,8,0.756888,0.079686,0.000000,0.000000,0.000000
34,9,0.779331,0.000000,0.000000,0.000000,0.000000
34,10,0.712354,0.020579,0.000000,0.043028,0.000000
34,11,0.519657,0.000000,0.031318,0.000000,0.012423
34,12,0.596814,0.000000,0.000000,0.000000,0.000734
34,13,0.391060,0.105232,0.000000,0.000000,0.011856
34,14,0.072725,0.000000,0.000000,0.000000,0.000000
34,15,0.064112,0.000000,0.051922,0.000000,0.013051
34,16,0.487863,0.000000,0.000000,0.000000,0.000000
34,17,0.911741,0.000000,0.000000,0.046601,0.000000
34,18,0.339434,0.000000,0.020282,0.000000,0.001110
34,19,0.066235,0.000000,0.012112,0.101103,0.000000
34,20,0.510353,0.000000,0.000000,0.027491,0.000000
34,21,0.134585,0.000000,0.000000,0.000000,0.000000
34,22,0.262127,0.000000,0.009889,0.000000,0.010923
34,23,0.563553,0.002481,0.000000,0.050985,0.000000
34,24,0.456552,0.000000,0.000000,0.000000,0.113153
34,25,0.687167,0.000000,0.000000,0.000000,0.055227
34,26,0.063590,0.000000,0.000000,0.012310,0.047937
34,27,0.458364,0.000000,0.056838,0.000000,0.044399
34,28,0.042069,0.000000,0.112846,0.000000,0.000000
34,29,0.000000,0.000000,0.000000,0.000000,0.000000
34,30,0.401205,0.000000,0.000000,0.000000,0.000000
34,31,0.232629,0.000000,0.000000,0.000000,0.009853
34,32,0.243039,0.000000,0.000000,0.000000,0.000000
34,33,0.873920,0.015673,0.014793,0.000000,0.000000
34,34,0.834747,0.000000,0.147640,0.053534,0.000000
34,35,0.770725,0.000000,0.000000,0.000000,0.068960
34,36,0.602090,0.019505,0.000000,0.000000,0.000000
34,37,0.653942,0.000000,0.000000,0.136151,0.000000
34,38,0.080193,0.000000,0.017438,0.058032,0.055293
34,39,0.113924,0.000000,0.076226,0.035109,0.000000
34,40,0.115472,0.000000,0.000000,0.027554,0.000000
34,41,0.089388,0.015325,0.062393,0.051325,0.000000
34,42,0.498584,0.030005,0.000000,0.000000,0.000000
34,43,0.953458,0.054999,0.023694,0.076296,0.000000
34,44,0.924899,0.000000,0.000000,0.000000,0.031543
34,45,0.929893,0.000000,0.070421,0.000000,0.000000
34,46,0.371468,0.000000,0.020040,0.000000,0.000000
34,47,0.535918,0.000000,0.000000,0.000000,0.000000
34,48,0.552028,0.080940,0.004971,0.000000,0.000000
34,49,0.513174,0.000000,0.000000,0.000000,0.111713
34,50,0.137383,0.000000,0.006464,0.003087,0.000000
34,51,0.193843,0.000000,0.000000,0.012701,0.000000
34,52,0.173806,0.028418,0.000000,0.034241,0.078353
34,53,0.299362,0.000000,0.000000,0.001177,0.000000
34,54,0.278915,0.000000,0.027327,0.000000,0.029294
34,55,0.353913,0.075112,0.000000,0.000000,0.024764
34,56,0.294298,0.000000,0.057712,0.125137,0.000000
34,57,0.578375,0.000000,0.000000,0.000000,0.039409
34,58,0.712538,0.000000,0.000000,0.100198,0.000000
34,59,0.751515,0.000000,0.033781,0.032273,0.000000
34,60,0.755750,0.000000,0.019479,0.000000,0.120974
34,61,0.700203,0.000000,0.039869,0.000000,0.000000
34,62,0.065376,0.036607,0.089561,0.000000,0.027603
34,63,0.067776,0.000000,0.000000,0.000000,0.000000
34,64,0.488778,0.072491,0.000000,0.000000,0.000000
34,65,0.464553,0.022209,0.000000,0.126279,0.000000
34,66,0.044751,0.000000,0.019262,0.066176,0.000000
34,67,0.062828,0.110423,0.000000,0.000000,0.113441
34,68,0.056793,0.046324,0.000000,0.041980,0.000000
34,69,0.065004,0.047299,0.009853,0.031688,0.038469
34,70,0.021023,0.000000,0.232411,0.000000,0.000000
34,71,0.000000,0.000000,0.023515,0.037428,0.000395
34,72,0.015341,0.192234,0.000000,0.000000,0.000000
34,73,0.027871,0.000000,0.000000,0.000000,0.040192
34,74,0.021325,0.016220,0.000000,0.019625,0.078227
34,75,0.419690,0.011684,0.000000,0.000000,0.000000
34,76,0.435441,0.065032,0.000000,0.000000,0.032261
34,77,0.413933,0.000000,0.130165,0.000000,0.003553
34,78,1.000000,0.026880,0.000000,0.071313,0.000000
34,79,0.000000,0.000000,0.000000,0.099978,0.000000
34,80,0.657415,0.078363,0.026594,0.000000,0.000000
34,81,0.964249,0.180255,0.029208,0.000000,0.129171
34,82,0.781813,0.000000,0.037019,0.000000,0.079577
34,83,0.021521,0.000000,0.000000,0.000000,0.000000
34,84,0.294450,0.044953,0.130863,0.000000,0.000000
34,85,0.080287,0.084058,0.000000,0.000000,0.000000
34,86,0.079829,0.000000,0.111744,0.000000,0.000000
34,87,0.318731,0.000000,0.098293,0.000000,0.000000
34,88,0.611805,0.030602,0.073368,0.000000,0.000000
34,89,0.861597,0.000000,0.000000,0.127004,0.000000
34,90,0.235387,0.019094,0.153817,0.000000,0.000000
34,91,0.058473,0.015551,0.009064,0.000000,0.040573
34,92,0.179090,0.000000,0.000000,0.000000,0.000000
34,93,0.580787,0.000000,0.105589,0.000000,0.000000
34,94,0.358890,0.000000,0.000000,0.000000,0.000000
34,95,0.424400,0.000000,0.000000,0.000000,0.000000
34,96,0.517707,0.024760,0.027518,0.000000,0.000000
34,97,0.149732,0.000000,0.000000,0.000000,0.000000
34,98,0.492809,0.048774,0.019338,0.000000,0.000000
34,99,0.797820,0.000000,0.000000,0.000000,0.045562
35,0,0.038825,0.178595,0.000000,0.000000,0.000000
35,1,0.031240,0.093284,0.000000,0.000000,0.000000
35,2,0.064945,0.000000,0.000000,0.000000,0.112254
35,3,0.590652,0.000000,0.032003,0.000000,0.025741
35,4,0.214922,0.000000,0.014591,0.000000,0.000000
35,5,0.813174,0.000000,0.035959,0.000000,0.013055
35,6,0.258568,0.000000,0.000000,0.000000,0.049821
35,7,0.048368,0.000000,0.000000,0.098553,0.015497
35,8,0.756888,0.079686,0.000000,0.000000,0.000000
35,9,0.779331,0.000000,0.000000,0.000000,0.000000
35,10,0.712354,0.020579,0.000000,0.043028,0.000000
35,11,0.519657,0.000000,0.031318,0.000000,0.012423
35,12,0.596814,0.000000,0.000000,0.000000,0.000734
35,13,0.391060,0.105232,0.000000,0.000000,0.011856
35,14,0.072725,0.000000,0.000000,0.000000,0.000000
35,15,0.487863,0.000000,0.000000,0.000000,0.000000
35,16,0.911741,0.000000,0.000000,0.046601,0.000000
35,17,0.339434,0.000000,0.020282,0.000000,0.001110
35,18,0.066235,0.000000,0.012112,0.101103,0.000000
35,19,0.510353,0.000000,0.000000,0.027491,0.000000
35,20,0.134585,0.000000,0.000000,0.000000,0.000000
35,21,0.262127,0.000000,0.009889,0.000000,0.010923
35,22,0.563553,0.002481,0.000000,0.050985,0.000000
35,23,0.456552,0.000000,0.000000,0.000000,0.113153
35,24,0.687167,0.000000,0.000000,0.000000,0.055227
35,25,0.458364,0.000000,0.056838,0.000000,0.044399
35,26,0.042069,0.000000,0.112846,0.000000,0.000000
35,27,0.000000,0.000000,0.000000,0.000000,0.000000
35,28,0.401205,0.000000,0.000000,0.000000,0.000000
35,29,0.982826,0.000000,0.000000,0.014818,0.000000
35,30,0.062666,0.000000,0.124034,0.000000,0.000000
35,31,0.232629,0.000000,0.000000,0.000000,0.009853
35,32,0.243039,0.000000,0.000000,0.000000,0.000000
35,33,0.845147,0.000000,0.065928,0.000000,0.032264
35,34,0.834747,0.000000,0.147640,0.053534,0.000000
35,35,0.770725,0.000000,0.000000,0.000000,0.068960
35,36,0.602090,0.019505,0.000000,0.000000,0.000000
35,37,0.653942,0.000000,0.000000,0.136151,0.000000
35,38,0.080193,0.000000,0.017438,0.058032,0.055293
35,39,0.113924,0.000000,0.076226,0.035109,0.000000
35,40,0.115472,0.000000,0.000000,0.027554,0.000000
35,41,0.089388,0.015325,0.062393,0.051325,0.000000
35,42,0.498584,0.030005,0.000000,0.000000,0.000000
35,43,0.953458,0.054999,0.023694,0.076296,0.000000
35,44,0.924899,0.000000,0.000000,0.000000,0.031543
35,45,0.929893,0.000000,0.070421,0.000000,0.000000
35,46,0.359848,0.000000,0.000000,0.000000,0.000000
35,47,0.369318,0.035074,0.000000,0.047872,0.044416
35,48,0.535918,0.000000,0.000000,0.000000,0.000000
35,49,0.552028,0.080940,0.004971,0.000000,0.000000
35,50,0.513174,0.000000,0.000000,0.000000,0.111713
35,51,0.137383,0.000000,0.006464,0.003087,0.000000
35,52,0.193843,0.000000,0.000000,0.012701,0.000000
35,53,0.173806,0.028418,0.000000,0.034241,0.078353
35,54,0.191201,0.000000,0.000000,0.098561,0.000000
35,55,0.299362,0.000000,0.000000,0.001177,0.000000
35,56,0.278915,0.000000,0.027327,0.000000,0.029294
35,57,0.353913,0.075112,0.000000,0.000000,0.024764
35,58,0.285639,0.000000,0.000000,0.000000,0.000000
35,59,0.578375,0.000000,0.000000,0.000000,0.039409
35,60,0.700203,0.000000,0.039869,0.000000,0.000000
35,61,0.744720,0.000000,0.000000,0.091648,0.000000
35,62,0.707552,0.000000,0.000000,0.016094,0.138154
35,63,0.488778,0.072491,0.000000,0.000000,0.000000
35,64,0.464553,0.022209,0.000000,0.126279,0.000000
35,65,0.044751,0.000000,0.019262,0.066176,0.000000
35,66,0.056793,0.046324,0.000000,0.041980,0.000000
35,67,0.021023,0.000000,0.232411,0.000000,0.000000
35,68,0.000000,0.000000,0.023515,0.037428,0.000395
35,69,0.015341,0.192234,0.000000,0.000000,0.000000
35,70,0.027871,0.000000,0.000000,0.000000,0.040192
35,71,0.021325,0.016220,0.000000,0.019625,0.078227
35,72,0.419690,0.011684,0.000000,0.000000,0.000000
35,73,0.435441,0.065032,0.000000,0.000000,0.032261
35,74,0.064112,0.000000,0.051922,0.000000,0.013051
35,75,0.063590,0.000000,0.000000,0.012310,0.047937
35,76,0.062828,0.110423,0.000000,0.000000,0.113441
35,77,1.000000,0.026880,0.000000,0.071313,0.000000
35,78,0.000000,0.000000,0.000000,0.099978,0.000000
35,79,0.873920,0.015673,0.014793,0.000000,0.000000
35,80,0.080287,0.084058,0.000000,0.000000,0.000000
35,81,0.021521,0.000000,0.000000,0.000000,0.000000
35,82,0.657415,0.078363,0.026594,0.000000,0.000000
35,83,0.140043,0.035753,0.069712,0.000000,0.000000
35,84,0.611805,0.030602,0.073368,0.000000,0.000000
35,85,0.470960,0.000000,0.000000,0.041667,0.090225
35,86,0.058473,0.015551,0.009064,0.000000,0.040573
35,87,0.179090,0.000000,0.000000,0.000000,0.000000
35,88,0.580787,0.000000,0.105589,0.000000,0.000000
35,89,0.235387,0.019094,0.153817,0.000000,0.000000
35,90,0.797820,0.000000,0.000000,0.000000,0.045562
35,91,0.318731,0.000000,0.098293,0.000000,0.000000
35,92,0.712538,0.000000,0.000000,0.100198,0.000000
35,93,0.492809,0.048774,0.019338,0.000000,0.000000
35,94,0.149732,0.000000,0.000000,0.000000,0.000000
35,95,0.413933,0.000000,0.130165,0.000000,0.003553
35,96,0.861597,0.000000,0.000000,0.127004,0.000000
35,97,0.067776,0.000000,0.000000,0.000000,0.000000
35,98,0.517707,0.024760,0.027518,0.000000,0.000000
35,99,0.276383,0.024298,0.000000,0.000000,0.048609
36,0,0.038825,0.178595,0.000000,0.000000,0.000000
36,1,0.031240,0.093284,0.000000,0.000000,0.000000
36,2,0.064945,0.000000,0.000000,0.000000,0.112254
36,3,0.590652,0.000000,0.032003,0.000000,0.025741
36,4,0.214922,0.000000,0.014591,0.000000,0.000000
36,5,0.258568,0.000000,0.000000,0.000000,0.049821
36,6,0.048368,0.000000,0.000000,0.098553,0.015497
36,7,0.756888,0.079686,0.000000,0.000000,0.000000
