iteration,individual,f1,f2
67,36,0.15586266777798785,0.6054835325545019
67,37,0.021404836797089585,0.9057646130330346
67,38,0.4299447163803153,0.35196967302608895
67,39,0.8898079630611335,0.10651012678381641
67,40,0.726111094626005,0.20083269182733138
67,41,0.672636948645544,0.23015136573970332
67,42,0.6214416708811912,0.2334115001362531
67,43,0.11547213862613537,0.745175271356773
67,44,0.07628851357216943,0.7613068540839406
67,45,0.1480251038617432,0.6456640057210856
67,46,0.0,1.0839847903076216
67,47,0.8131737021612087,0.15346994202946562
67,48,0.8157290533424439,0.1497924236690062
67,49,0.3394337120033041,0.4707603019370701
67,50,0.3484684137050371,0.44799176120994505
67,51,0.2621274914216616,0.5035277858536003
67,52,0.2675247097496361,0.4995431831494856
67,53,0.009674085794769697,1.0513556244997513
67,54,0.8418398273429786,0.13654685854555565
67,55,0.017245800011643997,1.0411939620847837
67,56,0.07465171442887465,0.8259980255369349
67,57,0.5813055844417273,0.2784919091469621
67,58,0.6137676657926809,0.27531441703026927
67,59,0.5635528160926591,0.31465584325084694
67,60,0.5730886604389008,0.2794604852018449
67,61,0.5551952563739943,0.3212514132789118
67,62,0.05273885677864308,0.8772086632253616
67,63,0.05399062893203933,0.8304036078609242
67,64,0.7793306420526857,0.16697707437215456
67,65,0.7555577495417789,0.17129903378537062
67,66,0.9117409358620219,0.09460412242737101
67,67,0.9828262728956458,0.08822514071546364
67,68,1.0,0.07022726224402247
67,69,0.5103530913541962,0.34253359274504663
67,70,0.2564981606553646,0.5315737057221496
67,71,0.25877480464615976,0.5090904992012724
67,72,0.25563786437259756,0.5529830580928212
67,73,0.25472070133634594,0.5678128458352223
67,74,0.7258819540695123,0.22523319332064115
67,75,0.404445049942143,0.4078029436879893
67,76,0.3715685427415199,0.4453971914391585
67,77,0.3973710359706707,0.42790076114010656
67,78,0.12406784419990412,0.67687323366128
67,79,0.12204228688635367,0.720067797788154
67,80,0.22800450262521188,0.5740797540672906
67,81,0.24362221876927329,0.5722125189478029
67,82,0.2149221547899383,0.5982159392787307
67,83,0.1636134591099452,0.6273283993825524
67,84,0.20218157180249394,0.625864287824465
67,85,0.02177592718097332,0.9600670104303068
67,86,0.026164473128317337,0.9200562068905757
67,87,0.03619970075717098,0.9165361547699078
67,88,0.45569054453796304,0.3693607669936425
67,89,0.44183246469794335,0.38237210458164256
67,90,0.47959690326993376,0.3587263814583436
67,91,0.4972131261890107,0.3565478449552673
67,92,0.5094242146169262,0.35218479536003744
67,93,0.0,1.121132555106625
67,94,1.0,0.07153643485290856
67,95,0.4854572859051046,0.3821902199058986
67,96,0.14224330990199435,0.7803150424269514
67,97,0.022578931064902174,1.0763005548290863
67,98,0.8054833429285186,0.23770337968244232
67,99,0.35182369790782664,0.45360818542947906
68,0,0.7123543140317038,0.1931674637371
68,1,0.5196570651535619,0.33207307605284375
68,2,0.5968140313753969,0.22791332406414702
68,3,0.07272451513363407,0.7450863303357358
68,4,0.13458542706125148,0.6420341089086012
68,5,0.6871666601435735,0.21787064780811277
68,6,0.0,1.0372950224859123
68,7,0.30818131205884575,0.4749435547045514
68,8,0.3206282997384011,0.4420489238733977
68,9,0.5407489009812608,0.2971102121744191
68,10,0.780205555364832,0.15600046863212877
68,11,0.8787695628182108,0.12954321116455247
68,12,0.37695236872323135,0.4245382538792047
68,13,0.7033181349519211,0.2058948381824296
68,14,0.26088188360310127,0.48923402266487903
68,15,0.006102485825668122,1.0120421047101191
68,16,0.016504451306518737,0.9914908864413914
68,17,0.0708034388322554,0.8082538434509842
68,18,0.3884743950983837,0.41139405721637623
68,19,0.4651925259243732,0.34704204772737524
68,20,0.738972369047582,0.19133884138119828
68,21,0.545427104181374,0.2695849676575265
68,22,0.03343506627095988,0.9038543824307373
68,23,0.05241783921661431,0.8272170490195179
68,24,0.19349272346571625,0.5978834325198648
68,25,0.7392015902260273,0.16007077832317418
68,26,0.9085578562279225,0.05550954018728365
68,27,0.25132388422596136,0.5051462620162712
68,28,0.7044998978964014,0.20350276069325557
68,29,0.3997260002672346,0.39369773555613446
68,30,0.3714460215472497,0.42728031551275086
68,31,0.12175233893114222,0.6699951106251132
68,32,0.19931746913744688,0.5720645574094072
68,33,0.15586266777798785,0.6054835325545019
68,34,0.021404836797089585,0.9057646130330346
68,35,0.4299447163803153,0.35196967302608895
68,36,0.8898079630611335,0.10651012678381641
68,37,0.24295788498274562,0.511458523773154
68,38,0.47331516158166725,0.3334404004511027
68,39,0.41661081827474145,0.3545460370601623
68,40,0.8088031597994021,0.13019157933678888
68,41,0.04219390134531087,0.8750301432489493
68,42,0.726111094626005,0.20083269182733138
68,43,0.672636948645544,0.23015136573970332
68,44,0.6214416708811912,0.2334115001362531
68,45,0.11547213862613537,0.745175271356773
68,46,0.07628851357216943,0.7613068540839406
68,47,0.1480251038617432,0.6456640057210856
68,48,0.0,1.0839847903076216
68,49,0.3394337120033041,0.4707603019370701
68,50,0.3484684137050371,0.44799176120994505
68,51,0.5431309030072405,0.31279728824418745
68,52,0.2621274914216616,0.5035277858536003
68,53,0.2675247097496361,0.4995431831494856
68,54,0.009674085794769697,1.0513556244997513
68,55,0.017245800011643997,1.0411939620847837
68,56,0.07465171442887465,0.8259980255369349
68,57,0.5568276087739823,0.27105158870126506
68,58,0.05399062893203933,0.8304036078609242
68,59,0.7793306420526857,0.16697707437215456
68,60,0.7555577495417789,0.17129903378537062
68,61,0.9117409358620219,0.09460412242737101
68,62,0.9828262728956458,0.08822514071546364
68,63,1.0,0.07022726224402247
68,64,0.25877480464615976,0.5090904992012724
68,65,0.7258819540695123,0.22523319332064115
68,66,0.404445049942143,0.4078029436879893
68,67,0.3715685427415199,0.4453971914391585
68,68,0.3973710359706707,0.42790076114010656
68,69,0.38305781070063416,0.4420774710396484
68,70,0.12406784419990412,0.67687323366128
68,71,0.12204228688635367,0.720067797788154
68,72,0.22800450262521188,0.5740797540672906
68,73,0.2149221547899383,0.5982159392787307
68,74,0.1636134591099452,0.6273283993825524
68,75,0.20218157180249394,0.625864287824465
68,76,0.02177592718097332,0.9600670104303068
68,77,0.026164473128317337,0.9200562068905757
68,78,0.03619970075717098,0.9165361547699078
68,79,0.2564981606553646,0.5315737057221496
68,80,0.25563786437259756,0.5529830580928212
68,81,0.25472070133634594,0.5678128458352223
68,82,0.24362221876927329,0.5722125189478029
68,83,0.4874996112041772,0.33641115959510226
68,84,0.45569054453796304,0.3693607669936425
68,85,0.44183246469794335,0.38237210458164256
68,86,0.47959690326993376,0.3587263814583436
68,87,0.8098152431732408,0.1479171164210169
68,88,0.8176367208750832,0.1332771092665504
68,89,0.05273885677864308,0.8772086632253616
68,90,0.0,1.121132555106625
68,91,1.0,0.07153643485290856
68,92,0.22029953935668803,0.6176802553829505
68,93,0.14224330990199435,0.7803150424269514
68,94,0.8054833429285186,0.23770337968244232
68,95,0.35182369790782664,0.45360818542947906
68,96,0.2822792196699826,0.5303719785131482
68,97,0.6137676657926809,0.27531441703026927
68,98,0.8418398273429786,0.13654685854555565
68,99,0.4690011502087064,0.40081396041797923
69,0,0.7123543140317038,0.1931674637371
69,1,0.5196570651535619,0.33207307605284375
69,2,0.5968140313753969,0.22791332406414702
69,3,0.07272451513363407,0.7450863303357358
69,4,0.13458542706125148,0.6420341089086012
69,5,0.6871666601435735,0.21787064780811277
69,6,0.0,1.0372950224859123
69,7,0.30818131205884575,0.4749435547045514
69,8,0.3206282997384011,0.4420489238733977
69,9,0.5407489009812608,0.2971102121744191
69,10,0.780205555364832,0.15600046863212877
69,11,0.37695236872323135,0.4245382538792047
69,12,0.7033181349519211,0.2058948381824296
69,13,0.26088188360310127,0.48923402266487903
69,14,0.006102485825668122,1.0120421047101191
69,15,0.016504451306518737,0.9914908864413914
69,16,0.0708034388322554,0.8082538434509842
69,17,0.3884743950983837,0.41139405721637623
69,18,0.4651925259243732,0.34704204772737524
69,19,0.738972369047582,0.19133884138119828
69,20,0.545427104181374,0.2695849676575265
69,21,0.03343506627095988,0.9038543824307373
69,22,0.05241783921661431,0.8272170490195179
69,23,0.19349272346571625,0.5978834325198648
69,24,0.7392015902260273,0.16007077832317418
69,25,0.9085578562279225,0.05550954018728365
69,26,0.25132388422596136,0.5051462620162712
69,27,0.7044998978964014,0.20350276069325557
69,28,0.3997260002672346,0.39369773555613446
69,29,0.3714460215472497,0.42728031551275086
69,30,0.12175233893114222,0.6699951106251132
69,31,0.19931746913744688,0.5720645574094072
69,32,0.15586266777798785,0.6054835325545019
69,33,0.021404836797089585,0.9057646130330346
69,34,0.4299447163803153,0.35196967302608895
69,35,0.8898079630611335,0.10651012678381641
69,36,0.24295788498274562,0.511458523773154
69,37,0.47331516158166725,0.3334404004511027
69,38,0.41661081827474145,0.3545460370601623
69,39,0.8088031597994021,0.13019157933678888
69,40,0.04219390134531087,0.8750301432489493
69,41,0.050673443597997955,0.8497353363648553
69,42,0.8608067701402418,0.11960518674488563
69,43,0.726111094626005,0.20083269182733138
69,44,0.672636948645544,0.23015136573970332
69,45,0.6214416708811912,0.2334115001362531
69,46,0.11547213862613537,0.745175271356773
69,47,0.07628851357216943,0.7613068540839406
69,48,0.1480251038617432,0.6456640057210856
69,49,0.0,1.0839847903076216
69,50,0.3394337120033041,0.4707603019370701
69,51,0.3484684137050371,0.44799176120994505
69,52,0.5431309030072405,0.31279728824418745
69,53,0.2621274914216616,0.5035277858536003
69,54,0.2675247097496361,0.4995431831494856
69,55,0.009674085794769697,1.0513556244997513
69,56,0.0162443662326992,1.0339172644508656
69,57,0.07465171442887465,0.8259980255369349
69,58,0.5568276087739823,0.27105158870126506
69,59,0.05399062893203933,0.8304036078609242
69,60,0.7793306420526857,0.16697707437215456
69,61,0.7555577495417789,0.17129903378537062
69,62,0.9117409358620219,0.09460412242737101
69,63,0.9828262728956458,0.08822514071546364
69,64,1.0,0.0686085139635112
69,65,0.25877480464615976,0.5090904992012724
69,66,0.7258819540695123,0.22523319332064115
69,67,0.404445049942143,0.4078029436879893
69,68,0.3715685427415199,0.4453971914391585
69,69,0.3973710359706707,0.42790076114010656
69,70,0.38305781070063416,0.4420774710396484
69,71,0.12406784419990412,0.67687323366128
69,72,0.12204228688635367,0.720067797788154
69,73,0.22800450262521188,0.5740797540672906
69,74,0.2149221547899383,0.5982159392787307
69,75,0.1636134591099452,0.6273283993825524
69,76,0.20218157180249394,0.625864287824465
69,77,0.02177592718097332,0.9600670104303068
69,78,0.026164473128317337,0.9200562068905757
69,79,0.03619970075717098,0.9165361547699078
69,80,0.2564981606553646,0.5315737057221496
69,81,0.25563786437259756,0.5529830580928212
69,82,0.25472070133634594,0.5678128458352223
69,83,0.24362221876927329,0.5722125189478029
69,84,0.4874996112041772,0.33641115959510226
69,85,0.45569054453796304,0.3693607669936425
69,86,0.44183246469794335,0.38237210458164256
69,87,0.47959690326993376,0.3587263814583436
69,88,0.8098152431732408,0.1479171164210169
69,89,0.8176367208750832,0.1332771092665504
69,90,0.05273885677864308,0.8772086632253616
69,91,0.8787695628182108,0.12954321116455247
69,92,0.0,1.121132555106625
69,93,1.0,0.07022726224402247
69,94,0.8418398273429786,0.13654685854555565
69,95,0.7159114398700401,0.2301939583519532
69,96,0.6137676657926809,0.27531441703026927
69,97,0.35182369790782664,0.45360818542947906
69,98,0.14224330990199435,0.7803150424269514
69,99,0.09152890543079362,0.9072655287644676
70,0,0.7123543140317038,0.1931674637371
70,1,0.5196570651535619,0.33207307605284375
70,2,0.5968140313753969,0.22791332406414702
70,3,0.07272451513363407,0.7450863303357358
70,4,0.13458542706125148,0.6420341089086012
70,5,0.6871666601435735,0.21787064780811277
70,6,0.0,1.0372950224859123
70,7,0.30818131205884575,0.4749435547045514
70,8,0.3206282997384011,0.4420489238733977
70,9,0.5407489009812608,0.2971102121744191
70,10,0.780205555364832,0.15600046863212877
70,11,0.37695236872323135,0.4245382538792047
70,12,0.7033181349519211,0.2058948381824296
70,13,0.26088188360310127,0.48923402266487903
70,14,0.006102485825668122,1.0120421047101191
70,15,0.016504451306518737,0.9914908864413914
70,16,0.0708034388322554,0.8082538434509842
70,17,0.3884743950983837,0.41139405721637623
70,18,0.4651925259243732,0.34704204772737524
70,19,0.738972369047582,0.19133884138119828
70,20,0.545427104181374,0.2695849676575265
70,21,0.03343506627095988,0.9038543824307373
70,22,0.05241783921661431,0.8272170490195179
70,23,0.19349272346571625,0.5978834325198648
70,24,0.7392015902260273,0.16007077832317418
70,25,0.9085578562279225,0.05550954018728365
70,26,0.25132388422596136,0.5051462620162712
70,27,0.7044998978964014,0.20350276069325557
70,28,0.3997260002672346,0.39369773555613446
70,29,0.3714460215472497,0.42728031551275086
70,30,0.12175233893114222,0.6699951106251132
70,31,0.19931746913744688,0.5720645574094072
70,32,0.15586266777798785,0.6054835325545019
70,33,0.021404836797089585,0.9057646130330346
70,34,0.4299447163803153,0.35196967302608895
70,35,0.8898079630611335,0.10651012678381641
70,36,0.24295788498274562,0.511458523773154
70,37,0.47331516158166725,0.3334404004511027
70,38,0.41661081827474145,0.3545460370601623
70,39,0.8088031597994021,0.13019157933678888
70,40,0.04219390134531087,0.8750301432489493
70,41,0.050673443597997955,0.8497353363648553
70,42,0.8608067701402418,0.11960518674488563
70,43,0.09900198042254604,0.7210016167991606
70,44,0.726111094626005,0.20083269182733138
70,45,0.672636948645544,0.23015136573970332
70,46,0.6214416708811912,0.2334115001362531
70,47,0.07628851357216943,0.7613068540839406
70,48,0.1480251038617432,0.6456640057210856
70,49,0.0,1.0839847903076216
70,50,0.3394337120033041,0.4707603019370701
70,51,0.3484684137050371,0.44799176120994505
70,52,0.5431309030072405,0.31279728824418745
70,53,0.2621274914216616,0.5035277858536003
70,54,0.2675247097496361,0.4995431831494856
70,55,0.009674085794769697,1.0513556244997513
70,56,0.0162443662326992,1.0339172644508656
70,57,0.02122583690558602,1.0007452713748841
70,58,0.07465171442887465,0.8259980255369349
70,59,0.5568276087739823,0.27105158870126506
70,60,0.05399062893203933,0.8304036078609242
70,61,0.7793306420526857,0.16697707437215456
70,62,0.7555577495417789,0.17129903378537062
70,63,0.9117409358620219,0.09460412242737101
70,64,0.9828262728956458,0.08822514071546364
70,65,1.0,0.0686085139635112
70,66,0.25877480464615976,0.5090904992012724
70,67,0.7258819540695123,0.22523319332064115
70,68,0.404445049942143,0.4078029436879893
70,69,0.3715685427415199,0.4453971914391585
70,70,0.3973710359706707,0.42790076114010656
70,71,0.38305781070063416,0.4420774710396484
70,72,0.12406784419990412,0.67687323366128
70,73,0.12204228688635367,0.720067797788154
70,74,0.22800450262521188,0.5740797540672906
70,75,0.2149221547899383,0.5982159392787307
70,76,0.1636134591099452,0.6273283993825524
70,77,0.20218157180249394,0.625864287824465
70,78,0.02177592718097332,0.9600670104303068
70,79,0.026164473128317337,0.9200562068905757
70,80,0.03619970075717098,0.9165361547699078
70,81,0.2564981606553646,0.5315737057221496
70,82,0.25563786437259756,0.5529830580928212
70,83,0.25472070133634594,0.5678128458352223
70,84,0.24362221876927329,0.5722125189478029
70,85,0.4874996112041772,0.33641115959510226
70,86,0.45569054453796304,0.3693607669936425
70,87,0.44183246469794335,0.38237210458164256
70,88,0.47959690326993376,0.3587263814583436
70,89,0.8098152431732408,0.1479171164210169
70,90,0.8176367208750832,0.1332771092665504
70,91,0.05273885677864308,0.8772086632253616
70,92,0.8787695628182108,0.12954321116455247
70,93,0.11547213862613537,0.745175271356773
70,94,0.0,1.121132555106625
70,95,1.0,0.07022726224402247
70,96,0.8418398273429786,0.13654685854555565
70,97,0.5114308320488543,0.4350491303548453
70,98,0.06773131752211625,0.8478458139109533
70,99,0.6137676657926809,0.27531441703026927
71,0,0.7123543140317038,0.1931674637371
71,1,0.5196570651535619,0.33207307605284375
71,2,0.5968140313753969,0.22791332406414702
71,3,0.07272451513363407,0.7450863303357358
71,4,0.13458542706125148,0.6420341089086012
71,5,0.6871666601435735,0.21787064780811277
71,6,0.0,1.0372950224859123
71,7,0.30818131205884575,0.4749435547045514
71,8,0.3206282997384011,0.4420489238733977
71,9,0.5407489009812608,0.2971102121744191
71,10,0.780205555364832,0.15600046863212877
71,11,0.37695236872323135,0.4245382538792047
71,12,0.7033181349519211,0.2058948381824296
71,13,0.26088188360310127,0.48923402266487903
71,14,0.006102485825668122,1.0120421047101191
71,15,0.016504451306518737,0.9914908864413914
71,16,0.0708034388322554,0.8082538434509842
71,17,0.3884743950983837,0.41139405721637623
71,18,0.4651925259243732,0.34704204772737524
71,19,0.738972369047582,0.19133884138119828
71,20,0.545427104181374,0.2695849676575265
71,21,0.03343506627095988,0.9038543824307373
71,22,0.05241783921661431,0.8272170490195179
71,23,0.19349272346571625,0.5978834325198648
71,24,0.7392015902260273,0.16007077832317418
71,25,0.9085578562279225,0.05550954018728365
71,26,0.25132388422596136,0.5051462620162712
71,27,0.7044998978964014,0.20350276069325557
71,28,0.3997260002672346,0.39369773555613446
71,29,0.3714460215472497,0.42728031551275086
71,30,0.12175233893114222,0.6699951106251132
71,31,0.19931746913744688,0.5720645574094072
71,32,0.15586266777798785,0.6054835325545019
71,33,0.021404836797089585,0.9057646130330346
71,34,0.4299447163803153,0.35196967302608895
71,35,0.8898079630611335,0.10651012678381641
71,36,0.24295788498274562,0.511458523773154
71,37,0.47331516158166725,0.3334404004511027
71,38,0.41661081827474145,0.3545460370601623
71,39,0.8088031597994021,0.13019157933678888
71,40,0.04219390134531087,0.8750301432489493
71,41,0.050673443597997955,0.8497353363648553
71,42,0.09900198042254604,0.7210016167991606
71,43,0.8259383304137694,0.10748411627278726
71,44,0.726111094626005,0.20083269182733138
71,45,0.672636948645544,0.23015136573970332
71,46,0.6214416708811912,0.2334115001362531
71,47,0.07628851357216943,0.7613068540839406
71,48,0.1480251038617432,0.6456640057210856
71,49,0.0,1.0838904331091928
71,50,0.3394337120033041,0.4707603019370701
71,51,0.3484684137050371,0.44799176120994505
71,52,0.3431257026376473,0.4695697931516033
71,53,0.5431309030072405,0.31279728824418745
71,54,0.2621274914216616,0.5035277858536003
71,55,0.2675247097496361,0.4995431831494856
71,56,0.009674085794769697,1.0513556244997513
71,57,0.0162443662326992,1.0339172644508656
71,58,0.02122583690558602,1.0007452713748841
71,59,0.07465171442887465,0.8259980255369349
71,60,0.5568276087739823,0.27105158870126506
71,61,0.05399062893203933,0.8304036078609242
71,62,0.7793306420526857,0.16697707437215456
71,63,0.7555577495417789,0.17129903378537062
71,64,0.9117409358620219,0.09460412242737101
71,65,0.9828262728956458,0.08822514071546364
71,66,1.0,0.0686085139635112
71,67,0.25877480464615976,0.5090904992012724
71,68,0.7258819540695123,0.22523319332064115
71,69,0.404445049942143,0.4078029436879893
71,70,0.3715685427415199,0.4453971914391585
71,71,0.3973710359706707,0.42790076114010656
71,72,0.38305781070063416,0.4420774710396484
71,73,0.12406784419990412,0.67687323366128
71,74,0.12204228688635367,0.720067797788154
71,75,0.22800450262521188,0.5740797540672906
71,76,0.2149221547899383,0.5982159392787307
71,77,0.1636134591099452,0.6273283993825524
71,78,0.20218157180249394,0.625864287824465
71,79,0.02177592718097332,0.9600670104303068
71,80,0.026164473128317337,0.9200562068905757
71,81,0.03619970075717098,0.9165361547699078
71,82,0.2564981606553646,0.5315737057221496
71,83,0.25563786437259756,0.5529830580928212
71,84,0.25472070133634594,0.5678128458352223
71,85,0.24362221876927329,0.5722125189478029
71,86,0.4874996112041772,0.33641115959510226
71,87,0.45569054453796304,0.3693607669936425
71,88,0.44183246469794335,0.38237210458164256
71,89,0.47959690326993376,0.3587263814583436
71,90,0.8098152431732408,0.1479171164210169
71,91,0.8176367208750832,0.1332771092665504
71,92,0.05273885677864308,0.8772086632253616
71,93,0.11547213862613537,0.745175271356773
71,94,0.8608067701402418,0.11960518674488563
71,95,0.0,1.0839847903076216
71,96,1.0,0.07022726224402247
71,97,0.06773131752211625,0.8478458139109533
71,98,0.014629412002259291,1.056679928886829
71,99,0.309953227324019,0.6172009114762483
72,0,0.7123543140317038,0.1931674637371
72,1,0.5196570651535619,0.33207307605284375
72,2,0.5968140313753969,0.22791332406414702
72,3,0.07272451513363407,0.7450863303357358
72,4,0.13458542706125148,0.6420341089086012
72,5,0.6871666601435735,0.21787064780811277
72,6,0.0,1.0372950224859123
72,7,0.30818131205884575,0.4749435547045514
72,8,0.3206282997384011,0.4420489238733977
72,9,0.5407489009812608,0.2971102121744191
72,10,0.780205555364832,0.15600046863212877
72,11,0.37695236872323135,0.4245382538792047
72,12,0.7033181349519211,0.2058948381824296
72,13,0.26088188360310127,0.48923402266487903
72,14,0.006102485825668122,1.0120421047101191
72,15,0.016504451306518737,0.9914908864413914
72,16,0.0708034388322554,0.8082538434509842
72,17,0.3884743950983837,0.41139405721637623
72,18,0.4651925259243732,0.34704204772737524
72,19,0.738972369047582,0.19133884138119828
72,20,0.545427104181374,0.2695849676575265
72,21,0.03343506627095988,0.9038543824307373
72,22,0.05241783921661431,0.8272170490195179
72,23,0.19349272346571625,0.5978834325198648
72,24,0.7392015902260273,0.16007077832317418
72,25,0.9085578562279225,0.05550954018728365
72,26,0.25132388422596136,0.5051462620162712
72,27,0.7044998978964014,0.20350276069325557
72,28,0.3997260002672346,0.39369773555613446
72,29,0.3714460215472497,0.42728031551275086
72,30,0.12175233893114222,0.6699951106251132
72,31,0.19931746913744688,0.5720645574094072
72,32,0.15586266777798785,0.6054835325545019
72,33,0.021404836797089585,0.9057646130330346
72,34,0.4299447163803153,0.35196967302608895
72,35,0.8898079630611335,0.10651012678381641
72,36,0.24295788498274562,0.511458523773154
72,37,0.47331516158166725,0.3334404004511027
72,38,0.41661081827474145,0.3545460370601623
72,39,0.8088031597994021,0.13019157933678888
72,40,0.04219390134531087,0.8750301432489493
72,41,0.050673443597997955,0.8497353363648553
72,42,0.09900198042254604,0.7210016167991606
72,43,0.8259383304137694,0.10748411627278726
72,44,0.726111094626005,0.20083269182733138
72,45,0.672636948645544,0.23015136573970332
72,46,0.6214416708811912,0.2334115001362531
72,47,0.07628851357216943,0.7613068540839406
72,48,0.1480251038617432,0.6456640057210856
72,49,0.0,1.0838904331091928
72,50,0.3394337120033041,0.4707603019370701
72,51,0.3484684137050371,0.44799176120994505
72,52,0.3431257026376473,0.4695697931516033
72,53,0.5431309030072405,0.31279728824418745
72,54,0.2621274914216616,0.5035277858536003
72,55,0.2675247097496361,0.4995431831494856
72,56,0.009674085794769697,1.0513556244997513
72,57,0.0162443662326992,1.0339172644508656
72,58,0.02122583690558602,1.0007452713748841
72,59,0.07465171442887465,0.8259980255369349
72,60,0.5568276087739823,0.27105158870126506
72,61,0.05399062893203933,0.8304036078609242
72,62,0.7793306420526857,0.16697707437215456
72,63,0.7555577495417789,0.17129903378537062
72,64,0.9117409358620219,0.09460412242737101
72,65,0.9828262728956458,0.08822514071546364
72,66,1.0,0.0686085139635112
72,67,0.25877480464615976,0.5090904992012724
72,68,0.7258819540695123,0.22523319332064115
72,69,0.404445049942143,0.4078029436879893
72,70,0.3715685427415199,0.4453971914391585
72,71,0.3973710359706707,0.42790076114010656
72,72,0.38305781070063416,0.4420774710396484
72,73,0.12406784419990412,0.67687323366128
72,74,0.12204228688635367,0.720067797788154
72,75,0.22800450262521188,0.5740797540672906
72,76,0.2149221547899383,0.5982159392787307
72,77,0.1636134591099452,0.6273283993825524
72,78,0.20218157180249394,0.625864287824465
72,79,0.02177592718097332,0.9600670104303068
72,80,0.026164473128317337,0.9200562068905757
72,81,0.03619970075717098,0.9165361547699078
72,82,0.2564981606553646,0.5315737057221496
72,83,0.25563786437259756,0.5529830580928212
72,84,0.25472070133634594,0.5678128458352223
72,85,0.24362221876927329,0.5722125189478029
72,86,0.4874996112041772,0.33641115959510226
72,87,0.45569054453796304,0.3693607669936425
72,88,0.44183246469794335,0.38237210458164256
72,89,0.47959690326993376,0.3587263814583436
72,90,0.8098152431732408,0.1479171164210169
72,91,0.8176367208750832,0.1332771092665504
72,92,0.05273885677864308,0.8772086632253616
72,93,0.11547213862613537,0.745175271356773
72,94,0.8608067701402418,0.11960518674488563
72,95,0.0,1.0839847903076216
72,96,1.0,0.07022726224402247
72,97,0.6325918828091122,0.33334484422013105
72,98,0.8079192024327225,0.17734309300520967
72,99,0.7290449264834922,0.218574245187543
73,0,0.7123543140317038,0.1931674637371
73,1,0.5196570651535619,0.33207307605284375
73,2,0.5968140313753969,0.22791332406414702
73,3,0.07272451513363407,0.7450863303357358
73,4,0.13458542706125148,0.6420341089086012
73,5,0.6871666601435735,0.21787064780811277
73,6,0.0,1.0372950224859123
73,7,0.30818131205884575,0.4749435547045514
73,8,0.3206282997384011,0.4420489238733977
73,9,0.5407489009812608,0.2971102121744191
73,10,0.780205555364832,0.15600046863212877
73,11,0.37695236872323135,0.4245382538792047
73,12,0.7033181349519211,0.2058948381824296
73,13,0.26088188360310127,0.48923402266487903
73,14,0.006102485825668122,1.0120421047101191
73,15,0.016504451306518737,0.9914908864413914
73,16,0.0708034388322554,0.8082538434509842
73,17,0.3884743950983837,0.41139405721637623
73,18,0.4651925259243732,0.34704204772737524
73,19,0.738972369047582,0.19133884138119828
73,20,0.545427104181374,0.2695849676575265
73,21,0.03343506627095988,0.9038543824307373
73,22,0.05241783921661431,0.8272170490195179
73,23,0.19349272346571625,0.5978834325198648
73,24,0.7392015902260273,0.16007077832317418
73,25,0.9085578562279225,0.05550954018728365
73,26,0.25132388422596136,0.5051462620162712
73,27,0.7044998978964014,0.20350276069325557
73,28,0.3997260002672346,0.39369773555613446
73,29,0.3714460215472497,0.42728031551275086
73,30,0.12175233893114222,0.6699951106251132
73,31,0.19931746913744688,0.5720645574094072
73,32,0.15586266777798785,0.6054835325545019
73,33,0.021404836797089585,0.9057646130330346
73,34,0.4299447163803153,0.35196967302608895
73,35,0.8898079630611335,0.10651012678381641
73,36,0.24295788498274562,0.511458523773154
73,37,0.47331516158166725,0.3334404004511027
73,38,0.41661081827474145,0.3545460370601623
73,39,0.8088031597994021,0.13019157933678888
73,40,0.04219390134531087,0.8750301432489493
73,41,0.050673443597997955,0.8497353363648553
73,42,0.09900198042254604,0.7210016167991606
73,43,0.8259383304137694,0.10748411627278726
73,44,0.0194221602737856,0.967842573189225
73,45,0.726111094626005,0.20083269182733138
73,46,0.672636948645544,0.23015136573970332
73,47,0.6214416708811912,0.2334115001362531
73,48,0.6048539058007439,0.26895294267432673
73,49,0.07628851357216943,0.7613068540839406
73,50,0.1480251038617432,0.6456640057210856
73,51,0.0,1.0838904331091928
73,52,0.3394337120033041,0.4707603019370701
73,53,0.3484684137050371,0.44799176120994505
73,54,0.3431257026376473,0.4695697931516033
73,55,0.5431309030072405,0.31279728824418745
73,56,0.2621274914216616,0.5035277858536003
73,57,0.2675247097496361,0.4995431831494856
73,58,0.009674085794769697,1.0513556244997513
73,59,0.0162443662326992,1.0339172644508656
73,60,0.07465171442887465,0.8259980255369349
73,61,0.5568276087739823,0.27105158870126506
73,62,0.05399062893203933,0.8304036078609242
73,63,0.7793306420526857,0.16697707437215456
73,64,0.7555577495417789,0.17129903378537062
73,65,0.9117409358620219,0.09460412242737101
73,66,0.9828262728956458,0.08822514071546364
73,67,1.0,0.0686085139635112
73,68,0.25877480464615976,0.5090904992012724
73,69,0.7258819540695123,0.22523319332064115
73,70,0.404445049942143,0.4078029436879893
73,71,0.3715685427415199,0.4453971914391585
73,72,0.3973710359706707,0.42790076114010656
73,73,0.38305781070063416,0.4420774710396484
73,74,0.12406784419990412,0.67687323366128
73,75,0.12204228688635367,0.720067797788154
73,76,0.22800450262521188,0.5740797540672906
73,77,0.2149221547899383,0.5982159392787307
73,78,0.1636134591099452,0.6273283993825524
73,79,0.20218157180249394,0.625864287824465
73,80,0.02177592718097332,0.9600670104303068
73,81,0.026164473128317337,0.9200562068905757
