iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
56,0,-0.4475863196450544,0.6559180150466093,0.0037349547533673372,0.9978347749831278,0.7000175609698936,0.3684342167404307,0.6333163411287903,0.24724099440147526,0.6935508090279656,0.5070964140313979,4.991555622434198,0.012000175609698936,0.048421710837021535,0.7483239876208346,498.8963977605901
56,1,-0.4468211068323898,0.6559180150466093,0.004224623270450502,0.9977402982521842,0.7060877806301689,0.402512830865272,0.6020057943170108,0.3232049666365253,0.6935508090279656,0.5080267842138559,4.991187163183518,0.012060877806301688,0.0501256415432636,0.7311031868743559,529.2819866546101
56,2,-0.44714678530996754,0.6545153698799939,0.0041290124718824876,0.9976383923043224,0.7133693440416171,0.321598436064225,0.5868420176282781,0.2875983397496267,0.6927092219279964,0.5078451236965768,4.990789729986857,0.01213369344041617,0.04607992180321125,0.7227631096955529,515.0393358998507
56,3,-0.4474639892704275,0.6418539306974865,0.003763814936386058,0.9978318345318155,0.6987365027012454,0.2713845266665839,0.6865380335360513,0.28482967002088316,0.6851123584184919,0.5071512483791335,4.991544154674081,0.011987365027012455,0.04356922633332919,0.7775959184448282,513.9318680083533
56,4,-0.4463499632362095,0.6520688425519666,0.004973599410046258,0.9979204533043947,0.7129954941987713,0.3730827791377278,0.4948452172288177,0.2843582498972911,0.69124130553118,0.5094498388790879,4.991889767887139,0.012129954941987712,0.04865413895688639,0.6721648694758497,513.7432999589164
56,5,-0.42248933341879147,0.6559128765329163,0.06677425083696699,0.9978438610780594,0.6546809380657739,0.3621553793299546,0.5855845253545688,0.2999714521354347,0.6935477259197498,0.6268710765902372,4.991591058204432,0.011546809380657738,0.04810776896649773,0.7220714889450128,519.9885808541738
56,6,-0.44639127151990105,0.6418539306974865,0.003763814936386058,0.9978318345318155,0.6987365027012454,0.38210536939990586,0.6891653790423142,0.16764317870095585,0.6851123584184919,0.5071512483791335,4.991544154674081,0.011987365027012455,0.04910526846999529,0.7790409584732728,467.0572714803823
56,7,-0.4308666978410086,0.68054956835803,0.0037349547533673372,0.901384905269404,0.7000175609698936,0.3685154105828937,0.6165750376878865,0.24724099440147526,0.708329741014818,0.5070964140313979,4.6154011305506755,0.012000175609698936,0.048425770529144686,0.7391162707283375,498.8963977605901
56,8,-0.4475832428798257,0.6559180150466093,0.0037349547533673372,0.9978216602125891,0.7000175609698936,0.3685154105828937,0.6333163411287903,0.24724099440147526,0.6935508090279656,0.5070964140313979,4.991504474829098,0.012000175609698936,0.048425770529144686,0.7483239876208346,498.8963977605901
56,9,-0.44738693530974033,0.6554556842625616,0.0041841372097828075,0.9978728416463545,0.692074206511611,0.36458953986345005,0.7057371670682773,0.17253069236078314,0.693273410557537,0.5079498606985874,4.991704082420783,0.011920742065116108,0.0482294769931725,0.7881554418875525,469.01227694431327
