iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
70,0,-0.44791541429391346,0.6371530085554397,0.0012496086104483244,0.9938515194867661,0.7325484388235513,0.23859123708083396,0.5768109748705935,0.5633301743466368,0.6822918051332638,0.5023742563598518,4.976020925998387,0.01232548438823551,0.041929561854041696,0.7172460361788264,625.3320697386547
70,1,-0.44782498748546495,0.6371530085554397,0.0012496086104483244,0.9938515194867661,0.7137691064385896,0.2505077387143743,0.5768109748705935,0.5565876485769856,0.6822918051332638,0.5023742563598518,4.976020925998387,0.012137691064385895,0.042525386935718716,0.7172460361788264,622.6350594307943
70,2,-0.44791541429391346,0.6371530085554397,0.0012496086104483244,0.9938515194867661,0.7325484388235513,0.23859123708083396,0.5768109748705935,0.5633301743466368,0.6822918051332638,0.5023742563598518,4.976020925998387,0.01232548438823551,0.041929561854041696,0.7172460361788264,625.3320697386547
70,3,-0.434740327209982,0.698849729053451,0.0034084852942278055,0.943524335209412,0.6479239095473049,0.2677909360557204,0.6085766057289728,0.5938537099731962,0.7193098374320707,0.5064761220590328,4.779744907316707,0.011479239095473048,0.04338954680278602,0.734717133150935,637.5414839892785
70,4,-0.43735904784919566,0.7742465139765103,0.0034006239238424476,0.9967295754905321,0.648353971758608,0.2584862158137737,0.5945860830097282,0.6140435654613086,0.7645479083859062,0.5064611854553006,4.9872453444130755,0.011483539717586078,0.04292431079068868,0.7270223456553504,645.6174261845234
70,5,0.0,0.6368026158152289,-0.14494916921830986,0.9973074666389905,0.7672067654338179,0.22583435136476898,0.5689747625335602,0.5618671147678237,0.6820815694891373,0.2245965784852113,4.989499119892063,0.01267206765433818,0.04129171756823845,0.712936119393458,624.7468459071295
70,6,-0.4465878561853824,0.637460203949767,0.0034810389710236093,0.9947492568379476,0.6352090770532784,0.27155073039971356,0.5220315593311728,0.3030607124867502,0.6824761223698602,0.5066139740449449,4.979522101667996,0.011352090770532784,0.04357753651998568,0.687117357632145,521.2242849947
70,7,-0.44742946907519937,0.6374488555107216,0.0034523426673591148,0.9970337503575905,0.8626662964534391,0.2544333435015658,0.6197744318995513,0.606223884548076,0.682469313306433,0.5065594510679823,4.988431626394602,0.013626662964534391,0.04272166717507829,0.7408759375447531,642.4895538192304
70,8,-0.4457591853462037,0.6477503192492567,0.0033624246833868095,0.9975128190805942,0.6717008087075486,0.4602895289625815,0.6211503818190558,0.5180677541092734,0.6886501915495541,0.5063886068984349,4.990299994414317,0.011717008087075485,0.05301447644812908,0.7416327100004807,607.2271016437094
70,9,-0.447605448871323,0.6368026158152289,0.0033635662741659236,0.9973074666389905,0.7672067654338179,0.22583435136476898,0.5689747625335602,0.5618671147678237,0.6820815694891373,0.5063907759209153,4.989499119892063,0.01267206765433818,0.04129171756823845,0.712936119393458,624.7468459071295
70,10,-0.44686089378731075,0.6370908974210652,0.003277083345114946,0.9948890896752339,0.6820836754289732,0.23916773660965493,0.4773710694492356,0.5382314460616964,0.6822545384526392,0.5062264583557184,4.980067449733412,0.01182083675428973,0.041958386830482745,0.6625540881970795,615.2925784246786
70,11,-0.4471815731088018,0.637460203949767,0.00344072096477647,0.9961358997564179,0.6988218956032711,0.2380824016728377,0.5246018596580873,0.36595920505838175,0.6824761223698602,0.5065373698330753,4.98493000905003,0.01198821895603271,0.04190412008364189,0.688531022811948,546.3836820233527
70,12,-0.447031515919016,0.6365072293308315,0.003434119751377529,0.9954894631073429,0.672872864634743,0.2490117087647876,0.5702237914376646,0.5359938728889599,0.681904337598499,0.5065248275276173,4.982408906118637,0.01172872864634743,0.04245058543823938,0.7136230852907155,614.397549155584
70,13,-0.4473037035224607,0.6368446886680433,0.003371592156115195,0.9968973460702761,0.8044050827568224,0.25084358724414013,0.5772394917237665,0.5713691796024378,0.6821068132008261,0.5064060250966189,4.987899649674077,0.013044050827568224,0.04254217936220701,0.7174817204480716,628.5476718409751
70,14,-0.4475175575068195,0.6369953050678681,0.003402790102516296,0.99698365297369,0.7761242727826838,0.22583435136476898,0.6261333626839544,0.5655632564266969,0.6821971830407209,0.506465301194781,4.988236246597391,0.012761242727826836,0.04129171756823845,0.7443733494761748,626.2253025706788
70,15,-0.44728981011546604,0.6367459655615331,0.0034134850181943444,0.9954591283386918,0.6461904754959487,0.21021249736646433,0.5797402124192605,0.6178162524485029,0.6820475793369198,0.5064856215345692,4.982290600520898,0.011461904754959486,0.040510624868323214,0.7188571168305933,647.1265009794012
70,16,0.0,0.6370306014496552,-0.030930472058715616,0.9948327232757124,0.672872864634743,0.14925513801992027,0.5702237914376646,0.5997562418979139,0.6822183608697932,0.44123210308844035,4.979847620775278,0.01172872864634743,0.037462756900996014,0.7136230852907155,639.9024967591656
70,17,-0.44752665191073393,0.6362858518886794,0.003282339824672128,0.9961967352939088,0.6789825044431556,0.21278770638293776,0.5732590951807748,0.5565256147995443,0.6817715111332077,0.5062364456668771,4.985167267646244,0.011789825044431554,0.04063938531914689,0.7152925023494261,622.6102459198178
70,18,-0.44745252404300506,0.636978099817293,0.003300997623064863,0.9965735324049756,0.6387916823884845,0.25084358724414013,0.628966061043371,0.575065321261311,0.6821868598903759,0.5062718954838232,4.986636776379404,0.011387916823884844,0.04254217936220701,0.745931333573854,630.0261285045244
70,19,-0.4474377034414358,0.6366635651542172,0.0034802264910321467,0.9961967352939088,0.8428015725280571,0.21278770638293776,0.5732590951807748,0.40771863404519587,0.6819981390925304,0.5066124303329611,4.985167267646244,0.01342801572528057,0.04063938531914689,0.7152925023494261,563.0874536180784
70,20,-0.4471711084211439,0.6370232125808397,0.0033191722777629567,0.9971407505989593,0.5814310404966071,0.25875528554038174,0.5378323613202285,0.5213076259291562,0.6822139275485039,0.5063064273277497,4.988848927335941,0.01081431040496607,0.042937764277019085,0.6958077987261256,608.5230503716625
70,21,-0.44694233856438864,0.6369579905178944,0.0034294563438468676,0.9961215208599202,0.7752667950805306,0.16511699553618178,0.5740832114098207,0.5663768398043479,0.6821747943107367,0.506515967053309,4.984873931353689,0.012752667950805305,0.03825584977680909,0.7157457662754014,626.5507359217391
70,22,-0.447183910758958,0.6371600340372853,0.0034666703389915256,0.9970116633741626,0.8456691720076793,0.18631319183345668,0.5939463138516465,0.5663768398043479,0.6822960204223711,0.5065866736440839,4.9883454871592345,0.013456691720076793,0.03931565959167283,0.7266704726184056,626.5507359217391
70,23,-0.44728025371805885,0.6367997714655742,0.0034294563438468676,0.9961215208599202,0.8626662964534391,0.23752934929478647,0.5709174304716826,0.5663768398043479,0.6820798628793445,0.506515967053309,4.984873931353689,0.013626662964534391,0.041876467464739324,0.7140045867594255,626.5507359217391
70,24,-0.4473840415661901,0.6371479889536432,0.00340572167615849,0.9965735324049756,0.6503326879277178,0.2545594227123877,0.6305505754292042,0.575065321261311,0.682288793372186,0.5064708711847011,4.986636776379404,0.011503326879277177,0.04272797113561938,0.7468028164860623,630.0261285045244
70,25,0.0,0.6370908974210652,0.003277083345114946,1.0284774049013194,0.6820836754289732,0.23916773660965493,0.5291476006845973,0.5382314460616964,0.6822545384526392,0.5062264583557184,5.111061879115146,0.01182083675428973,0.041958386830482745,0.6910311803765286,615.2925784246786
70,26,-0.44703700473913893,0.6370908974210652,0.003277083345114946,0.9948890896752339,0.6820836754289732,0.23916773660965493,0.5291476006845973,0.5382314460616964,0.6822545384526392,0.5062264583557184,4.980067449733412,0.01182083675428973,0.041958386830482745,0.6910311803765286,615.2925784246786
70,27,-0.4468379016604878,0.6370232745479842,0.0033722605768592012,0.9966052824788348,0.8101257845141763,0.28787351273997946,0.5689747625335602,0.564533745267779,0.6822139647287906,0.5064072950960324,4.986760601667456,0.01310125784514176,0.044393675636998975,0.712936119393458,625.8134981071116
70,28,-0.44759541835550337,0.636816719187927,0.0034021216817722902,0.9972757165651313,0.7933424910951344,0.24353409470899615,0.6343980918741607,0.5723986907613557,0.6820900315127563,0.5064640311953673,4.989375294604011,0.012933424910951345,0.04217670473544981,0.7489189505307884,628.9594763045422
70,29,-0.4350986147500479,0.6368026158152289,0.031956675820747196,0.9973074666389905,0.7672067654338179,0.22583435136476898,0.5003992259172703,0.5618671147678237,0.6820815694891373,0.5607176840594197,4.989499119892063,0.01267206765433818,0.04129171756823845,0.6752195742544986,624.7468459071295
70,30,-0.44732579200124417,0.6373591374784771,0.0005972118921723337,0.9914436195482587,0.6977719344573204,0.1903396130723709,0.5430377944116274,0.6081243924964319,0.6824154824870863,0.5011347025951274,4.966630116238209,0.011977719344573205,0.03951698065361854,0.6986707869263951,643.2497569985728
70,31,-0.4471218050971053,0.637460203949767,0.0035170589441229755,0.9971407505989593,0.6455377152119107,0.25875528554038174,0.5378323613202285,0.3725006451748078,0.6824761223698602,0.5066824119938337,4.988848927335941,0.011455377152119106,0.042937764277019085,0.6958077987261256,549.0002580699231
70,32,-0.44682974768041794,0.6365072293308315,0.003434119751377529,0.9954894631073429,0.6512089469679877,0.22723357073015849,0.4452293339283269,0.5359938728889599,0.681904337598499,0.5065248275276173,4.982408906118637,0.011512089469679876,0.04136167853650792,0.6448761336605798,614.397549155584
70,33,-0.4470420576296949,0.6372693376803569,0.0033521596977888887,0.9948023885070613,0.6461904754959487,0.18133078939152777,0.5307744903880754,0.6099206834648079,0.6823616026082142,0.5063691034257989,4.979729315177539,0.011461904754959486,0.03906653946957639,0.6919259697134414,643.9682733859231
70,34,-0.44706375680117727,0.6370908974210652,0.003333320257540493,0.995284498149254,0.6512034882704044,0.1908003845705839,0.5781133227157824,0.6098893840543453,0.6822545384526392,0.5063333084893269,4.98160954278209,0.011512034882704043,0.03954001922852919,0.7179623274936804,643.9557536217382
70,35,-0.4475321035947088,0.63622657378529,0.003282339824672128,0.9961967352939088,0.6789825044431556,0.21278770638293776,0.5732590951807748,0.5565256147995443,0.6817359442711741,0.5062364456668771,4.985167267646244,0.011789825044431554,0.04063938531914689,0.7152925023494261,622.6102459198178
70,36,-0.4081344293453239,0.6372578685293625,0.10636145106004852,0.998030819162381,0.646568329141187,0.25144016271081177,0.6878149455004009,0.5644271172993031,0.6823547211176175,0.7020867570140922,4.992320194733286,0.01146568329141187,0.04257200813554059,0.7782982200252204,625.7708469197212
70,37,-0.44100211650489457,0.5718071127287084,0.003282339824672128,0.9961967352939088,0.7076591869254586,0.21278770638293776,0.5732590951807748,0.5565578871559123,0.643084267637225,0.5062364456668771,4.985167267646244,0.012076591869254586,0.04063938531914689,0.7152925023494261,622.6231548623649
70,38,-0.4478949550414261,0.6371530085554397,0.0012496086104483244,0.9938515194867661,0.6850924239562866,0.23669170912111293,0.5768109748705935,0.5565553762206177,0.6822918051332638,0.5023742563598518,4.976020925998387,0.011850924239562865,0.041834585456055645,0.7172460361788264,622.6221504882471
