iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
263,0,-0.4325277152818603,0.5589929883134588,0.002803081079828764,0.9964473891666114,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986144817749784,0.0096117652059118,1240.9030445830801
263,1,-0.432525368318514,0.5589929883134588,0.002803081079828765,0.996426370919679,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986062846586748,0.0096117652059118,1240.9030445830801
263,2,-0.43252769612458325,0.5589929883134588,0.002803081079828764,0.9964472176018474,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986144148647204,0.0096117652059118,1240.9030445830801
263,3,-0.4325060395872772,0.5589929883134588,0.0028030810798287645,0.9962532876758288,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985387821935732,0.0096117652059118,1240.9030445830801
263,4,-0.43250783974577794,0.5589929883134588,0.0028030810798287645,0.9962694064231183,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985450685050162,0.0096117652059118,1240.9030445830801
263,5,-0.4325242666382455,0.5589929883134588,0.0028030810798287645,0.9964165049533739,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986024369318158,0.0096117652059118,1240.9030445830801
263,6,-0.4325277152818603,0.5589929883134588,0.002803081079828764,0.9964473891666114,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986144817749784,0.0096117652059118,1240.9030445830801
263,7,-0.4325160494616581,0.5589929883134588,0.002803081079828764,0.9963429198129906,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985737387270664,0.0096117652059118,1240.9030445830801
263,8,-0.3007991911402344,0.6990371531362625,0.5,1.0,0.015,1.0,0.7194222918817575,1.45,5.0,0.00515,1300.0
263,9,-0.2403018267261324,0.47903529260749433,0.5,1.0,0.015,1.0,0.5874211755644967,1.45,5.0,0.00515,1300.0
263,10,-0.4325113695373445,0.5589929883134588,0.002803081079828765,0.996301013116977,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.98557395115621,0.0096117652059118,1240.9030445830801
263,11,-0.283373239824949,0.6233125735728168,0.5,1.0,0.015,1.0,0.6739875441436901,1.45,5.0,0.00515,1300.0
263,12,-0.4325271518171781,0.5589929883134588,0.002803081079828764,0.996442343017832,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986125137769545,0.0096117652059118,1240.9030445830801
263,13,-0.4325227982293566,0.5589929883134588,0.002803081079828764,0.9964033549308721,0.4611765205911799,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985973084230401,0.0096117652059118,1240.9030445830801
263,14,-0.26855214922389636,0.5687474258294578,0.5,1.0,0.015,1.0,0.6412484554976747,1.45,5.0,0.00515,1300.0
263,15,-0.43251800140480534,0.5589929883134588,0.002803081079828764,0.996360399092902,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985805556462317,0.0096117652059118,1240.9030445830801
263,16,-0.43250910008506277,0.5589929883134588,0.002803081079828764,0.9962806917320121,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985494697754847,0.0096117652059118,1240.9030445830801
263,17,-0.30402165402588327,0.7151263321934035,0.5,1.0,0.015,1.0,0.7290757993160422,1.45,5.0,0.00515,1300.0
263,18,-0.43247548110425627,0.5589929883134588,0.002803081079828765,0.9959797010557675,0.4611765205911799,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.984320834117494,0.0096117652059118,1240.9030445830801
263,19,-0.43251713694098415,0.5589929883134588,0.0028030810798287645,0.9963526579492439,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985775366002051,0.0096117652059118,1240.9030445830801
263,20,-0.4325277152818603,0.5589929883134588,0.002803081079828764,0.9964473891666114,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.986144817749784,0.0096117652059118,1240.9030445830801
263,21,-0.4325136644072229,0.5589929883134588,0.002803081079828764,0.9963215624826819,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985654093682459,0.0096117652059118,1240.9030445830801
263,22,-0.43251800140480534,0.5589929883134588,0.002803081079828764,0.996360399092902,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985805556462317,0.0096117652059118,1240.9030445830801
263,23,-0.4325213189457592,0.5589929883134588,0.002803081079828764,0.9963901076819627,0.46117652059118,0.8030101486102674,0.6353957929880754,0.5053258540516746,4.985921419959654,0.0096117652059118,1240.9030445830801
