iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
105,0,-0.42701481521720885,0.5665925057274659,0.010276896477306136,0.9878359036311475,0.5237146277656767,0.34872957330928805,0.6399555034364796,0.5195261033068816,4.952560024161475,0.010237146277656766,1104.6188719927864
105,1,-0.42701481521717094,0.566592505748517,0.010276896477292092,0.9878359036310915,0.5237146277518583,0.3487295733041079,0.6399555034491102,0.519526103306855,4.952560024161257,0.010237146277518582,1104.6188719912325
105,2,-0.4270148152171722,0.5665925057476806,0.010276896477301508,0.9878359036311017,0.5237146277573252,0.3487295732921888,0.6399555034486084,0.5195261033068729,4.952560024161297,0.010237146277573252,1104.6188719876566
105,3,-0.4270148152171655,0.5665925057031587,0.010276896477312466,0.9878359036312354,0.523714627744886,0.34872957330887727,0.6399555034218952,0.5195261033068936,4.9525600241618175,0.010237146277448858,1104.6188719926631
105,4,-0.4270148152171533,0.5665925057063002,0.010276896477307663,0.9878359036311177,0.5237146277449598,0.3487295733063985,0.6399555034237802,0.5195261033068845,4.952560024161359,0.010237146277449597,1104.6188719919196
105,5,-0.42701481521714785,0.5665925056886489,0.010276896477300148,0.9878359036312008,0.5237146277438813,0.348729573280333,0.6399555034131894,0.5195261033068703,4.9525600241616825,0.010237146277438812,1104.6188719841
105,6,-0.4270148152171686,0.5665925057817116,0.01027689647729676,0.9878359036312326,0.5237146277480071,0.34872957329973153,0.639955503469027,0.5195261033068639,4.952560024161807,0.010237146277480071,1104.6188719899194
105,7,-0.42701481521717066,0.5665925057444375,0.010276896477309332,0.9878359036309624,0.52371462775991,0.3487295733095566,0.6399555034466626,0.5195261033068878,4.9525600241607535,0.010237146277599099,1104.618871992867
105,8,-0.4270148152171759,0.5665925057080292,0.010276896477343402,0.987835903631188,0.5237146277586523,0.3487295733083791,0.6399555034248176,0.5195261033069525,4.952560024161633,0.010237146277586522,1104.6188719925137
105,9,-0.4270148152171591,0.566592505720391,0.010276896477308778,0.9878359036312221,0.523714627743403,0.3487295733061315,0.6399555034322346,0.5195261033068866,4.952560024161766,0.01023714627743403,1104.6188719918396
105,10,-0.4270148152171477,0.5665925056737138,0.01027689647730714,0.9878359036311071,0.5237146277480371,0.3487295732842653,0.6399555034042284,0.5195261033068835,4.9525600241613175,0.010237146277480371,1104.6188719852796
105,11,-0.42701481521715606,0.5665925057365502,0.010276896477307628,0.9878359036311506,0.5237146277449239,0.3487295733091208,0.6399555034419302,0.5195261033068845,4.952560024161487,0.01023714627744924,1104.6188719927363
105,12,-0.4270148152171606,0.5665925057389278,0.010276896477300002,0.9878359036311524,0.5237146277453006,0.3487295733081932,0.6399555034433567,0.51952610330687,4.952560024161494,0.010237146277453006,1104.618871992458
105,13,-0.42701481521717133,0.5665925057453918,0.010276896477297993,0.9878359036310982,0.5237146277518766,0.3487295733081856,0.6399555034472351,0.5195261033068662,4.952560024161283,0.010237146277518766,1104.6188719924558
105,14,-0.42701481521716167,0.5665925057503367,0.010276896477300535,0.9878359036310925,0.52371462774866,0.34872957330916576,0.639955503450202,0.519526103306871,4.9525600241612615,0.010237146277486599,1104.6188719927497
105,15,-0.42701481521717655,0.5665925057247061,0.01027689647729933,0.9878359036311337,0.5237146277523196,0.3487295733065297,0.6399555034348237,0.5195261033068688,4.952560024161421,0.010237146277523194,1104.618871991959
105,16,-0.26632815483330163,0.561100729469323,0.5,1.0,0.015,1.0,0.6366604376815939,1.45,5.0,0.00515,1300.0
105,17,-0.4270148152171713,0.566592505801886,0.010276896477281644,0.9878359036312016,0.5237146277473081,0.34872957330136184,0.6399555034811317,0.5195261033068351,4.952560024161686,0.010237146277473082,1104.6188719904085
105,18,-0.26978854960254345,0.5730523523525548,0.5,1.0,0.015,1.0,0.6438314114115329,1.45,5.0,0.00515,1300.0
105,19,-0.4270148152171787,0.5665925057022625,0.010276896477284338,0.9878359036311455,0.5237146277439018,0.3487295733227778,0.6399555034213575,0.5195261033068402,4.952560024161468,0.010237146277439017,1104.6188719968334
105,20,-0.4270148152171538,0.5665925057040161,0.010276896477299062,0.9878359036310439,0.5237146277477723,0.3487295733016654,0.6399555034224097,0.5195261033068682,4.952560024161071,0.010237146277477724,1104.6188719904997
105,21,-0.4270148152171772,0.5665925056938853,0.010276896477281562,0.9878359036310966,0.5237146277507299,0.3487295733004501,0.6399555034163312,0.519526103306835,4.9525600241612775,0.010237146277507297,1104.618871990135
105,22,-0.42701481521718593,0.5665925057934277,0.010276896477300703,0.9878359036312016,0.5237146277555067,0.34872957330780485,0.6399555034760567,0.5195261033068713,4.952560024161686,0.010237146277555067,1104.6188719923414
105,23,-0.42701481521720036,0.5665925057050307,0.010276896477278356,0.9878359036312231,0.5237146277563332,0.34872957329221327,0.6399555034230184,0.5195261033068289,4.9525600241617695,0.01023714627756333,1104.618871987664
105,24,-0.22730321479988896,0.44188035118685487,0.5,1.0,0.015,1.0,0.5651282107121129,1.45,5.0,0.00515,1300.0
105,25,-0.4270148152171892,0.5665925057329388,0.01027689647728763,0.9878359036312006,0.5237146277540294,0.3487295732992704,0.6399555034397634,0.5195261033068465,4.9525600241616825,0.010237146277540294,1104.6188719897812
105,26,-0.4270148152171908,0.5665925057879547,0.010276896477302351,0.9878359036311485,0.5237146277596103,0.34872957330928805,0.6399555034727729,0.5195261033068744,4.952560024161479,0.010237146277596101,1104.6188719927864
105,27,-0.4270148152171742,0.5665925057401501,0.01027689647730815,0.9878359036310481,0.5237146277587325,0.3487295733033851,0.63995550344409,0.5195261033068855,4.952560024161087,0.010237146277587324,1104.6188719910156
105,28,-0.4270148152171631,0.5665925057383917,0.010276896477308213,0.9878359036309678,0.5237146277568042,0.3487295733071971,0.6399555034430351,0.5195261033068856,4.952560024160775,0.01023714627756804,1104.618871992159
105,29,-0.42701481521721185,0.5665925057274659,0.010276896477306136,0.9878359036311744,0.5237146277656767,0.34872957330928805,0.6399555034364796,0.5195261033068816,4.9525600241615795,0.010237146277656766,1104.6188719927864
105,30,-0.28358927631567715,0.6241623962022143,0.5,1.0,0.015,1.0,0.6744974377213286,1.45,5.0,0.00515,1300.0
105,31,-0.4270148152171719,0.5665925057932545,0.010276896477312654,0.9878359036311979,0.5237146277528665,0.3487295733075176,0.6399555034759528,0.5195261033068941,4.952560024161672,0.010237146277528664,1104.6188719922552
105,32,-0.4270148152171671,0.5665925058911918,0.010276896477311302,0.9878359036311988,0.5237146277529104,0.34872957331180354,0.6399555035347151,0.5195261033068914,4.952560024161675,0.010237146277529103,1104.618871993541
