iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_1_n,a_0_n,phi,u_avg,ar,lt_1,a_0
463,0,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,1,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,2,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,3,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,4,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,5,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,6,-0.3016775970584696,0.7033401155223022,0.5,1.0,0.015,1.0,0.7220040693133813,1.45,5.0,0.00515,1300.0
463,7,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,8,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,9,-0.2893173486305181,0.6473980569805248,0.5,1.0,0.015,1.0,0.688438834188315,1.45,5.0,0.00515,1300.0
463,10,-0.29281998130611325,0.6623507852790247,0.5,1.0,0.015,1.0,0.6974104711674148,1.45,5.0,0.00515,1300.0
463,11,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,12,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,13,-0.29094338623413213,0.6542630971847451,0.5,1.0,0.015,1.0,0.6925578583108472,1.45,5.0,0.00515,1300.0
463,14,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,15,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,16,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
463,17,-0.4005310730132009,0.6514275930711446,0.07069266669026567,0.999999210242712,0.368008985499768,0.97961140660018,0.6908565558426868,0.6343160667115048,4.999996919946577,0.008680089854997679,1293.883421980054
