iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
4,0,-0.3928832152979065,0.8190647861552602,0.123453699787067,0.8752026344629351,0.8474180040456994,0.735403571935213,0.554320842935194,0.4835134583004215,0.7914388716931562,0.7345620295954273,4.513290274405447,0.013474180040456994,0.06677017859676065,0.7048764636143567,593.4053833201685
4,1,-0.36655397954599767,0.8189729269674159,0.254715470110829,0.8738874220987133,0.8226130541183133,0.31751130689786733,0.554320842935194,0.48730158190842177,0.7913837561804495,0.983959393210575,4.508160946184981,0.013226130541183132,0.04587556534489337,0.7048764636143567,594.9206327633688
4,2,-0.3420190784719758,0.8183585202988418,0.17542460111233965,0.6395809959739321,0.2773703709416352,0.6765242806585599,0.4533216828307026,0.3849223933547896,0.7910151121793052,0.8333067421134452,3.5943658842983353,0.007773703709416352,0.06382621403292799,0.6493269255568864,553.9689573419158
4,3,-0.3612926975706244,0.8424672816847426,0.19555658911954282,0.7765809368730554,0.8611535403487189,0.7084508332272821,0.5893080846604972,0.5830529581872161,0.8054803690108456,0.8715575193271313,4.128665653804916,0.013611535403487189,0.0654225416613641,0.7241194465632734,633.2211832748865
4,4,-0.29983519804843173,0.6239711872269506,0.39582480238228174,0.7890873314788996,0.8306647312216604,0.7158305092938477,0.8130745190216071,0.8425094130354256,0.6743827123361703,1.2520671245263353,4.1774405927677085,0.013306647312216605,0.06579152546469239,0.8471909854618839,737.0037652141702
4,5,-0.32432162096096745,0.8852476959036986,0.3825473102291091,0.7239691633615134,0.4413058566371988,0.40005903583483704,0.7220900514199415,0.0821373126354736,0.8311486175422191,1.2268398894353072,3.9234797371099024,0.009413058566371988,0.050002951791741856,0.7971495282809677,432.85492505418944
4,6,-0.3300847637031175,0.9208128501581635,0.3564254553754373,0.7164117684844901,0.4479932373837387,0.27592066381745484,0.9003649139304155,0.10890646431429732,0.8524877100948982,1.177208365213331,3.894005897089511,0.009479932373837386,0.04379603319087274,0.8952007026617286,443.5625857257189
4,7,-0.2711843739156482,0.8305487142681407,0.3980720857377312,0.448447102363256,0.12887089428252724,0.28543254319643796,0.618074131470887,0.702949747090819,0.7983292285608845,1.2563369629016892,2.8489436992166985,0.006288708942825272,0.0442716271598219,0.7399407723089878,681.1798988363275
4,8,0.0,1.1468006541840998,0.6574522378145823,0.7799474652791897,0.8703627997285448,0.4539459936214597,0.6139514572410191,0.7140057887248636,0.98808039251046,1.7491592518477064,4.14179511458884,0.013703627997285448,0.052697299681072986,0.7376733014825605,685.6023154899455
4,9,-0.23021036199157505,0.8781111546485189,0.4019700341489755,0.22313100581182993,0.5525341580635389,0.2444701896481468,0.5309124849246334,0.20443709676774302,0.8268666927891113,1.2637430648830534,1.9702109226661368,0.010525341580635388,0.04222350948240734,0.6920018667085484,481.7748387070972
4,10,-0.2707171172847456,0.8764771765375047,0.8520145370897536,0.8413225764320982,0.6514760474740287,0.2741446985090617,0.5125146902676161,0.042159191117285444,0.8258863059225028,2.118827620470532,4.381158048085183,0.011514760474740286,0.04370723492545309,0.6818830796471889,416.86367644691416
4,11,-0.3044531617232058,0.8197209245081691,0.49174414831150703,0.76525035026451,0.1713224962568008,0.32737868751322907,0.41658541961810774,0.6203894349399364,0.7918325547049015,1.4343138817918635,4.0844763660315895,0.006713224962568008,0.046368934375661454,0.6291219807899593,648.1557739759745
4,12,-0.3092654708142848,0.6951105476937398,0.5045435519688699,0.9416709548404651,0.4579126998665213,0.8412270661520589,0.753536593588744,0.6069957576909806,0.717066328616244,1.4586327487408528,4.772516723877814,0.009579126998665213,0.07206135330760294,0.8144451264738092,642.7983030763922
4,13,-0.32000013970913893,0.8809400185089132,0.39578204317883764,0.7239691633615134,0.7872034160477261,0.5013280792346991,0.6593370278556722,0.1239733550583946,0.828564011105348,1.2519858820397913,3.9234797371099024,0.012872034160477261,0.055066403961734955,0.7626353653206197,449.58934202335786
4,14,-0.37681318233113464,0.8474050119831295,0.1325104804887414,0.7906248485357541,0.47049728773512706,0.5357729443148227,0.3971837452123194,0.5962725043663737,0.8084430071898778,0.7517699129286086,4.183436909289441,0.00970497287735127,0.05678864721574113,0.6184510598667756,638.5090017465495
4,15,-0.298493119063897,0.8355415753212946,0.5712298734718411,0.824508301523834,0.7769947419539971,0.796020039643473,0.7117931458588795,0.8171957440388619,0.8013249451927769,1.585336759596498,4.315582375942952,0.012769947419539969,0.06980100198217365,0.7914862302223837,726.8782976155447
4,16,-0.32281842389285503,0.8413361446849784,0.45127906466592516,0.8533527369928193,0.6036622502911368,0.7158305092938477,0.7006805944996138,0.7051283344495363,0.8048016868109871,1.3574302228652577,4.428075674271995,0.011036622502911368,0.06579152546469239,0.7853743269747876,682.0513337798145
