iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
1,0,-0.3611084492510113,0.42239396255707784,0.02212778137623017,0.6919293137494051,0.5426727792829419,0.38232624789102354,0.854105927056842,0.996273087268126,0.5534363775342468,0.5420427846148373,3.79852432362268,0.010426727792829417,0.04911631239455118,0.869758259881263,798.5092349072504
1,1,-0.2190882521996193,0.7939677658757583,0.9299258434816595,0.6436308047326184,0.09196975547156439,0.3017430133622398,0.4378769689916179,0.6573629808371103,0.776380659525455,2.266859102615153,3.6101601384572115,0.005919697554715644,0.04508715066811199,0.6408323329453898,662.9451923348441
1,2,-0.22530477348707012,0.6645230389625143,0.8693398818857979,0.8553999278920296,0.7511216156195887,0.2845991040780808,0.32576640176108385,0.26747556258043725,0.6987138233775086,2.151745775583016,4.436059718778916,0.012511216156195885,0.04422995520390404,0.5791715209685961,506.9902250321749
1,3,0.0,1.2813457535042245,0.3707319112626437,0.4819047825547609,0.3993376306823242,0.6802278500800577,0.011837242910682666,0.5425871892646909,1.0688074521025348,1.204390631399023,2.9794286519635675,0.008993376306823241,0.0640113925040029,0.4065104836008755,617.0348757058764
1,4,-0.2501272305519866,0.7632636819844869,0.5153286039054001,0.5111764167262338,0.4997146150245275,0.825330279637585,0.5655104985219426,0.3157845060529488,0.7579582091906922,1.4791243474202602,3.093588025232312,0.009997146150245275,0.07126651398187925,0.7110307741870684,526.3138024211795
1,5,0.0,0.11795702780834552,0.10698948305596223,0.9932503776554826,0.165626337697394,0.21679229891550233,0.19622032283593066,0.24732126371314167,0.3707742166850073,0.7032800178063282,4.973676472856383,0.00665626337697394,0.040839614945775114,0.5079211775597618,498.92850548525666
1,6,0.0,0.45997682529474204,0.38225578415314543,0.3863993458803048,0.5263588908544206,0.9569296327463114,0.06850315625843628,0.18161996186388124,0.5759860951768452,1.2262859898909761,2.606957448933189,0.010263588908544206,0.07784648163731557,0.43767673594213996,472.6479847455525
1,7,0.0,0.1383396148728334,0.057576019458145465,0.014905776840729468,0.5162794616470523,0.3775386883639269,0.8778719935397746,0.8352743272430162,0.3830037689237,0.6093944369704763,1.158132529678845,0.010162794616470523,0.04887693441819635,0.882829596446876,734.1097308972064
1,8,-0.3275981086097266,0.3350973809073348,0.03909322936375174,0.6919293137494051,0.5399239926163376,0.36538326566171225,0.896424244291203,0.9896051818280351,0.5010584285444009,0.5742771357911283,3.79852432362268,0.010399239926163376,0.048269163283085614,0.8930333343601616,795.8420727312141
1,9,-0.2551565716034275,0.5912651411113913,0.6019084407990158,0.8992463287407833,0.3401616609084763,0.3269106097597271,0.0849945946535634,0.14485513253023863,0.6547590846668347,1.64362603751813,4.607060682089054,0.008401616609084762,0.046345530487986356,0.4467470270594599,457.94205301209547
