iteration,candidate_index,objective,phi_n,u_avg_n,ar_n,lt_0_n,lt_1_n,eps_1_n,a_1_n,phi,u_avg,ar,lt_0,lt_1,eps_1,a_1
17,0,-0.4300197999880875,0.744699754831318,0.04864054391619378,0.9873903319175935,0.8038184685132779,0.49489523640219313,0.4736344703940517,0.5375430675857358,0.7468198528987908,0.5924170334407681,4.950822294478614,0.013038184685132778,0.05474476182010966,0.6604989587167285,615.0172270342944
17,1,-0.4230138327969421,0.7013158314531971,0.043278807855290265,0.9287671758763307,0.4587474154086048,0.45840733870221273,0.46008153994650314,0.39198956985503414,0.7207894988719183,0.5822297349250515,4.722191985917689,0.009587474154086048,0.05292036693511064,0.6530448469705767,556.7958279420136
17,2,-0.4170532970524867,0.7014494933909823,0.06121020052308751,0.9368344795195427,0.45964993062925036,0.5036598096429451,0.4511354774878768,0.41485494034830034,0.7208696960345895,0.6162993809938663,4.753654470126216,0.009596499306292503,0.055182990482147254,0.6481245126183323,565.9419761393201
17,3,-0.42397603258369415,0.7016789990447787,0.04224160414596905,0.9368344795195427,0.47096584735196173,0.5036598096429451,0.45460475053778926,0.39625656340610715,0.7210073994268673,0.5802590478773412,4.753654470126216,0.009709658473519617,0.055182990482147254,0.6500326127957841,558.5026253624428
17,4,-0.37455527693248886,0.5523479931755874,0.13842226974232427,0.9278174978211204,0.7041768650793455,0.4936524143747095,0.45808315556288354,0.3965917621650895,0.6314087959053525,0.7630023125104162,4.71848824150237,0.012041768650793455,0.054682620718735475,0.6519457355595859,558.6367048660359
17,5,-0.4159054092828015,0.7038866262565167,0.02416927487308359,0.8503975745539527,0.7632478078409328,0.35684148030800167,0.37164973078972663,0.43649124704118714,0.7223319757539101,0.5459216222588588,4.416550540760415,0.012632478078409327,0.04784207401540008,0.6044073519343496,574.5964988164749
17,6,-0.4215245341431072,0.7497459658775493,0.058997696990428054,0.9445022773783034,0.7091956069877743,0.5302817457288649,0.4246960194677492,0.37030200322919826,0.7498475795265296,0.6120956242818133,4.783558881775383,0.012091956069877742,0.05651408728644325,0.6335828107072621,548.1208012916793
17,7,-0.4070924057422147,0.7371319905024023,0.06189382538962443,0.8559640726972899,0.7286901736970378,0.45464339792142877,0.36134275136580307,0.3796592960119817,0.7422791943014415,0.6175982682402864,4.4382598835194305,0.012286901736970376,0.052732169896071435,0.5987385132511917,551.8637184047927
17,8,-0.42551271940446095,0.7065289829294692,0.02416927487308359,0.9067561556161725,0.6770295068073057,0.40210716820921044,0.312673838293152,0.37672846203320387,0.7239173897576816,0.5459216222588588,4.636349006903073,0.011770295068073056,0.05010535841046052,0.5719706110612336,550.6913848132815
17,9,-0.39068634126768026,0.6945879270591665,0.1362614614168047,0.9203612001688062,0.766549906968046,0.4014413144920541,0.37680325137866594,0.4601718133740577,0.7167527562354999,0.7588967766919289,4.689408680658344,0.01266549906968046,0.05007206572460271,0.6072417882582662,584.068725349623
17,10,-0.40242012235297003,0.7505582223529086,0.1165293296374785,0.9287671758763307,0.44743149868589344,0.45554981337369116,0.46008153994650314,0.23403786157764747,0.7503349334117453,0.7214057263112091,4.722191985917689,0.009474314986858934,0.05277749066868456,0.6530448469705767,493.61514463105897
